"","Field_Name","frozen","storm","unique_storm_number","Q_start","Q_end","runoff_volume","peak_discharge","rain_in","duration","Ievent","I5","I10","I30","I60","ARFdays1","ARFdays2","ARFdays7","ARFdays14","BasinArea_ac","area_ft2","runoff_in","first_P_start","Q_response_time_hr","Monitoring","FarmEnterprise","CropRotation","Tillage","Tile","SoilType","HydrologicGroup","DrainageClass","MeanSlope_per","Clay_Fraction","Field_Year","PerennialFrac","Start_Date_wt","DSP"
"623","KD1","Non-Frozen","Storm","2020-44","2020-05-28 16:57:00","2020-05-28 20:45:00",1318,0.3807,0.96,3.9,0.2462,1.08,0.78,0.5,0.37,0,0,0.27,3.66,2.63,114562.8,0.138055284961611,"2020-05-28 07:40:00",9.28333333333333,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",21
"624","KD1","Non-Frozen","Storm","2020-45","2020-06-10 02:38:00","2020-06-10 05:30:00",51.1,0.0631,0.46,5.683,0.08094,1.08,0.9,0.36,0.26,0,0,0.19,1.32,2.63,114562.8,0.00535252280845091,"2020-06-09 19:31:00",7.11666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",34
"625","KD1","Non-Frozen","Storm","2020-46","2020-06-10 22:30:00","2020-06-11 03:50:00",2301,0.996,0.6,2.8,0.2143,1.8,1.44,0.86,0.48,0.46,0.46,0.57,1.78,2.63,114562.8,0.241020645445118,"2020-06-10 19:50:00",2.66666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",34
"626","KD1","Non-Frozen","Storm","2020-47","2020-06-11 20:17:00","2020-06-11 21:15:00",230.3,0.2402,0.13,0.3167,0.4105,1.32,0.72,0.26,0.13,0.6,1.06,1.17,1.42,2.63,114562.8,0.0241230137531555,"2020-06-11 20:15:00",0.0333333333333333,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",35
"627","KD1","Non-Frozen","Storm","2020-48","2020-06-21 00:30:00","2020-06-21 01:30:00",261.4,0.1786,0.25,1.6,0.1562,0.36,0.36,0.3,0.23,0.38,0.38,0.38,1.57,2.63,114562.8,0.027380615697242,"2020-06-20 23:45:00",0.75,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",45
"628","KD1","Non-Frozen","Storm","2020-49","2020-06-23 05:30:00","2020-06-23 13:11:00",2006,0.4101,0.31,11.03,0.0281,0.12,0.06,0.06,0.05,0.02,0.28,0.66,1.85,2.63,114562.8,0.210120562695744,"2020-06-22 21:10:00",8.33333333333333,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",47
"629","KD1","Non-Frozen","Storm","2020-50","2020-07-09 17:26:00","2020-07-09 18:45:00",1780,1.3,1.06,0.7667,1.383,3,2.4,1.72,1.06,0.21,0.21,0.67,0.69,2.63,114562.8,0.186447956928427,"2020-07-09 17:17:00",0.15,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",63
"630","KD1","Non-Frozen","Storm","2020-51","2020-07-10 03:19:00","2020-07-10 19:15:00",8962,4.836,1.94,14.23,0.1363,4.44,3.72,1.7,0.97,1.27,1.27,1.73,1.75,2.63,114562.8,0.938734039321665,"2020-07-09 22:22:00",4.95,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",64
"631","KD1","Non-Frozen","Storm","2020-52","2020-07-15 20:18:00","2020-07-16 09:32:00",1029,0.3809,0.62,7.55,0.08212,1.32,1.08,0.7,0.43,0.32,0.32,3.53,3.99,2.63,114562.8,0.107783678471546,"2020-07-15 14:10:00",6.13333333333333,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",69
"632","KD1","Non-Frozen","Storm","2020-53","2020-07-29 00:03:00","2020-07-29 01:15:00",155.1,0.1206,0.69,0.9167,0.7527,1.8,1.38,0.98,0.69,0,0.03,0.29,1.46,2.63,114562.8,0.0162461113031455,"2020-07-28 21:50:00",2.21666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",83
"633","KD1","Non-Frozen","Storm","2020-54","2020-09-12 15:00:00","2020-09-12 16:45:00",65.1,0.0224,0.73,13.57,0.05381,0.48,0.36,0.24,0.16,0,0.05,0.67,0.74,2.63,114562.8,0.00681896741350595,"2020-09-12 01:45:00",13.25,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",128
"634","KD1","Non-Frozen","Storm","2021-1","2020-10-12 17:39:00","2020-10-12 18:00:00",42.3,0.06234,0.4,0.5833,0.6857,2.04,1.5,0.74,0.4,0,0,0.07,0.44,2.63,114562.8,0.0044307576281306,"2020-10-12 14:35:00",3.06666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",158
"635","KD1","Non-Frozen","Storm","2021-2","2020-10-22 18:45:00","2020-10-23 12:15:00",16670,3.386,4.65,18.3,0.2541,3.12,2.88,1.72,0.94,0,0.16,0.24,0.85,2.63,114562.8,1.74611654044768,"2020-10-22 12:05:00",6.66666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",168
"636","KD1","Non-Frozen","Storm","2021-3","2020-11-10 20:24:00","2020-11-11 03:00:00",1691,0.2388,1.08,4.5,0.24,3,1.74,0.74,0.37,0.12,0.13,0.13,0.13,2.63,114562.8,0.177125559082006,"2020-11-10 03:43:00",16.6833333333333,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",187
"637","KD1","Non-Frozen","Storm","2021-4","2020-11-15 05:15:00","2020-11-15 20:15:00",2842,0.222,0.74,12.58,0.05881,1.08,0.78,0.38,0.2,0.03,0.16,1.37,1.37,2.63,114562.8,0.297688254826174,"2020-11-14 21:29:00",7.76666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",192
"638","KD1","Non-Frozen","Storm","2021-5","2020-11-24 23:15:00","2020-11-25 06:15:00",491.3,0.03084,0.39,11.9,0.03277,0.12,0.12,0.08,0.07,0,0,0,2.09,2.63,114562.8,0.0514617310331102,"2020-11-24 16:09:00",7.1,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2020,0,"2020-05-07",201
"639","KD1","Non-Frozen","Storm","2021-12","2021-03-24 08:51:00","2021-03-24 11:00:00",164.3,0.03892,0.51,8.383,0.06083,0.48,0.36,0.22,0.14,0,0,0.12,0.69,2.63,114562.8,0.0172097749007531,"2021-03-23 23:54:00",8.95,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",-43
"640","KD1","Non-Frozen","Storm","2021-13","2021-04-11 05:57:00","2021-04-11 11:45:00",740.8,0.1119,1.04,11.15,0.09327,0.84,0.66,0.54,0.45,0.01,0.07,0.31,0.38,2.63,114562.8,0.0775958688160555,"2021-04-10 21:40:00",8.28333333333333,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",-25
"641","KD1","Non-Frozen","Storm","2021-14","2021-05-03 05:43:00","2021-05-03 06:39:00",87.3,0.03948,0.82,3.867,0.2121,1.2,0.96,0.78,0.48,0.01,0.01,0.37,0.72,2.63,114562.8,0.00914432957295038,"2021-05-03 02:43:00",3,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",-3
"642","KD1","Non-Frozen","Storm","2021-15","2021-06-30 22:37:00","2021-07-01 01:54:00",1151,0.8982,1.4,3.017,0.4641,5.16,4.08,2.22,1.25,0.22,0.26,2.9,3.28,2.63,114562.8,0.120562695744168,"2021-06-30 22:09:00",0.466666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",55
"643","KD1","Non-Frozen","Storm","2021-16","2021-07-06 20:50:00","2021-07-07 22:38:00",2264,0.09813,2.07,25.37,0.0816,3,2.34,1.42,0.79,0,0,1.63,4.31,2.63,114562.8,0.237145041846044,"2021-07-06 19:19:00",1.51666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",61
"644","KD1","Non-Frozen","Storm","2021-17","2021-07-15 02:13:00","2021-07-15 11:32:00",7998,2.38,2.38,8.3,0.2867,3.36,2.52,1.6,1.3,0.41,0.41,0.43,2.64,2.63,114562.8,0.837758853659303,"2021-07-14 17:55:00",8.3,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",70
"645","KD1","Non-Frozen","Storm","2021-18","2021-08-08 08:39:00","2021-08-08 15:13:00",3273,1.328,2.41,5.867,0.4108,3.48,2.7,1.16,0.78,0.48,0.48,0.5,1.52,2.63,114562.8,0.342833799453226,"2021-08-08 06:40:00",1.98333333333333,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",94
"646","KD1","Non-Frozen","Storm","2021-19","2021-08-11 00:54:00","2021-08-11 06:04:00",5189,1.838,1.38,2.083,0.6624,3.12,2.64,1.66,1.35,0,0.1,3.05,3.29,2.63,114562.8,0.54352721825933,"2021-08-10 23:12:00",1.7,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",97
"647","KD1","Non-Frozen","Storm","2021-20","2021-08-28 06:21:00","2021-08-29 13:37:00",4852,1.764,1.95,26.52,0.07354,3.12,2.64,1.58,0.91,1.12,1.12,1.42,1.42,2.63,114562.8,0.508227801694791,"2021-08-28 02:16:00",4.08333333333333,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",114
"648","KD1","Non-Frozen","Storm","2021-21","2021-09-07 14:49:00","2021-09-07 17:06:00",502,0.1486,0.41,0.7833,0.5234,1.8,1.26,0.7,0.41,0.08,0.08,0.65,4.02,2.63,114562.8,0.0525825136955452,"2021-09-07 12:24:00",2.41666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",124
"649","KD1","Non-Frozen","Storm","2022-1","2021-10-03 15:43:00","2021-10-03 19:48:00",512.1,0.0471,0.93,4.25,0.2188,1.2,1.08,0.76,0.54,0.01,0.01,0.01,0.77,2.63,114562.8,0.0536404487320492,"2021-10-03 14:40:00",1.05,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",150
"650","KD1","Non-Frozen","Storm","2022-2","2021-10-12 07:35:00","2021-10-12 13:01:00",311.6,0.035,0.15,5.35,0.02804,0.24,0.12,0.1,0.08,0.33,0.35,0.56,1.51,2.63,114562.8,0.0326388670667966,"2021-10-12 01:43:00",5.86666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",159
"651","KD1","Non-Frozen","Storm","2022-3","2021-12-15 06:07:00","2021-12-15 20:22:00",2348,0.0781,0.03,2.45,0.01224,0.12,0.06,0.02,0.02,0,0,0.71,0.74,2.63,114562.8,0.245943709476375,"2021-12-15 05:29:00",0.633333333333333,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2021,0,"2021-05-06",223
"652","KD1","Non-Frozen","Storm","2022-15","2022-04-09 16:15:00","2022-04-09 22:45:00",109,0.0099,0,NA,NA,NA,NA,NA,NA,0,0.07,1.34,3.15,2.63,114562.8,0.0114173187107857,NA,NA,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2022,0,"2022-05-16",-37
"653","KD1","Non-Frozen","Storm","2022-16","2022-04-12 23:43:00","2022-04-14 19:15:00",4392,0.1713,0.63,30.95,0.02036,0.84,0.6,0.3,0.22,0,0,0.73,3.15,2.63,114562.8,0.460044621814411,"2022-04-12 23:39:00",0.0666666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2022,0,"2022-05-16",-34
"654","KD1","Non-Frozen","Storm","2022-17","2022-04-21 01:31:00","2022-04-21 17:30:00",2408,0.3399,0.7,10.38,0.06742,0.48,0.42,0.32,0.24,0,0.01,0.56,0.92,2.63,114562.8,0.252228472069468,"2022-04-20 21:48:00",3.71666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2022,0,"2022-05-16",-25
"655","KD1","Non-Frozen","Storm","2022-18","2022-05-01 00:21:00","2022-05-01 20:30:00",1735,0.3136,0.59,3.733,0.158,0.96,0.78,0.58,0.5,0.23,0.23,0.5,1.51,2.63,114562.8,0.181734384983607,"2022-04-30 20:50:00",3.51666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2022,0,"2022-05-16",-15
"656","KD1","Non-Frozen","Storm","2022-19","2022-05-03 19:30:00","2022-05-04 02:45:00",148,0.0121,0.12,4.367,0.02748,0.12,0.06,0.04,0.03,0,0,1.02,1.89,2.63,114562.8,0.0155024143962962,"2022-05-03 15:26:00",4.06666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2022,0,"2022-05-16",-13
"657","KD1","Non-Frozen","Storm","2022-20","2022-05-25 23:39:00","2022-05-26 08:15:00",220.9,0.034,1.08,12.22,0.0884,0.84,0.72,0.58,0.39,0,0,0.95,0.98,2.63,114562.8,0.0231384009469042,"2022-05-25 07:35:00",16.0666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2022,0,"2022-05-16",9
"658","KD1","Non-Frozen","Storm","2022-21","2022-08-13 17:36:00","2022-08-13 22:45:00",429.1,0.111,0.88,3.283,0.268,3.36,2.52,1.1,0.6,0.91,0.91,3.09,3.55,2.63,114562.8,0.0449465271449371,"2022-08-13 04:39:00",12.95,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2022,0,"2022-05-16",89
"659","KD1","Non-Frozen","Storm","2023-1","2022-12-15 07:34:00","2022-12-15 09:00:00",121,0.0361,0.94,9.783,0.09608,0.36,0.3,0.26,0.24,0.04,0.04,0.13,0.14,2.63,114562.8,0.0126742712294043,"2022-12-14 17:54:00",13.6666666666667,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2022,0,"2022-05-16",213
"660","KD1","Non-Frozen","Storm","2023-11","2023-03-30 20:15:00","2023-04-02 04:30:00",33220,1.005,1.92,33.85,0.05672,1.08,0.78,0.6,0.52,0,0,0,0.3,2.63,114562.8,3.47966355570918,NA,NA,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2023,0,"2022-09-23",188
"661","KD1","Non-Frozen","Storm","2023-12","2023-04-02 20:00:00","2023-04-04 10:00:00",11320,0.4256,0,NA,NA,NA,NA,NA,NA,0,1.05,1.92,1.94,2.63,114562.8,1.18572520923022,NA,NA,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2023,0,"2022-09-23",191
"662","KD1","Non-Frozen","Storm","2023-13","2023-04-04 15:45:00","2023-04-06 02:15:00",9995,0.5464,0.61,18.17,0.03358,0.84,0.6,0.3,0.19,0,0,1.92,1.94,2.63,114562.8,1.04693670196608,NA,NA,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2023,0,"2022-09-23",193
"663","KD1","Non-Frozen","Storm","2023-14","2023-05-01 18:09:00","2023-05-02 03:45:00",1948,0.1317,0.63,7.083,0.08894,0.24,0.18,0.14,0.14,0.14,0.25,0.36,0.98,2.63,114562.8,0.204045292189088,"2023-05-01 04:12:00",13.95,"Surface","Dairy","Corn","No","No","Waymor silt loam","C","Well drained",3.92,22.5,2023,0,"2022-09-23",220
"664","KD2","Non-Frozen","Storm","2019-2","2018-11-06 09:30:00","2018-11-06 13:45:00",4828,0.6182,0.49,10.33,0.04742,0.24,0.18,0.14,0.12,0.02,0.24,0.24,0.8,19.8,862488,0.0671731084954225,"2018-11-05 22:09:00",11.35,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2018,NA,NA,NA
"665","KD2","Non-Frozen","Storm","2019-10","2019-04-12 17:00:00","2019-04-12 17:30:00",32.1,0.0323,0,NA,NA,NA,NA,NA,NA,0,0.01,0.43,0.51,19.8,862488,0.000446614909424827,"2019-04-12 13:33:00",3.45,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",-53
"666","KD2","Non-Frozen","Storm","2019-11","2019-04-18 02:38:00","2019-04-18 05:15:00",3264,1.028,0.77,9.75,0.07897,1.2,0.66,0.38,0.24,0,0.14,0.15,0.61,19.8,862488,0.0454128057433843,"2019-04-17 17:52:00",8.76666666666667,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",-47
"667","KD2","Non-Frozen","Storm","2019-12","2019-05-28 01:08:00","2019-05-28 08:15:00",26330,3.178,1.35,9.867,0.1368,0.72,0.54,0.42,0.34,0,0,0.91,1.78,19.8,862488,0.366335531624788,"2019-05-27 18:38:00",6.5,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",-7
"668","KD2","Non-Frozen","Storm","2019-13","2019-07-20 17:15:00","2019-07-20 20:15:00",8125,2.284,1.02,2.8,0.3643,6,4.98,1.96,0.99,0.85,0.91,1.08,1.24,19.8,862488,0.11304505106158,"2019-07-20 14:45:00",2.5,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",46
"669","KD2","Non-Frozen","Storm","2019-14","2019-08-07 23:30:00","2019-08-08 04:45:00",18260,3.877,2.33,3.9,0.5974,4.92,4.02,2.68,1.53,0,0.92,1.19,1.39,19.8,862488,0.254055708601163,"2019-08-07 21:36:00",1.9,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",64
"670","KD2","Non-Frozen","Storm","2019-15","2019-08-27 01:56:00","2019-08-27 05:00:00",3463,0.9103,2.6,16.25,0.16,1.68,1.38,1.28,0.82,0,0,0,0.23,19.8,862488,0.0481815399170771,"2019-08-26 11:14:00",14.7,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",84
"671","KD2","Non-Frozen","Storm","2019-16","2019-08-29 18:31:00","2019-08-29 21:15:00",6145,2.015,0.73,0.2667,2.738,4.08,3.84,1.46,0.73,0,0.09,2.69,2.92,19.8,862488,0.0854968416951888,"2019-08-29 18:17:00",0.233333333333333,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",86
"672","KD2","Non-Frozen","Storm","2019-17","2019-09-03 08:26:00","2019-09-03 19:00:00",49550,9.203,1.99,7.567,0.263,3.24,3,1.46,0.93,0,0,0.82,3.42,19.8,862488,0.689400896012466,"2019-09-03 06:54:00",1.53333333333333,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",91
"673","KD2","Non-Frozen","Storm","2019-18","2019-09-10 09:52:00","2019-09-10 17:30:00",27060,4.639,1.5,8.033,0.1867,1.68,1.32,0.82,0.52,0.03,0.03,2.19,3.01,19.8,862488,0.376492194674013,"2019-09-10 02:32:00",7.33333333333333,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",98
"674","KD2","Non-Frozen","Storm","2019-19","2019-09-11 15:35:00","2019-09-12 03:15:00",75190,6.7,1.76,7.8,0.2256,2.04,1.56,0.98,0.66,0,1.53,1.7,4.42,19.8,862488,1.04613629407018,"2019-09-11 14:00:00",1.58333333333333,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",99
"675","KD2","Non-Frozen","Storm","2019-20","2019-09-13 04:59:00","2019-09-13 13:15:00",10960,1.618,0.67,6.9,0.0971,1.68,1.08,0.5,0.42,0.01,1.77,3.31,5.46,19.8,862488,0.152489078108913,"2019-09-12 22:57:00",6.03333333333333,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",101
"676","KD2","Non-Frozen","Storm","2019-21","2019-09-22 14:15:00","2019-09-22 19:00:00",1926,0.3652,0.95,5.683,0.1672,1.68,0.9,0.5,0.35,0,0,0.12,4.1,19.8,862488,0.0267968945654896,"2019-09-22 09:54:00",4.35,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",110
"677","KD2","Non-Frozen","Storm","2019-22","2019-09-23 06:02:00","2019-09-23 07:45:00",100.1,0.0368,0.18,0.9333,0.1929,0.36,0.36,0.28,0.18,0.95,0.95,1.06,5.05,19.8,862488,0.00139271502907867,"2019-09-23 04:25:00",1.61666666666667,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",111
"678","KD2","Non-Frozen","Storm","2020-1","2019-10-01 16:45:00","2019-10-02 12:15:00",53020,3.434,1.75,22.18,0.07889,2.04,1.56,0.84,0.5,0.02,0.24,0.82,2.06,19.8,862488,0.737679828588919,"2019-10-01 09:01:00",7.73333333333333,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",119
"679","KD2","Non-Frozen","Storm","2020-2","2019-10-03 06:00:00","2019-10-03 11:30:00",2389,0.4622,0.43,9.117,0.04717,0.96,0.6,0.26,0.14,0.67,1.76,2.51,3.81,19.8,862488,0.0332387233213679,"2019-10-02 20:31:00",9.48333333333333,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",121
"680","KD2","Non-Frozen","Storm","2020-3","2019-10-05 20:53:00","2019-10-05 23:15:00",190.5,0.0619,0.34,3.5,0.09714,0.36,0.3,0.22,0.17,0,0,2.47,4.14,19.8,862488,0.00265047165873612,"2019-10-05 17:40:00",3.21666666666667,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",123
"681","KD2","Non-Frozen","Storm","2020-4","2019-10-06 01:22:00","2019-10-06 03:15:00",51.4,0.0112,0.06,1.133,0.05294,0.24,0.12,0.08,0.05,0.34,0.34,2.81,4.48,19.8,862488,0.000715140384561872,"2019-10-05 21:52:00",3.5,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",124
"682","KD2","Non-Frozen","Storm","2020-5","2019-10-11 14:07:00","2019-10-11 23:30:00",29390,2.892,1.24,11.52,0.1077,1.2,0.96,0.54,0.33,0.16,0.16,0.56,3.45,19.8,862488,0.408910037009211,"2019-10-11 07:12:00",6.91666666666667,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",129
"683","KD2","Non-Frozen","Storm","2020-6","2019-10-21 20:21:00","2019-10-21 21:45:00",176.2,0.101,0.37,5,0.074,0.84,0.6,0.28,0.17,0,0,0.33,1.77,19.8,862488,0.00245151236886774,"2019-10-21 15:18:00",5.05,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",139
"684","KD2","Non-Frozen","Storm","2020-7","2019-10-27 04:22:00","2019-10-27 11:45:00",15130,1.266,1.05,7.933,0.1324,0.48,0.36,0.3,0.3,0,0,0.4,0.75,19.8,862488,0.210507276622979,"2019-10-26 21:44:00",6.63333333333333,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",145
"685","KD2","Non-Frozen","Storm","2020-8","2019-11-21 11:31:00","2019-11-22 00:15:00",37630,2.74,1.19,10.77,0.1105,0.96,0.6,0.3,0.26,0.01,0.01,0.06,0.07,19.8,862488,0.52355511033197,"2019-11-21 06:08:00",5.38333333333333,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",170
"686","KD2","Non-Frozen","Storm","2020-9","2019-11-27 08:22:00","2019-11-27 23:00:00",39650,3.536,1.27,17.25,0.07362,0.48,0.42,0.34,0.32,0,0,1.2,1.25,19.8,862488,0.55165984918051,"2019-11-26 21:39:00",10.7166666666667,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",176
"687","KD2","Non-Frozen","Storm","2020-10","2019-12-01 00:30:00","2019-12-01 07:30:00",1533,0.2038,0.34,7.533,0.04513,0.24,0.24,0.14,0.12,0,0,1.27,2.48,19.8,862488,0.0213289924033726,"2019-11-30 16:20:00",8.16666666666667,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",180
"688","KD2","Non-Frozen","Storm","2020-11","2019-12-24 17:30:00","2019-12-25 05:15:00",2504,0.1184,0,NA,NA,NA,NA,NA,NA,0,0,0,0.01,19.8,862488,0.0348387455825472,NA,NA,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",203
"689","KD2","Non-Frozen","Storm","2020-12","2019-12-25 17:00:00","2019-12-26 00:00:00",393.8,0.0235,0,NA,NA,NA,NA,NA,NA,0,0,0,0.01,19.8,862488,0.00547903275176002,NA,NA,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",204
"690","KD2","Non-Frozen","Storm","2020-13","2019-12-29 08:45:00","2019-12-30 00:00:00",51490,4.496,1.02,8.117,0.1257,0.6,0.48,0.32,0.28,0.01,0.01,0.01,0.01,19.8,862488,0.716392575896708,"2019-12-29 03:13:00",5.53333333333333,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",208
"691","KD2","Non-Frozen","Storm","2020-14","2019-12-30 06:13:00","2019-12-30 20:45:00",24040,1.279,0.64,10,0.064,0.24,0.24,0.22,0.18,1.02,1.03,1.03,1.03,19.8,862488,0.334474218771739,"2019-12-30 02:28:00",3.75,"Surface","Dairy","Corn","No","No","Hortonville silt loam","C","Well drained",3.96,31,2019,0.1,"2019-06-04",209
