"","P1","P4","P2","P3","P5","R1","R2","R3","H3","KP3","MT1","JF4","JF5","WF1","WF2","RE1","RE5","AR1","AR2","DK1A","MA1A","SH1A","RS1","RS2","KD1","KD2","AO1","AO3","K5","K6","K7","K8","JF2","MT2","Date"
"7566",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.573000013828278,0.529999971389771,0.449999988079071,0.495000004768372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20230918"
"7567",0,0,0,0,0,9.36400032043457,9.31799983978271,9.31799983978271,9.7189998626709,0,0.398000001907349,2.64400005340576,2.64400005340576,0.509999990463257,0,2.50399994850159,2.21000003814697,3.12899994850159,3.11800003051758,0,0,0,0.657000005245209,0.78600001335144,0,0,0,0,0,0,0,0,2.63100004196167,0,"20230919"
"7568",0,0,0,0,0,0.72299998998642,0.717999994754791,0.717999994754791,0.465999990701675,1.54999995231628,0,0,0,0,0,9.27000045776367,8.58800029754639,11.4779996871948,11.5030002593994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20230920"
"7569",0,0,0,0,0,0.503000020980835,0.524999976158142,0.524999976158142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20230921"
"7570",0,0,0,0,0,1.71899998188019,1.67299997806549,1.67299997806549,4.53900003433228,0.467999994754791,0,0.560000002384186,0.560000002384186,0,1.44400000572205,1.60800004005432,1.4099999666214,1.80499994754791,1.75499999523163,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77700001001358,0,"20230922"
"7571",0,0,0,0,0,6.34700012207031,6.02199983596802,6.02199983596802,3.2279999256134,0.570999979972839,24.048999786377,46.6139984130859,46.6139984130859,8.5310001373291,9.79800033569336,1.64999997615814,1.06099998950958,0.474999994039536,0.433999985456467,0,0.499000012874603,0.485000014305115,33.2060012817383,35.2709999084473,0.256999999284744,0,3.85800004005432,3.81800007820129,0.273999989032745,0.273999989032745,0.273999989032745,0.323000013828278,47.9869995117188,23.0669994354248,"20230923"
"7572",0,0,0,0,0,0,0,0,1.05400002002716,0,36.0559997558594,0.816999971866608,0.816999971866608,29.4720001220703,31.7399997711182,0,0,0,0,0,0,1.00300002098083,8.13899993896484,8.58500003814697,0,0,16.2520008087158,15.16100025177,0,0,0,0,0.805999994277954,35.8170013427734,"20230924"
"7573",0.259999990463257,0.259999990463257,0,0,0,1.43900001049042,1.35500001907349,1.35500001907349,2.33800005912781,1.88399994373322,13.5509996414185,9.21199989318848,9.21199989318848,10.3129997253418,8.3129997253418,4.41499996185303,3.30200004577637,0.535000026226044,0.503000020980835,0,0,1.99800002574921,0.769999980926514,0.726999998092651,0.29899999499321,0.361999988555908,1.14600002765656,0.883000016212463,1.94200003147125,1.94200003147125,1.94200003147125,1.98099994659424,9.18599987030029,6.97399997711182,"20230925"
"7574",0,0,0,0,0,34.2330017089844,35.5789985656738,35.5789985656738,42.9189987182617,27.136999130249,8.79399967193604,59.3639984130859,59.3639984130859,18.6450004577637,11.5640001296997,18.3040008544922,17.1520004272461,16.8929996490479,16.8810005187988,0,1.74100005626678,0,39.9360008239746,36.548999786377,0,0,10.456000328064,11.1330003738403,0.600000023841858,0.600000023841858,0.600000023841858,0.697000026702881,59.4230003356934,14.0069999694824,"20230926"
"7575",12.4409999847412,12.4409999847412,12.6960000991821,12.1219997406006,12.1219997406006,36.0789985656738,33.5069999694824,33.5069999694824,37.0540008544922,21.3369998931885,1.33700001239777,10.8409996032715,10.8409996032715,1.95899999141693,1.69099998474121,7.47900009155273,6.51800012588501,9.08899974822998,8.99600028991699,10.2530002593994,3.46700000762939,1.4559999704361,4.69999980926514,5.61499977111816,11.6899995803833,11.543999671936,1.36199998855591,1.66199994087219,3.55299997329712,3.55299997329712,3.55299997329712,3.99000000953674,11.5799999237061,2.77600002288818,"20230927"
"7576",2.67899990081787,2.67899990081787,2.77800011634827,2.79900002479553,2.79900002479553,0.279000014066696,0.28600001335144,0.28600001335144,0.970000028610229,6.68400001525879,0.501999974250793,3.38299989700317,3.38299989700317,1.40400004386902,0.89300000667572,0.36599999666214,0.370999991893768,0,0,1.33599996566772,3.40199995040894,1.86500000953674,2.27600002288818,2.67600011825562,3.4539999961853,2.24000000953674,0.994000017642975,0.962000012397766,1.52900004386902,1.52900004386902,1.52900004386902,1.53900003433228,3.81500005722046,0.859000027179718,"20230928"
"7577",0,0,0,0,0,0,0,0,0,0.432000011205673,0,0,0,2.58999991416931,2.15100002288818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20230929"
"7578",0,0,0,0,0,0,0,0,0,0,1.29299998283386,0,0,34.5330009460449,16.878999710083,0,0,0,0,0,0,0,0,0,0,0,0.652999997138977,1.33700001239777,0,0,0,0,0,0,"20230930"
"7579",0.312999993562698,0.312999993562698,0.331000000238419,0.342999994754791,0.342999994754791,0,0,0,0,0,21.0790004730225,0,0,0,0,0,0,0,0,2.07200002670288,0,5.47800016403198,0,0,0,0,10.793999671936,11.0989999771118,0,0,0,0,0,29.2779998779297,"20231001"
"7580",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231002"
"7581",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231003"
"7582",0,0,0,0,0,0,0,0,0,0,0.314000010490417,0,0,2.28800010681152,2.25500011444092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231004"
"7583",0,0,0,0,0,0,0,0,0,0,1.55200004577637,0,0,0,0,0,0,0,0,0,0,4.58300018310547,0,0,0,0,0,0,0,0,0,0,0,1.01400005817413,"20231005"
"7584",0.291999995708466,0.291999995708466,0,0,0,0,0,0,0,0,0.409000009298325,0,0,0,0.291000008583069,0,0,0,0,0,0,0,0,0,0.254999995231628,0.349999994039536,0,0.342000007629395,0,0,0,0,0,0,"20231006"
"7585",0.316000014543533,0.316000014543533,0.331000000238419,0.31700000166893,0.31700000166893,2.55399990081787,2.58999991416931,2.58999991416931,0.363999992609024,0.810999989509583,1.0349999666214,0.563000023365021,0.563000023365021,3.98399996757507,3.59899997711182,2.25999999046326,2.26999998092651,2.06900000572205,2.1159999370575,0,0.777999997138977,1.39300000667572,0.486000001430511,0.379999995231628,0.382999986410141,0,4.43499994277954,3.97900009155273,0.46399998664856,0.46399998664856,0.46399998664856,0.490000009536743,0.538999974727631,1.35399997234344,"20231007"
"7586",0,0,0,0,0,0,0,0,0,0,0.40599998831749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231008"
"7587",0,0,0,0,0,0,0,0,0,0,0.400999993085861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231009"
"7588",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231010"
"7589",0,0,0,0,0,0,0,0,0,0,0.65200001001358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.381000012159348,"20231011"
"7590",0,0,0,0,0,10.121000289917,10.1239995956421,10.1239995956421,4.27500009536743,0,0,0,0,0,0,5.5460000038147,4.88299989700317,5.31500005722046,5.98000001907349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231012"
"7591",4.42600011825562,4.42600011825562,4.97800016403198,4.96400022506714,4.96400022506714,6.47800016403198,6.50699996948242,6.50699996948242,13.6350002288818,12.6909999847412,8.14999961853027,18.0960006713867,18.0960006713867,17.75,18.1310005187988,3.61400008201599,3.63100004196167,3.36999988555908,3.34699988365173,2.8989999294281,20.1189994812012,6.80000019073486,14.21399974823,14.2690000534058,5.68499994277954,5.14699983596802,5.84999990463257,5.85300016403198,20.4330005645752,20.4330005645752,20.4330005645752,20.7099990844727,18.423999786377,10.1009998321533,"20231013"
"7592",15.2340002059937,15.2340002059937,15.1909999847412,15.1969995498657,15.1969995498657,28.4309997558594,28.7059993743896,28.7059993743896,32.7789993286133,46.6100006103516,17.5979995727539,28.7259998321533,28.7259998321533,25.8190002441406,26.0179996490479,57.7900009155273,57.9819984436035,60.2690010070801,59.2719993591309,18.3320007324219,34.3549995422363,13.5340003967285,33.1389999389648,33.4370002746582,17.0170001983643,17.5799999237061,15.5749998092651,16.8540000915527,44.007999420166,44.007999420166,44.007999420166,45.6660003662109,28.886999130249,23.6469993591309,"20231014"
"7593",0.657000005245209,0.657000005245209,0.541999995708466,0.469999998807907,0.469999998807907,1.13300001621246,1.12999999523163,1.12999999523163,1.97699999809265,1.32200002670288,0,0,0,0,0,4.17600011825562,4.71600008010864,2.12899994850159,2.18300008773804,0.48199999332428,1.35699999332428,0,0.256000012159348,0,0.626999974250793,0.962999999523163,0,0,0.446999996900558,0.446999996900558,0.446999996900558,0.416999995708466,0,0,"20231015"
"7594",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231016"
"7595",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231017"
"7596",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231018"
"7597",5.02299976348877,5.02299976348877,4.73899984359741,4.61199998855591,4.61199998855591,0,0,0,0,4.31799983978271,0.749000012874603,0,0,0,0,1.87699997425079,1.73699998855591,1.87199997901917,1.67499995231628,6.17999982833862,5.05100011825562,0.324000000953674,0,0,4.16300010681152,8.01399993896484,0,0,8.13599967956543,8.13599967956543,8.13599967956543,8.24699974060059,0,0.635999977588654,"20231019"
"7598",5.79300022125244,5.79300022125244,5.65700006484985,5.39400005340576,5.39400005340576,4.1100001335144,4.05600023269653,4.05600023269653,2.98300004005432,1.64600002765656,2.64000010490417,1.34500002861023,1.34500002861023,0.600000023841858,0,2.46700000762939,2.47699999809265,2.52900004386902,2.53999996185303,3.88000011444092,3.63199996948242,2.56800007820129,1.44900000095367,1.31500005722046,9.89599990844727,5.85599994659424,7.26200008392334,6.91200017929077,1.40299999713898,1.40299999713898,1.40299999713898,1.63399994373322,1.39800000190735,2.28699994087219,"20231020"
"7599",3.62299990653992,3.62299990653992,4.36100006103516,3.90000009536743,3.90000009536743,0,0,0,0,0.740000009536743,2.83100008964539,0,0,0,0,0,0,0,0,0.479000002145767,1.0460000038147,9.66800022125244,0,0,8.1569995880127,5.63299989700317,6.60300016403198,6.1399998664856,1.55599999427795,1.55599999427795,1.55599999427795,1.47800004482269,0,1.98099994659424,"20231021"
"7600",14.3649997711182,14.3649997711182,13.4910001754761,13.8500003814697,13.8500003814697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.46700000762939,3.35199999809265,5.52799987792969,0,0,5.59999990463257,10.9790000915527,2.42000007629395,2.15300011634827,5.08300018310547,5.08300018310547,5.08300018310547,4.87599992752075,0,0,"20231022"
"7601",0,0,0,0,0,0,0,0,0.345999985933304,0,0.970000028610229,8.5019998550415,8.5019998550415,1.33800005912781,1.625,0,0,0,0,0,0,0,0.962999999523163,1.09200000762939,0,0,0,0,0,0,0,0,8.40999984741211,0.666999995708466,"20231023"
"7602",18.6049995422363,18.6049995422363,18.375,16.7800006866455,16.7800006866455,0,0,0,3.5239999294281,2.83999991416931,3.09400010108948,2.53999996185303,2.53999996185303,0,0,0,0,0,0,11.2189998626709,2.1010000705719,14.3990001678467,4.24100017547607,3.9909999370575,23.1650009155273,13.2329998016357,5.07100009918213,6.71099996566772,1.10099995136261,1.10099995136261,1.10099995136261,1.08399999141693,2.54699993133545,6.43800020217896,"20231024"
"7603",33.9729995727539,33.9729995727539,35.0929985046387,34.056999206543,34.056999206543,4.77199983596802,4.8439998626709,4.8439998626709,4.90999984741211,3.74699997901917,82.3320007324219,2.23300004005432,2.23300004005432,33.9519996643066,35.0610008239746,2.22099995613098,1.83599996566772,0.601999998092651,0.574999988079071,28.3339996337891,14.7650003433228,79.125,5.89699983596802,5.94999980926514,38.2350006103516,22.7900009155273,53.0810012817383,51.689998626709,11.6370000839233,11.6370000839233,11.6370000839233,11.4340000152588,2.03299999237061,73.181999206543,"20231025"
"7604",5.34800004959106,5.34800004959106,5.46000003814697,5.57399988174438,5.57399988174438,5.31199979782104,5.30200004577637,5.30200004577637,4.96099996566772,1.84700000286102,1.81299996376038,15.6269998550415,15.6269998550415,10.7399997711182,7.06599998474121,4.61899995803833,4.11999988555908,3.36700010299683,3.54699993133545,5.03999996185303,3.01900005340576,6.26399993896484,11.3439998626709,11.331000328064,4.6729998588562,4.84600019454956,4.48899984359741,4.22100019454956,2.19600009918213,2.19600009918213,2.19600009918213,2.22300004959106,15.9079999923706,1.82099997997284,"20231026"
"7605",28.0839996337891,28.0839996337891,27.6070003509521,27.8600006103516,27.8600006103516,20.57200050354,20.7169990539551,20.7169990539551,11.2779998779297,14.4750003814697,9.95499992370605,13.0860004425049,13.0860004425049,8.28499984741211,9.93299961090088,18.9340000152588,19.5919990539551,12.7889995574951,12.7530002593994,21.9689998626709,5.66499996185303,31.5860004425049,1.60899996757507,1.77300000190735,23.7250003814697,19.1270008087158,8.61499977111816,8.60000038146973,5.75699996948242,5.75699996948242,5.75699996948242,5.59299993515015,11.9919996261597,8.59200000762939,"20231027"
"7606",0.381999999284744,0.381999999284744,0.488999992609024,0.472000002861023,0.472000002861023,0,0,0,0,1.22800004482269,0.523999989032745,0,0,0,0,0.307000011205673,0.356000006198883,0.263000011444092,0.264999985694885,0,0,0.509999990463257,0.370000004768372,0.303000003099442,0.705999970436096,0,0.920000016689301,0.871999979019165,0.379000008106232,0.379000008106232,0.379000008106232,0.377000004053116,0,0.270000010728836,"20231028"
"7607",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231029"
"7608",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231030"
"7609",0,0,0,0,0,0,0,0,0,0.319000005722046,3.67700004577637,0.707000017166138,0.707000017166138,4.52099990844727,3.49000000953674,0,0,0.333999991416931,0.32600000500679,0,0,0,0,0,0,0,1.94400000572205,2.03399991989136,0,0,0,0,0.665000021457672,2.55299997329712,"20231031"
"7610",3.14499998092651,3.14499998092651,2.9909999370575,2.89199995994568,2.89199995994568,0.263999998569489,0.294999986886978,0.294999986886978,0.493000000715256,3.30399990081787,0,1.22000002861023,1.22000002861023,0,0,0.762000024318695,0.902999997138977,0.66100001335144,0.642000019550323,4.30000019073486,5.30900001525879,0,0.749000012874603,0.754999995231628,2.4449999332428,4.50299978256226,1.22000002861023,1.14800000190735,6.98199987411499,6.98199987411499,6.98199987411499,6.92600011825562,1.12199997901917,0.637000024318695,"20231101"
"7611",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231102"
"7612",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231103"
"7613",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.540000021457672,0.578000009059906,0.472000002861023,0.465000003576279,0,0,0,0,0,0,0,0.467999994754791,0.35699999332428,0,0,0,0,0,0,"20231104"
"7614",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231105"
"7615",3.53900003433228,3.53900003433228,3.32800006866455,3.36100006103516,3.36100006103516,0,0,0,0,0,2.47000002861023,0,0,0.31700000166893,0.414000004529953,0,0,0,0,4.08400011062622,0,3.42199993133545,0,0,2.69600009918213,3,5.23299980163574,4.32200002670288,0.995000004768372,0.995000004768372,0.995000004768372,0.962999999523163,0,1.41400003433228,"20231106"
"7616",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231107"
"7617",1.18499994277954,1.18499994277954,1.15499997138977,1.06900000572205,1.06900000572205,3.20700001716614,3.13000011444092,3.13000011444092,6.24300003051758,15.3179998397827,0.412000000476837,0.40599998831749,0.40599998831749,0.300000011920929,0.261000007390976,4.63800001144409,4.59000015258789,3.35700011253357,3.27300000190735,0,2.39100003242493,0,0.33500000834465,0.409999996423721,0.875,0.657999992370605,0.45100000500679,0.448000013828278,3.3659999370575,3.3659999370575,3.3659999370575,3.53900003433228,0.425999999046326,0.38400000333786,"20231108"
"7618",20.9689998626709,20.9689998626709,20.9370002746582,21.3889999389648,21.3889999389648,0,0,0,0.363999992609024,1.73699998855591,2.19300007820129,0,0,0,0,11.9729995727539,10.1529998779297,5.12799978256226,4.68599987030029,16.8390007019043,2.28500008583069,1.45200002193451,0.291999995708466,0,9.8730001449585,6.26399993896484,2.44600009918213,2.68899989128113,2.15300011634827,2.15300011634827,2.15300011634827,2.0789999961853,0,1.36699998378754,"20231109"
"7619",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231110"
"7620",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231111"
"7621",0,0,0,0,0,0,0,0,0,0,0.510999977588654,0,0,0,0,0,0,0,0,0,0,0.896000027656555,0,0,0,0,0,0.441000014543533,0,0,0,0,0,0.628000020980835,"20231112"
"7622",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231113"
"7623",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231114"
"7624",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231115"
"7625",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231116"
"7626",0.298000007867813,0.298000007867813,0.33899998664856,0.363999992609024,0.363999992609024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.298000007867813,0.282000005245209,0,0,0,0.280000001192093,0,0,0,2.04500007629395,2.04500007629395,2.04500007629395,1.82799994945526,0,0,"20231117"
"7627",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231118"
"7628",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231119"
"7629",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231120"
"7630",0.256999999284744,0.256999999284744,0,0,0,6.17500019073486,6.06400012969971,6.06400012969971,5.00799989700317,12.6470003128052,0,0.949000000953674,0.949000000953674,0,0,16.0450000762939,16.6389999389648,16.9619998931885,16.878999710083,0,7.89300012588501,0,1.21599996089935,1.26800000667572,0.926999986171722,1.0110000371933,0,0,6.85400009155273,6.85400009155273,6.85400009155273,6.93599987030029,0.89300000667572,0,"20231121"
"7631",2.61500000953674,2.61500000953674,2.50600004196167,2.43899989128113,2.43899989128113,0.30799999833107,0.310000002384186,0.310000002384186,0,0.782000005245209,0,0,0,0,0,0.60699999332428,0.648999989032745,0.416999995708466,0.442999988794327,2.45000004768372,2.95900011062622,0,0,0,2.40599989891052,3.30399990081787,0,0,2.90199995040894,2.90199995040894,2.90199995040894,2.91799998283386,0,0,"20231122"
"7632",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231123"
"7633",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231124"
"7634",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231125"
"7635",2.69600009918213,2.69600009918213,2.57699990272522,2.45900011062622,2.45900011062622,2.8659999370575,2.86400008201599,2.86400008201599,3.43099999427795,2.28399991989136,2.26799988746643,2.35999989509583,2.35999989509583,0.634999990463257,0.800999999046326,2.3510000705719,2.20499992370605,3.26399993896484,3.21099996566772,1.87999999523163,4.00699996948242,1.39699995517731,2.37400007247925,2.37199997901917,3.52999997138977,3.12400007247925,2.12299990653992,2.06900000572205,2.98900008201599,2.98900008201599,2.98900008201599,3.05800008773804,2.34599995613098,1.83700001239777,"20231126"
"7636",1.38399994373322,1.38399994373322,1.30599999427795,1.26499998569489,1.26499998569489,0.665000021457672,0.683000028133392,0.683000028133392,0.919000029563904,2.53299999237061,0.257999986410141,0,0,0,0,2.44799995422363,2.63700008392334,2.28600001335144,2.29900002479553,1.15199995040894,1.68799996376038,1.14900004863739,0.578000009059906,0.532999992370605,1.52799999713898,1.64300000667572,0,0,1.98300004005432,1.98300004005432,1.98300004005432,2.03399991989136,0,0.646000027656555,"20231127"
"7637",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231128"
"7638",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231129"
"7639",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231130"
"7640",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231201"
"7641",0,0,0,0,0,0,0,0,0,2.47199988365173,0,0,0,0,0,4.13899993896484,4.45800018310547,5.49100017547607,6.02299976348877,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231202"
"7642",2.74499988555908,2.74499988555908,2.46199989318848,2.23699998855591,2.23699998855591,7.86999988555908,7.84899997711182,7.84899997711182,7.84999990463257,8.88099956512451,1.50699996948242,3.70499992370605,3.70499992370605,0,0,5.75,5.64200019836426,5.70699977874756,5.73999977111816,0.878000020980835,8.31099987030029,3.24000000953674,5.98899984359741,5.80600023269653,2.93799996376038,3.73300004005432,2.58100008964539,2.49300003051758,9.49499988555908,9.49499988555908,9.49499988555908,9.71000003814697,3.64599990844727,1.56900000572205,"20231203"
"7643",4.17199993133545,4.17199993133545,3.88100004196167,3.96000003814697,3.96000003814697,0.442999988794327,0.435999989509583,0.435999989509583,0.263999998569489,0.583999991416931,1.03299999237061,0,0,0,0,0.361999988555908,0.351999998092651,0.640999972820282,0.665000021457672,6.72800016403198,1.12100005149841,3.16700005531311,0.728999972343445,0.578000009059906,2.55399990081787,4.6560001373291,0.870000004768372,1.12100005149841,2.03800010681152,2.03800010681152,2.03800010681152,2.12599992752075,0,1.1710000038147,"20231204"
"7644",0,0,0,0,0,2.88499999046326,2.86400008201599,2.86400008201599,2.84200000762939,0,0,0,0,1.8860000371933,2.00300002098083,2.04800009727478,1.99600005149841,1.91600000858307,1.85699999332428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"20231205"
