"Season","Rep","Model","n","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"Growing season",159,"Agricultural",114,TRUE,TRUE,454.910132082957,,1.32769854574293,0.268923897977703,0.577613808260063,1.51235124411446,FALSE
"Growing season",159,"Site",114,TRUE,TRUE,460.422483042954,,1.36364548142879,0.261470774970057,0.536177746189065,1.28015551981626,FALSE
"Growing season",159,"Full",114,TRUE,TRUE,459.282671671929,,1.36008374131433,0.305061006774742,0.529544646656314,1.01510478598578,FALSE
"Growing season",160,"Storm",114,TRUE,TRUE,449.783369823149,,1.37061233950947,0.205225047598441,0.472116232092173,1.09260005911684,FALSE
"Growing season",160,"Agricultural",114,TRUE,TRUE,450.97996491352,,1.33424315405566,0.240528123109585,0.523710900168184,1.22673249814691,FALSE
"Growing season",160,"Site",114,TRUE,TRUE,451.947979815702,,1.39406446635834,0.268593952677642,0.439663404810202,0.665975806358111,FALSE
"Growing season",160,"Full",114,TRUE,TRUE,454.81969538176,,1.36040559909531,0.281681296526367,0.482239360061587,0.814192840383148,FALSE
"Growing season",161,"Storm",114,TRUE,TRUE,456.040338755536,,1.38857242586239,0.219395446331007,0.533276867755627,1.49527351402457,FALSE
"Growing season",161,"Agricultural",114,TRUE,TRUE,459.220863117306,,1.37873410463249,0.235391873085506,0.550379459366938,1.53805447692667,FALSE
"Growing season",161,"Site",114,TRUE,TRUE,457.036958368671,,1.40736189167006,0.369127190052498,0.547392256927286,0.879649375168336,FALSE
"Growing season",161,"Full",114,TRUE,TRUE,460.841533441609,,1.40123589644934,0.370342875111842,0.55398068878514,0.913340483554088,FALSE
"Growing season",162,"Storm",114,TRUE,TRUE,465.838354433091,,1.39300332413403,0.126935439927231,0.5527789106338,2.18531173441669,FALSE
"Growing season",162,"Agricultural",114,TRUE,TRUE,468.806083639382,,1.37975144880065,0.138523743305883,0.569451186166618,2.25875110217146,FALSE
"Growing season",162,"Site",114,TRUE,TRUE,468.999229724567,,1.39693493347302,0.202158186622832,0.543150947654738,1.70271565268431,FALSE
"Growing season",162,"Full",114,TRUE,TRUE,471.660756535866,,1.37849369477111,0.214662608580905,0.565020604649743,1.79589244548588,FALSE
"Growing season",163,"Storm",114,TRUE,TRUE,468.015988662585,,1.41595802186005,0.161367224243969,0.524842898448656,1.8162154757589,FALSE
"Growing season",163,"Agricultural",114,TRUE,TRUE,468.425429896711,,1.33404019207721,0.185340410850172,0.6234773735638,2.49942332261127,FALSE
"Growing season",163,"Site",114,TRUE,TRUE,460.373792947319,,1.43825603351872,0.354497515916724,0.508554371981979,0.732297412385192,FALSE
"Growing season",163,"Full",114,TRUE,TRUE,461.157606276861,,1.34744537140663,0.361220465873236,0.587549884088245,1.1600470109635,FALSE
"Growing season",164,"Storm",114,TRUE,TRUE,493.058153805761,,1.64109618775875,0.161458879105798,0.483561660589804,1.93628798152542,FALSE
"Growing season",164,"Agricultural",114,TRUE,TRUE,496.543026688778,,1.6297459164459,0.170532220374126,0.499650608864503,2.01849040964013,FALSE
"Growing season",164,"Site",114,TRUE,TRUE,497.680860941639,,1.6548857024443,0.186648651481525,0.448934797419664,1.48474078197162,FALSE
"Growing season",164,"Full",114,TRUE,TRUE,500.991431235649,,1.64062063049195,0.190711569973696,0.463650589834071,1.56489596114086,FALSE
"Growing season",165,"Storm",114,TRUE,TRUE,450.407903402496,,1.46328183728732,0.313128538175024,0.44588660800293,0.568549568893129,FALSE
"Growing season",165,"Agricultural",114,TRUE,TRUE,452.203306767692,,1.48654709590542,0.336415618761552,0.431110154299315,0.400240903234416,FALSE
"Growing season",165,"Site",114,TRUE,TRUE,452.713608691304,,1.45603731983226,0.38565937087203,0.479706396661467,0.418660859964566,FALSE
"Growing season",165,"Full",114,TRUE,TRUE,454.710375805202,,1.49074741427613,0.398951039861777,0.455945878221708,0.248071412073662,FALSE
"Growing season",166,"Storm",114,TRUE,TRUE,471.776412355218,,1.51497603011873,0.27552215798822,0.493408087907947,1.13995441510127,FALSE
"Growing season",166,"Agricultural",114,TRUE,TRUE,472.730828501993,,1.49263484755829,0.300620405830878,0.513266483137563,1.12503677176226,FALSE
"Growing season",166,"Site",114,TRUE,TRUE,472.373685508217,,1.55682188263097,0.337564569650569,0.455495231498356,0.582792474944508,FALSE
"Growing season",166,"Full",114,TRUE,TRUE,474.957404714524,,1.5515894267202,0.344767621004414,0.457917418407261,0.556748444467454,FALSE
"Growing season",167,"Storm",114,TRUE,TRUE,444.330343332226,,1.39908428505909,0.286100128321486,0.445906816862249,0.634503966322562,FALSE
"Growing season",167,"Agricultural",114,TRUE,TRUE,443.757264663978,,1.29202596957046,0.297207166654917,0.546358004871962,1.06981282320246,FALSE
"Growing season",167,"Site",114,TRUE,TRUE,438.888209015495,,1.41857946930212,0.416232771071572,0.468342593130278,0.209876028336924,FALSE
"Growing season",167,"Full",114,TRUE,TRUE,439.902062134941,,1.32260733332474,0.416086064837666,0.527999189732898,0.461034065981831,FALSE
"Growing season",168,"Storm",114,TRUE,TRUE,439.613786570852,,1.27666873396345,0.231898506270004,0.532411484574355,1.22418548020224,FALSE
"Growing season",168,"Agricultural",114,TRUE,TRUE,440.684170012474,,1.22753449705849,0.265676931322379,0.601399634852326,1.5016022454083,FALSE
"Growing season",168,"Site",114,TRUE,TRUE,445.948714671646,,1.28304762511929,0.281516260613481,0.540797680155114,1.07953855109324,FALSE
"Growing season",168,"Full",114,TRUE,TRUE,447.411467871086,,1.2272775843432,0.296120759834872,0.608462888598161,1.4182357806895,FALSE
"Growing season",169,"Storm",114,TRUE,TRUE,513.897993424284,,1.85506715019858,0.103624159322752,0.351659023937623,1.49860811892402,FALSE
"Growing season",169,"Agricultural",114,TRUE,TRUE,515.937759196141,,1.84652770903966,0.126660475560138,0.360274306571304,1.41400127864389,FALSE
"Growing season",169,"Site",114,TRUE,TRUE,511.839646941051,,1.94285990007173,0.240310311360447,0.313827861859861,0.432292039686695,FALSE
"Growing season",169,"Full",114,TRUE,TRUE,513.999082004701,,1.96231400503301,0.254051124335211,0.305480557525178,0.300276635668069,FALSE
"Growing season",170,"Storm",114,TRUE,TRUE,466.093723465463,,1.45737704170224,0.0864551682302343,0.396338573710342,1.26662564548899,FALSE
"Growing season",170,"Agricultural",114,TRUE,TRUE,463.924355408384,,1.38053155042196,0.162502678521648,0.500484373333342,1.51934771092819,FALSE
"Growing season",170,"Site",114,TRUE,TRUE,468.09251342117,,1.48324903738008,0.196624566277402,0.389921902091011,0.788928931033875,FALSE
"Growing season",170,"Full",114,TRUE,TRUE,465.872316865224,,1.39865147788539,0.252643925331545,0.484563404993124,1.01541356609221,FALSE
"Growing season",171,"Storm",114,TRUE,TRUE,477.323935235137,,1.61127083274901,0.133594681820639,0.340107301263455,0.912900565575775,FALSE
"Growing season",171,"Agricultural",114,TRUE,TRUE,476.172946601107,,1.55108256855234,0.200301779421822,0.419530677278618,1.03067150923579,FALSE
"Growing season",171,"Site",114,TRUE,TRUE,481.927499265661,,1.62654022710853,0.193509516765835,0.343106294585524,0.666247168826171,FALSE
"Growing season",171,"Full",114,TRUE,TRUE,480.356641313468,,1.56089145980645,0.248667900402098,0.415047922628135,0.774897887790788,FALSE
"Growing season",172,"Storm",114,TRUE,TRUE,457.389144259512,,1.33909639338863,0.202560212974086,0.568438663815842,1.80606771141263,FALSE
"Growing season",172,"Agricultural",114,TRUE,TRUE,460.100691072871,,1.33945306216037,0.224978240410586,0.569451431578208,1.70065930046297,FALSE
"Growing season",172,"Site",114,TRUE,TRUE,458.7778277431,,1.34281602381543,0.318476273178638,0.578703662338554,1.30284971018973,FALSE
"Growing season",172,"Full",114,TRUE,TRUE,461.935590308058,,1.35157628472511,0.329484760189567,0.569098891669506,1.18187709394209,FALSE
"Growing season",173,"Storm",114,TRUE,TRUE,438.524541028742,,1.15260841930435,0.229903994423375,0.721722904062877,2.84822331667751,FALSE
"Growing season",173,"Agricultural",114,TRUE,TRUE,438.774160612864,,1.14191393733953,0.277900157972355,0.727506775922356,2.60406185280483,FALSE
"Growing season",173,"Site",114,TRUE,TRUE,443.276640608593,,1.15898849117192,0.284658865143434,0.709179444052312,2.36328855658771,FALSE
"Growing season",173,"Full",114,TRUE,TRUE,443.668979483586,,1.15029682965775,0.320785098188567,0.710513496458195,2.14079778786705,FALSE
"Growing season",174,"Storm",114,TRUE,TRUE,481.80260530782,,1.56332352596936,0.131938938293237,0.420064752434554,1.41263091313663,FALSE
"Growing season",174,"Agricultural",114,TRUE,TRUE,478.991775519203,,1.46686604373036,0.19917588677635,0.526245220047927,1.76093860829007,FALSE
"Growing season",174,"Site",114,TRUE,TRUE,485.112403558005,,1.59879624681671,0.179455295182686,0.37550262655047,0.908795647601287,FALSE
"Growing season",174,"Full",114,TRUE,TRUE,483.164503317903,,1.49173027619856,0.224231894016537,0.482103314802177,1.28921301459674,FALSE
"Growing season",175,"Storm",114,TRUE,TRUE,464.561050417114,,1.40361454630357,0.149702364758406,0.518055816995298,1.77237553166263,FALSE
"Growing season",175,"Agricultural",114,TRUE,TRUE,465.179527190502,,1.39299791089763,0.18443085306847,0.522968677369999,1.61533807132525,FALSE
"Growing season",175,"Site",114,TRUE,TRUE,459.724622671242,,1.43176987344696,0.374582819378963,0.530621730798226,0.769367908201227,FALSE
"Growing season",175,"Full",114,TRUE,TRUE,459.921067719348,,1.42869757554831,0.40777078596988,0.536606756812636,0.63469327683106,FALSE
"Growing season",176,"Storm",114,TRUE,TRUE,463.42009830312,,1.37149712964104,0.188913049763509,0.5538224864163,1.83687168243192,FALSE
"Growing season",176,"Agricultural",114,TRUE,TRUE,465.767840422336,,1.37694536524214,0.201949906292135,0.540226554918535,1.65651960035918,FALSE
"Growing season",176,"Site",114,TRUE,TRUE,465.412021831032,,1.38395018917291,0.259287173911708,0.531841783341102,1.30752506235441,FALSE
"Growing season",176,"Full",114,TRUE,TRUE,468.69272278938,,1.38307232163178,0.262210846088645,0.529422709653927,1.27192721699463,FALSE
"Growing season",177,"Storm",114,TRUE,TRUE,457.279667946058,,1.40348119474549,0.0886072682669036,0.422850459224592,1.31964341183251,FALSE
"Growing season",177,"Agricultural",114,TRUE,TRUE,459.985684623016,,1.40706057567074,0.10317134762295,0.413743702433515,1.20780963915789,FALSE
"Growing season",177,"Site",114,TRUE,TRUE,461.30376622593,,1.39360926205141,0.163932483320132,0.4490009883562,1.15571828394855,FALSE
"Growing season",177,"Full",114,TRUE,TRUE,464.030958307262,,1.39805834823255,0.159760403605531,0.428128160240904,1.04972670161699,FALSE
"Growing season",178,"Storm",114,TRUE,TRUE,479.471846043069,,1.57706526514061,0.165404656506747,0.403896290551826,1.14437639318391,FALSE
"Growing season",178,"Agricultural",114,TRUE,TRUE,482.456844105297,,1.56819637797409,0.171914316420139,0.410699535357168,1.14683151746416,FALSE
"Growing season",178,"Site",114,TRUE,TRUE,483.920991779213,,1.57740481118366,0.208493143860424,0.40782603972546,0.953870043838419,FALSE
"Growing season",178,"Full",114,TRUE,TRUE,486.730329205216,,1.57377829743429,0.213752505857406,0.406940096277944,0.917128134857707,FALSE
"Growing season",179,"Storm",114,TRUE,TRUE,436.913909200889,,1.45488378912664,0.325926270267213,0.38828177841178,0.229671608580993,FALSE
"Growing season",179,"Agricultural",114,TRUE,TRUE,435.536605741859,,1.41977316919993,0.36359638149442,0.423366032263738,0.222554974531629,FALSE
"Growing season",179,"Site",114,TRUE,TRUE,433.016348807871,,1.48073217882196,0.414517521136283,,0,TRUE
"Growing season",179,"Full",114,TRUE,TRUE,434.18237792937,,1.46120379791904,0.428891535071763,0.429376665953931,0.00181676207336292,FALSE
"Growing season",180,"Storm",114,TRUE,TRUE,463.127690075042,,1.48970491848097,0.31047646250947,0.487466283966362,0.872691991720725,FALSE
"Growing season",180,"Agricultural",114,TRUE,TRUE,454.023025731368,,1.38747242264208,0.417873086629716,0.584645117799552,0.887560093425339,FALSE
"Growing season",180,"Site",114,TRUE,TRUE,466.882342058425,,1.50948085898388,0.356501708989841,0.47956247781186,0.600796080724895,FALSE
"Growing season",180,"Full",114,TRUE,TRUE,458.784854268284,,1.38446437984899,0.449687163825888,0.592825967254289,0.768077137345609,FALSE
"Growing season",181,"Storm",114,TRUE,TRUE,465.542404749559,,1.36503041810118,0.121795381624164,0.534973764471947,1.99018737513055,FALSE
"Growing season",181,"Agricultural",114,TRUE,TRUE,467.983394160151,,1.33473154493322,0.143797453385902,0.577289753783759,2.21099111647562,FALSE
"Growing season",181,"Site",114,TRUE,TRUE,463.51979989961,,1.38196927490756,0.299700214939105,0.538653804083909,1.15624817428346,FALSE
"Growing season",181,"Full",114,TRUE,TRUE,466.189151257463,,1.34731390459016,0.321735619456321,0.583346185005879,1.34624196108721,FALSE
"Growing season",182,"Storm",114,TRUE,TRUE,463.928623574468,,1.3925187805168,0.227780387589268,0.575708464542563,1.8744564057591,FALSE
"Growing season",182,"Agricultural",114,TRUE,TRUE,462.993594147535,,1.29603954813787,0.288584647766583,0.697264449832561,2.72783240896442,FALSE
"Growing season",182,"Site",114,TRUE,TRUE,459.799653563893,,1.44767805330566,0.376962581213782,0.518743650004999,0.69193462145716,FALSE
"Growing season",182,"Full",114,TRUE,TRUE,460.558461925347,,1.34570203271339,0.406697006570534,0.624436481179756,1.21777309676019,FALSE
"Growing season",183,"Storm",114,TRUE,TRUE,463.220585620388,,1.36879757670047,0.128291452905056,0.5472718115248,2.05802712117866,FALSE
"Growing season",183,"Agricultural",114,TRUE,TRUE,464.898455297733,,1.33902991998304,0.159019663645439,0.587868842111499,2.22533049026819,FALSE
"Growing season",183,"Site",114,TRUE,TRUE,467.783817497411,,1.37935001890895,0.206191131255218,0.542517734812301,1.64325307724596,FALSE
"Growing season",183,"Full",114,TRUE,TRUE,469.040157182671,,1.34890483282601,0.228204944707952,0.575099529284053,1.75351332618143,FALSE
"Growing season",184,"Storm",114,TRUE,TRUE,463.619204334487,,1.5188522067295,0.233649126266474,0.416607955451736,0.812348831605018,FALSE
"Growing season",184,"Agricultural",114,TRUE,TRUE,463.694512246269,,1.43484504385044,0.281654952976975,0.520887213147858,1.18185939648691,FALSE
"Growing season",184,"Site",114,TRUE,TRUE,467.728307707302,,1.53568713344079,0.274168744313105,0.403321013192592,0.562530985263489,FALSE
"Growing season",184,"Full",114,TRUE,TRUE,468.625782721968,,1.44645476097424,0.300532357306274,0.497006617472485,0.92799249472552,FALSE
"Growing season",185,"Storm",114,TRUE,TRUE,470.340910698448,,1.68721616822445,0.339730224709086,0.398269491308633,0.294561102671104,FALSE
"Growing season",185,"Agricultural",114,TRUE,TRUE,470.585910802062,,1.66747580223928,0.369318734163917,0.420561394140511,0.260526045944057,FALSE
"Growing season",185,"Site",114,TRUE,TRUE,469.737804993277,,1.7394964924968,0.411761021090231,,4.94594047353369e-14,TRUE
"Growing season",185,"Full",114,TRUE,TRUE,471.748517894546,,1.7243855011603,0.421988734392778,,6.14479873301557e-15,TRUE
"Growing season",186,"Storm",114,TRUE,TRUE,468.056099892074,,1.49391201210689,0.220608747279065,0.468965258942605,1.19844445466759,FALSE
"Growing season",186,"Agricultural",114,TRUE,TRUE,467.85227437637,,1.43025105144648,0.241629084665882,0.530092591858873,1.4614553722587,FALSE
"Growing season",186,"Site",114,TRUE,TRUE,470.555811796167,,1.49317262757068,0.300390210908005,0.484320720823302,0.900449359472636,FALSE
"Growing season",186,"Full",114,TRUE,TRUE,471.979602345375,,1.43738446603813,0.306961893241159,0.533086987700561,1.15091035870605,FALSE
"Growing season",187,"Storm",114,TRUE,TRUE,488.1821558603,,1.75099052676769,0.165638317385767,0.300033727470652,0.646077644495311,FALSE
"Growing season",187,"Agricultural",114,TRUE,TRUE,491.668954925048,,1.74427245810335,0.17027259179308,0.306524399363539,0.656809496856353,FALSE
"Growing season",187,"Site",114,TRUE,TRUE,482.105440876624,,1.77862052747064,0.298349917227536,0.323759950613201,0.122553636437962,FALSE
"Growing season",187,"Full",114,TRUE,TRUE,485.660682568233,,1.78129716011258,0.300504585435633,0.322811511731287,0.107420566721924,FALSE
"Growing season",188,"Storm",114,TRUE,TRUE,484.634176443481,,1.63047202413842,0.198535051086458,0.426282659436551,1.20021656216196,FALSE
"Growing season",188,"Agricultural",114,TRUE,TRUE,485.782888723128,,1.62978000612808,0.237642561784638,0.432543809125913,1.03018933704095,FALSE
"Growing season",188,"Site",114,TRUE,TRUE,481.849148500815,,1.660706241813,0.328854013837012,0.424446515684005,0.499066245425752,FALSE
"Growing season",188,"Full",114,TRUE,TRUE,484.548227414134,,1.65855888984699,0.340793684636087,0.429262036848271,0.463056652968502,FALSE
"Growing season",189,"Storm",114,TRUE,TRUE,446.139080375122,,1.26750240700426,0.236997861007786,0.59169367302445,1.66650200299155,FALSE
"Growing season",189,"Agricultural",114,TRUE,TRUE,445.602881876905,,1.24803716428263,0.27969679858828,0.607076646623801,1.54642653389135,FALSE
"Growing season",189,"Site",114,TRUE,TRUE,448.403715948048,,1.2742123978919,0.33828346811431,0.59853953286411,1.23795694614398,FALSE
"Growing season",189,"Full",114,TRUE,TRUE,448.569507450134,,1.25717989782692,0.360616498316899,0.607047838592211,1.16370529654045,FALSE
"Growing season",190,"Storm",114,TRUE,TRUE,472.153814120266,,1.4852947848281,0.168411972027182,0.489335241798058,1.60926345621302,FALSE
"Growing season",190,"Agricultural",114,TRUE,TRUE,475.951729655595,,1.4833550385475,0.172463635545275,0.492720661974883,1.6127543828768,FALSE
"Growing season",190,"Site",114,TRUE,TRUE,473.40643676209,,1.49660551962412,0.29439144109633,0.500714685594402,1.05322536237949,FALSE
"Growing season",190,"Full",114,TRUE,TRUE,476.955817823632,,1.49344098489202,0.297801703766518,0.503367343421158,1.05059112507946,FALSE
"Growing season",191,"Storm",114,TRUE,TRUE,474.83787938669,,1.62428708641434,0.19724671428672,0.35709203043782,0.727531273450687,FALSE
"Growing season",191,"Agricultural",114,TRUE,TRUE,472.766046378954,,1.5642742855374,0.249589020809976,0.417391769246401,0.787235300576284,FALSE
