"Season","Rep","Model","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"July",7,"Full",1278,FALSE,TRUE,TRUE,453.982862135613,0.949131366016183,,0.752647368825379,0.803803454485277,0.85779683641021,FALSE
"July",8,"Storm",1278,FALSE,TRUE,TRUE,489.763647762154,0.948603325387437,,0.701975928123247,0.790635173440021,1.39315295084519,FALSE
"July",8,"Agricultural",1278,FALSE,TRUE,TRUE,480.747239499326,0.952544569346277,,0.702055916573505,0.810690816343051,1.8878877825958,FALSE
"July",8,"Site",1278,FALSE,TRUE,TRUE,492.974238925381,0.947985091040952,,0.726679766588215,0.791830127233335,1.02962110960916,FALSE
"July",8,"Full",1278,FALSE,TRUE,TRUE,484.519573845732,0.952069004464365,,0.730438110923924,0.808988804556151,1.35291244714705,FALSE
"July",9,"Storm",1278,FALSE,TRUE,TRUE,452.846469707443,0.950498368416372,,0.647891515732614,0.784007807518735,2.0732446190754,FALSE
"July",9,"Agricultural",1278,FALSE,TRUE,TRUE,451.395950989716,0.952461741587254,,0.645203147589272,0.801753889822863,2.59793898463182,FALSE
"July",9,"Site",1278,FALSE,TRUE,TRUE,451.989816470435,0.950607824760393,,0.695012577336459,0.794033195694772,1.58163728380797,FALSE
"July",9,"Full",1278,FALSE,TRUE,TRUE,450.532709052071,0.952509628737763,,0.698547944390854,0.806908094454209,1.84622241749775,FALSE
"July",10,"Storm",1278,FALSE,TRUE,TRUE,387.454908554836,0.970169469557046,,0.712595564668815,0.857214232111986,3.33209921826447,FALSE
"July",10,"Agricultural",1278,FALSE,TRUE,TRUE,386.707334565642,0.971796118077833,,0.696806040168139,0.86972653775543,4.36685741572867,FALSE
"July",10,"Site",1278,FALSE,TRUE,TRUE,385.512981636332,0.97063607789767,,0.767704152978213,0.869169101271867,2.55143321129444,FALSE
"July",10,"Full",1278,FALSE,TRUE,TRUE,385.523998002032,0.972022941576747,,0.758559516368839,0.879525405157039,3.30328417628062,FALSE
"July",11,"Storm",1278,FALSE,TRUE,TRUE,468.639206239295,0.945623916811092,,0.642302275475938,0.766705392865248,1.75430481080602,FALSE
"July",11,"Agricultural",1278,FALSE,TRUE,TRUE,468.687911228127,0.949439537093979,,0.631036028378652,0.794146287126972,2.60676008727639,FALSE
"July",11,"Site",1278,FALSE,TRUE,TRUE,470.867447356457,0.945183652932297,,0.673477912134229,0.772949298322991,1.4412980943021,FALSE
"July",11,"Full",1278,FALSE,TRUE,TRUE,471.592437048412,0.949194946050204,,0.669223883014514,0.797545280414955,2.08520935962562,FALSE
"July",12,"Storm",1278,FALSE,TRUE,TRUE,383.954834780774,0.970966704748353,,0.742180081371736,0.871005122413261,3.28553664512511,FALSE
"July",12,"Agricultural",1278,FALSE,TRUE,TRUE,383.334569564425,0.97208179125307,,0.733934858276539,0.882354774786515,4.15046129450645,FALSE
"July",12,"Site",1278,FALSE,TRUE,TRUE,386.882876704089,0.971329278887924,,0.762203922243945,0.878070169635932,3.12626265391923,FALSE
"July",12,"Full",1278,FALSE,TRUE,TRUE,387.035783271889,0.972430683349638,,0.753822054880097,0.888594839237112,3.97992952489324,FALSE
"July",13,"Storm",1278,FALSE,TRUE,TRUE,472.756176713307,0.952075435015068,,0.68757745659565,0.808424662135058,2.07527427580809,FALSE
"July",13,"Agricultural",1278,FALSE,TRUE,TRUE,470.166764887191,0.953896503677781,,0.688907129503675,0.820952135902393,2.42622642249485,FALSE
"July",13,"Site",1278,FALSE,TRUE,TRUE,473.946782615444,0.952230971128609,,0.721758370914037,0.813565090320107,1.62003994397734,FALSE
"July",13,"Full",1278,FALSE,TRUE,TRUE,472.238859650049,0.953092900424484,,0.723105742119033,0.822112335583252,1.83103554668459,FALSE
"July",14,"Storm",1278,FALSE,TRUE,TRUE,441.670755895288,0.962804573642012,,0.686656543941059,0.837504769680029,3.05406361716633,FALSE
"July",14,"Agricultural",1278,FALSE,TRUE,TRUE,444.119896147191,0.96296095803485,,0.68879885007674,0.838991592381393,3.06887276340878,FALSE
"July",14,"Site",1278,FALSE,TRUE,TRUE,437.054180820876,0.963652658233939,,0.765844091565091,0.85449432717336,2.0043726097181,FALSE
"July",14,"Full",1278,FALSE,TRUE,TRUE,438.564511092844,0.96357446603752,,0.772625439010108,0.852381365467688,1.77746178019822,FALSE
"July",15,"Storm",1278,FALSE,TRUE,TRUE,372.326613840186,0.971630434782609,,0.785209239024299,0.869228813055259,2.11371729254089,FALSE
"July",15,"Agricultural",1278,FALSE,TRUE,TRUE,370.413067436853,0.974320652173913,,0.76132912423201,0.887782979448643,3.70724963660818,FALSE
"July",15,"Site",1278,FALSE,TRUE,TRUE,372.268073261039,0.971759510869565,,0.815102568909066,0.876315483313013,1.62819423047009,FALSE
"July",15,"Full",1278,FALSE,TRUE,TRUE,372.161873482382,0.974123641304348,,0.799834883205487,0.891235632191738,2.7646592128034,FALSE
"July",16,"Storm",1278,FALSE,TRUE,TRUE,436.578638020954,0.964135496241288,,0.723176422777066,0.833455011821267,2.17840248387522,FALSE
"July",16,"Agricultural",1278,FALSE,TRUE,TRUE,431.19172425327,0.967124204887847,,0.72084529908609,0.853124867039434,2.96294087757984,FALSE
"July",16,"Site",1278,FALSE,TRUE,TRUE,433.997326590261,0.964421584441671,,0.765449330489694,0.843270205303308,1.63351465291683,FALSE
"July",16,"Full",1278,FALSE,TRUE,TRUE,430.875848017599,0.967178987734729,,0.764912063971165,0.860124468021803,2.23939276290039,FALSE
"July",17,"Storm",1278,FALSE,TRUE,TRUE,443.010163751263,0.956893855194766,,0.70960163541412,0.823008780649592,2.1079834051259,FALSE
"July",17,"Agricultural",1278,FALSE,TRUE,TRUE,438.850846791676,0.959988552945953,,0.702185463732606,0.843127577128939,2.95578380872928,FALSE
"July",17,"Site",1278,FALSE,TRUE,TRUE,442.63945276021,0.956734128859221,,0.746054696648358,0.82707191799922,1.54131111453387,FALSE
"July",17,"Full",1278,FALSE,TRUE,TRUE,440.669858640637,0.96003513979382,,0.740427502721175,0.845430196373634,2.23488034334662,FALSE
"July",18,"Storm",1278,FALSE,TRUE,TRUE,468.354827643378,0.950037835299029,,0.698619996605086,0.800429728175282,1.67830904137445,FALSE
"July",18,"Agricultural",1278,FALSE,TRUE,TRUE,466.514466434011,0.953632188706816,,0.69056170987533,0.82348980436172,2.47756737531448,FALSE
"July",18,"Site",1278,FALSE,TRUE,TRUE,471.058428591909,0.950951101137668,,0.723821523967635,0.810505681025219,1.50494984516155,FALSE
"July",18,"Full",1278,FALSE,TRUE,TRUE,469.583527524508,0.954069251643878,,0.720266804788064,0.830303432384883,2.13325466600625,FALSE
"July",19,"Storm",1278,FALSE,TRUE,TRUE,448.919748126845,0.954770860233163,,0.703133876651979,0.806701560352786,1.76268376977015,FALSE
"July",19,"Agricultural",1278,FALSE,TRUE,TRUE,446.288647876587,0.957565323702415,,0.698491483926521,0.823607006949666,2.33350296463958,FALSE
"July",19,"Site",1278,FALSE,TRUE,TRUE,451.943269926259,0.954477691074558,,0.728801206823122,0.807403552524876,1.34265899370442,FALSE
"July",19,"Full",1278,FALSE,TRUE,TRUE,450.175250195526,0.95699146066855,,0.72439973779608,0.824637245479561,1.88049157434166,FALSE
"July",20,"Storm",1278,FALSE,TRUE,TRUE,439.90624229148,0.964748800735358,,0.724552564515756,0.848317437636339,2.68435676326587,FALSE
"July",20,"Agricultural",1278,FALSE,TRUE,TRUE,432.477500381454,0.968833481745325,,0.71763496397913,0.875612156546922,4.17825502277217,FALSE
"July",20,"Site",1278,FALSE,TRUE,TRUE,440.30309208581,0.96538649355126,,0.761342839132536,0.855612672149623,2.14794001820698,FALSE
"July",20,"Full",1278,FALSE,TRUE,TRUE,433.373835785296,0.969051790997616,,0.763323049229807,0.881173042630847,3.26281970379784,FALSE
"July",21,"Storm",1278,FALSE,TRUE,TRUE,454.608233521506,0.95773374002757,,0.663916705817477,0.816955498647907,2.75057400814107,FALSE
"July",21,"Agricultural",1278,FALSE,TRUE,TRUE,454.020860920521,0.959286912804007,,0.647408985522194,0.832511562844168,3.63585141122346,FALSE
"July",21,"Site",1278,FALSE,TRUE,TRUE,455.845172877448,0.957870968144364,,0.715273880868585,0.829151454887035,2.19283226355973,FALSE
"July",21,"Full",1278,FALSE,TRUE,TRUE,456.174971953771,0.959417903279128,,0.704241356649615,0.840739556338928,2.8196648655611,FALSE
"July",22,"Storm",1278,FALSE,TRUE,TRUE,523.30244065641,0.949865229110512,,0.657915252331896,0.78272278207206,1.88975318652009,FALSE
"July",22,"Agricultural",1278,FALSE,TRUE,TRUE,511.692086143867,0.956432246998285,,0.636823535994943,0.825981155905239,3.57607033437067,FALSE
"July",22,"Site",1278,FALSE,TRUE,TRUE,521.07448300313,0.949701870456587,,0.715825372616178,0.79858727014523,1.35182979527362,FALSE
"July",22,"Full",1278,FALSE,TRUE,TRUE,512.563827854656,0.956405020555964,,0.700605117076618,0.836442691899475,2.7323004637228,FALSE
"July",23,"Storm",1278,FALSE,TRUE,TRUE,478.937542562936,0.951092079726441,,0.685291105461463,0.794757156651618,1.75464765375901,FALSE
"July",23,"Agricultural",1278,FALSE,TRUE,TRUE,479.534636854288,0.953531930624442,,0.677825278637526,0.810809288159412,2.31248062318136,FALSE
"July",23,"Site",1278,FALSE,TRUE,TRUE,478.900009079012,0.951172175841779,,0.724026118082968,0.80080111135418,1.2679769728877,FALSE
"July",23,"Full",1278,FALSE,TRUE,TRUE,481.014744513928,0.952928129139583,,0.72020026070666,0.811927692785238,1.60454859224188,FALSE
"July",24,"Storm",1278,FALSE,TRUE,TRUE,458.278421514383,0.956534019583229,,0.671005586046208,0.809196111494832,2.38270094815119,FALSE
"July",24,"Agricultural",1278,FALSE,TRUE,TRUE,457.1172451577,0.958567662565905,,0.664998111901659,0.827017455178378,3.08136451014843,FALSE
"July",24,"Site",1278,FALSE,TRUE,TRUE,461.523632526056,0.956672106452423,,0.695636615130696,0.81327604962707,2.07267587282043,FALSE
"July",24,"Full",1278,FALSE,TRUE,TRUE,461.208874190749,0.958743409490334,,0.690197456473086,0.830453810416881,2.72152922175772,FALSE
"July",25,"Storm",1278,FALSE,TRUE,TRUE,416.502668917043,0.966088645891602,,0.817012609961149,0.858249160979465,0.957051232120378,FALSE
"July",25,"Agricultural",1278,FALSE,TRUE,TRUE,418.879434280868,0.967327691465622,,0.819500208898659,0.860876983196242,0.978444360711197,FALSE
"July",25,"Site",1278,FALSE,TRUE,TRUE,416.612925886435,0.966359311186897,,0.83113085643957,0.859350442247896,0.660071155435489,FALSE
"July",25,"Full",1278,FALSE,TRUE,TRUE,417.840735030471,0.965439049182891,,0.838609258356525,0.857214545143997,0.428677698173904,FALSE
"July",26,"Storm",1278,FALSE,TRUE,TRUE,400.970133543216,0.965559008898088,,0.755871121950067,0.856742129510622,2.3164682837578,FALSE
"July",26,"Agricultural",1278,FALSE,TRUE,TRUE,396.697193659684,0.969292611991455,,0.736565466786498,0.87358025823962,3.56558706709817,FALSE
"July",26,"Site",1278,FALSE,TRUE,TRUE,401.081493887892,0.966197914240268,,0.78290628106817,0.864009283946066,1.96203235380619,FALSE
"July",26,"Full",1278,FALSE,TRUE,TRUE,397.433666487617,0.969765135734109,,0.772147047613589,0.880588761455499,2.98764959714386,FALSE
"July",27,"Storm",1278,FALSE,TRUE,TRUE,421.973285563923,0.957193925477508,,0.752901035631548,0.819656215024207,1.21776160721358,FALSE
"July",27,"Agricultural",1278,FALSE,TRUE,TRUE,415.153139318387,0.963286713286713,,0.732405303125538,0.857684171771248,2.89603034962902,FALSE
"July",27,"Site",1278,FALSE,TRUE,TRUE,416.328852631338,0.957148262185576,,0.793601448940008,0.823529154625911,0.557929016784525,FALSE
"July",27,"Full",1278,FALSE,TRUE,TRUE,414.78491667891,0.96234083081098,,0.784497365911094,0.853485872089311,1.54908670790704,FALSE
"July",28,"Storm",1278,FALSE,TRUE,TRUE,462.531316180258,0.956575583007301,,0.673541706391055,0.811598568449279,2.41075063700453,FALSE
"July",28,"Agricultural",1278,FALSE,TRUE,TRUE,458.502330433056,0.959440559440559,,0.652850369467036,0.835886036946109,3.66917718982583,FALSE
"July",28,"Site",1278,FALSE,TRUE,TRUE,463.702968746468,0.955540494747543,,0.715586776915742,0.813460848429986,1.72614052481624,FALSE
"July",28,"Full",1278,FALSE,TRUE,TRUE,461.579495728603,0.95900927266566,,0.698562767246141,0.836216265917309,2.76499898666039,FALSE
"July",29,"Storm",1278,FALSE,TRUE,TRUE,463.158398369236,0.960417682765591,,0.714119756553953,0.835424406189287,2.42488143025327,FALSE
"July",29,"Agricultural",1278,FALSE,TRUE,TRUE,451.924643967481,0.964331255104979,,0.695674293770401,0.8589121952832,3.80636137528966,FALSE
"July",29,"Site",1278,FALSE,TRUE,TRUE,462.51270674492,0.95997108892506,,0.760108846878519,0.839389040253796,1.62393265211021,FALSE
"July",29,"Full",1278,FALSE,TRUE,TRUE,452.584418619376,0.963996309724581,,0.744413466163356,0.861276827346119,2.77145512603786,FALSE
"July",30,"Storm",1278,FALSE,TRUE,TRUE,433.488467028244,0.959962412105894,,0.736901314247678,0.827701489159975,1.73373873355982,FALSE
"July",30,"Agricultural",1278,FALSE,TRUE,TRUE,428.641952444932,0.962988885648553,,0.731619718720109,0.84548077631121,2.42421529241166,FALSE
"July",30,"Site",1278,FALSE,TRUE,TRUE,433.523565773454,0.960124428890833,,0.766564988192191,0.833181967436432,1.31377330022898,FALSE
"July",30,"Full",1278,FALSE,TRUE,TRUE,429.382825928169,0.962755581478241,,0.767798212870813,0.846786895110151,1.69608434479997,FALSE
"July",31,"Storm",1278,FALSE,TRUE,TRUE,444.776938128893,0.962909206296973,,0.716520678262492,0.830764422605211,2.22085012958299,FALSE
"July",31,"Agricultural",1278,FALSE,TRUE,TRUE,443.642521506339,0.964660324250633,,0.709705748933592,0.841224517670558,2.72510213732477,FALSE
"July",31,"Site",1278,FALSE,TRUE,TRUE,445.059806466519,0.96287394888851,,0.751987319025254,0.835663227820968,1.67511325831094,FALSE
"July",31,"Full",1278,FALSE,TRUE,TRUE,444.188917791163,0.964331255104979,,0.748049841434356,0.843848366823691,2.01832353285499,FALSE
"July",32,"Storm",1278,FALSE,TRUE,TRUE,441.952689534272,0.958430116139367,,0.717985611780443,0.809331443586749,1.57611588852763,FALSE
"July",32,"Agricultural",1278,FALSE,TRUE,TRUE,442.952667006821,0.960494131419242,,0.708141534507925,0.821177943895471,2.07958061378162,FALSE
"July",32,"Site",1278,FALSE,TRUE,TRUE,445.115207944692,0.958596469609685,,0.738914409317921,0.816100166075152,1.38081126073571,FALSE
"July",32,"Full",1278,FALSE,TRUE,TRUE,446.335401022263,0.96035858414713,,0.735624521017245,0.825399714946265,1.69156968794526,FALSE
"July",33,"Storm",1278,FALSE,TRUE,TRUE,453.870523578239,0.956648552590914,,0.705712199842416,0.818556702752566,2.04605813396701,FALSE
"July",33,"Agricultural",1278,FALSE,TRUE,TRUE,452.113643752001,0.959558823529412,,0.687676297868461,0.834810947059876,2.93030067744795,FALSE
"July",33,"Site",1278,FALSE,TRUE,TRUE,456.615342224356,0.957137890182343,,0.727475100086577,0.824288856699114,1.81265961167658,FALSE
"July",33,"Full",1278,FALSE,TRUE,TRUE,455.657133172499,0.959610332749562,,0.715650171294195,0.840116284485983,2.56109321826968,FALSE
"July",34,"Storm",1278,FALSE,TRUE,TRUE,444.164542889256,0.953236397748593,,0.698321972267476,0.806119391270456,1.82916329795181,FALSE
"July",34,"Agricultural",1278,FALSE,TRUE,TRUE,444.349623307553,0.95570892522112,,0.68796192991749,0.818933013576598,2.37965850692543,FALSE
"July",34,"Site",1278,FALSE,TRUE,TRUE,442.587321010069,0.953899758777808,,0.739773887660937,0.816788400258214,1.38292330389037,FALSE
"July",34,"Full",1278,FALSE,TRUE,TRUE,442.894240460271,0.95564861967301,,0.739015795049262,0.824247566438136,1.59543332054098,FALSE
"July",35,"Storm",1278,FALSE,TRUE,TRUE,454.990000264872,0.957500684785586,,0.727195552069826,0.826795790991137,1.89182268728239,FALSE
"July",35,"Agricultural",1278,FALSE,TRUE,TRUE,453.978534837447,0.960057217640077,,0.712784100339719,0.846055764932665,2.8480845825583,FALSE
"July",35,"Site",1278,FALSE,TRUE,TRUE,453.821853813723,0.95741546702377,,0.761478636242017,0.831605322218976,1.37004062454604,FALSE
"July",35,"Full",1278,FALSE,TRUE,TRUE,454.287934332441,0.959722433575798,,0.754321563945421,0.847083059188948,1.99567873655534,FALSE
"July",36,"Storm",1278,FALSE,TRUE,TRUE,463.083986430901,0.957722016545546,,0.751083686680906,0.825507615401559,1.40318393863452,FALSE
"July",36,"Agricultural",1278,FALSE,TRUE,TRUE,460.207381677555,0.960247269070798,,0.738750667448335,0.842564770639945,2.16936648364308,FALSE
"July",36,"Site",1278,FALSE,TRUE,TRUE,465.367925565215,0.957807715160656,,0.766373391596351,0.829809139893582,1.22624238886713,FALSE
"July",36,"Full",1278,FALSE,TRUE,TRUE,464.083225223873,0.960835732894556,,0.75608823994442,0.844922430391237,1.88455863134179,FALSE
"July",37,"Storm",1278,FALSE,TRUE,TRUE,436.821260970818,0.95663939302827,,0.747724957690925,0.805814727052166,0.984151260361888,FALSE
"July",37,"Agricultural",1278,FALSE,TRUE,TRUE,435.64864584471,0.959530953127299,,0.74335470800994,0.822721550518588,1.4728606145028,FALSE
"July",37,"Site",1278,FALSE,TRUE,TRUE,435.881022161629,0.957055214723926,,0.772378364966765,0.812126276234642,0.696028076946524,FALSE
"July",37,"Full",1278,FALSE,TRUE,TRUE,434.861621214652,0.959070350633648,,0.778035685913897,0.825300283888466,0.890066098500316,FALSE
"July",38,"Storm",1278,FALSE,TRUE,TRUE,447.145650810767,0.952281232009211,,0.623695197522813,0.790842746063914,2.62909071152218,FALSE
"July",38,"Agricultural",1278,FALSE,TRUE,TRUE,443.113053620133,0.95699481865285,,0.599155969037814,0.823047995291535,4.1625707703871,FALSE
"July",38,"Site",1278,FALSE,TRUE,TRUE,447.222698312024,0.952741796200345,,0.673306879690647,0.803004774258713,2.16598635190973,FALSE
"July",38,"Full",1278,FALSE,TRUE,TRUE,443.214531836349,0.957469775474957,,0.661293166132244,0.832408067336264,3.3590248153606,FALSE
"July",39,"Storm",1278,FALSE,TRUE,TRUE,443.895689115031,0.952025213842455,,0.630731097437999,0.784940520508153,2.3590155991866,FALSE
"July",39,"Agricultural",1278,FALSE,TRUE,TRUE,438.201106864169,0.956777268407223,,0.601071453478665,0.814154325467916,3.77202510716997,FALSE
"July",39,"Site",1278,FALSE,TRUE,TRUE,445.237774318181,0.951864482585118,,0.666292190280426,0.787297834228187,1.87159642017109,FALSE
"July",39,"Full",1278,FALSE,TRUE,TRUE,441.564257340263,0.956581595572203,,0.638634274953644,0.815931581312141,3.16884755427899,FALSE
"July",40,"Storm",1278,FALSE,TRUE,TRUE,401.127804624961,0.96920337125561,,0.67110866774724,0.834812416827644,3.26031616374175,FALSE
"July",40,"Agricultural",1278,FALSE,TRUE,TRUE,395.203880009054,0.973789270431061,,0.635693538231844,0.865320377312932,5.60917832603094,FALSE
"July",40,"Site",1278,FALSE,TRUE,TRUE,402.292904308464,0.969614340882998,,0.716296393212195,0.844690656967968,2.71973461887881,FALSE
"July",40,"Full",1278,FALSE,TRUE,TRUE,398.768981117118,0.973417440768187,,0.683196502648974,0.872481919182644,4.88341775563198,FALSE
"July",41,"Storm",1278,FALSE,TRUE,TRUE,482.124315277944,0.937575021682567,,0.625427803878645,0.746383726112622,1.56902011073678,FALSE
"July",41,"Agricultural",1278,FALSE,TRUE,TRUE,479.649178787113,0.941869904596704,,0.61403277047021,0.77567359627267,2.37055020307944,FALSE
"July",41,"Site",1278,FALSE,TRUE,TRUE,482.593720236481,0.937110147441457,,0.671849102690209,0.757617403433714,1.16413638394282,FALSE
"July",41,"Full",1278,FALSE,TRUE,TRUE,481.035771451461,0.941869904596704,,0.670460872112704,0.785438223425588,1.76294366228785,FALSE
"July",42,"Storm",1278,FALSE,TRUE,TRUE,442.789923764452,0.96501644914402,,0.776393828547953,0.854929830864346,1.78102150778505,FALSE
"July",42,"Agricultural",1278,FALSE,TRUE,TRUE,442.386140182937,0.966721023653812,,0.766241714946968,0.865947013923404,2.44692263457552,FALSE
"July",42,"Site",1278,FALSE,TRUE,TRUE,449.037423155213,0.965488048091729,,0.781994456072836,0.858156003528554,1.76645789896374,FALSE
"July",42,"Full",1278,FALSE,TRUE,TRUE,448.091260764978,0.966703977908714,,0.776423728044144,0.86956977822553,2.34944185559464,FALSE
"July",43,"Storm",1278,FALSE,TRUE,TRUE,405.572533559668,0.970208353585431,,0.75130034459607,0.873860978404049,3.19653917169322,FALSE
"July",43,"Agricultural",1278,FALSE,TRUE,TRUE,398.483900449039,0.97379216486828,,0.729737428733186,0.898571589820849,5.47619868497021,FALSE
"July",43,"Site",1278,FALSE,TRUE,TRUE,406.948942120671,0.97066200058326,,0.777558487805039,0.878136922543465,2.71525875014141,FALSE
"July",43,"Full",1278,FALSE,TRUE,TRUE,401.958498755056,0.974044911052785,,0.758238912478878,0.902358548811383,4.85587415220131,FALSE
"July",44,"Storm",1278,FALSE,TRUE,TRUE,414.753518556091,0.959959501152712,,0.752059563532681,0.841200476094336,1.84674261252461,FALSE
"July",44,"Agricultural",1278,FALSE,TRUE,TRUE,411.3253040007,0.962606976473727,,0.731920879631688,0.85908867959291,2.96899703668993,FALSE
"July",44,"Site",1278,FALSE,TRUE,TRUE,415.835702020607,0.960363121421291,,0.777561171025967,0.845556244248812,1.44839021529996,FALSE
"July",44,"Full",1278,FALSE,TRUE,TRUE,413.544248356972,0.962709591796247,,0.766174420893403,0.861195321657046,2.2521303834231,FALSE
"July",45,"Storm",1278,FALSE,TRUE,TRUE,419.662669033232,0.969841684822077,,0.750446085255084,0.850315677784511,2.19500469471212,FALSE
"July",45,"Agricultural",1278,FALSE,TRUE,TRUE,417.900919548997,0.971886710239651,,0.740661188571089,0.861885791677356,2.88755924262086,FALSE
"July",45,"Site",1278,FALSE,TRUE,TRUE,419.074136190396,0.96958024691358,,0.783177492705548,0.853053622539053,1.56440231339745,FALSE
"July",45,"Full",1278,FALSE,TRUE,TRUE,418.321352870881,0.971131445170661,,0.781844446517109,0.861231856975975,1.88208983844435,FALSE
"July",46,"Storm",1278,FALSE,TRUE,TRUE,461.513430639092,0.957659574468085,,0.72900915018824,0.828264548588848,1.90139641880782,FALSE
"July",46,"Agricultural",1278,FALSE,TRUE,TRUE,458.944981570042,0.959704491725768,,0.721779490622584,0.843624676608811,2.56341336936914,FALSE
"July",46,"Site",1278,FALSE,TRUE,TRUE,459.847201215991,0.957003546099291,,0.76787618233922,0.834007119061204,1.31067103687035,FALSE
"July",46,"Full",1278,FALSE,TRUE,TRUE,458.767168062838,0.95951536643026,,0.764181678630612,0.846314950286304,1.75819075205863,FALSE
"July",47,"Storm",1278,FALSE,TRUE,TRUE,437.598637863531,0.958245278950125,,0.759050780397456,0.829093974691927,1.34830163229356,FALSE
"July",47,"Agricultural",1278,FALSE,TRUE,TRUE,441.144303232044,0.958941499029605,,0.754574822723886,0.835588227240326,1.62107258773056,FALSE
"July",47,"Site",1278,FALSE,TRUE,TRUE,442.374074716012,0.95892301531068,,0.766187928362226,0.834968543645896,1.3711274167772,FALSE
"July",47,"Full",1278,FALSE,TRUE,TRUE,445.77138127148,0.959348140845938,,0.766235264634169,0.83970877316854,1.50799366363487,FALSE
"July",48,"Storm",1278,FALSE,TRUE,TRUE,416.086557726048,0.959079335298847,,0.678206251913314,0.803912726269249,2.10904928358984,FALSE
"July",48,"Agricultural",1278,FALSE,TRUE,TRUE,406.245891532649,0.964084695792013,,0.662004024076113,0.835297443043101,3.46146718892779,FALSE
"July",48,"Site",1278,FALSE,TRUE,TRUE,414.000719020135,0.959320557491289,,0.730476232544106,0.812124369060262,1.42973094039197,FALSE
"July",48,"Full",1278,FALSE,TRUE,TRUE,404.864638050001,0.964272313052801,,0.724214634466405,0.83757018960405,2.29591371014806,FALSE
"July",49,"Storm",1278,FALSE,TRUE,TRUE,475.496553300084,0.952278053382841,,0.703875861715571,0.799836656883408,1.57720368370824,FALSE
"July",49,"Agricultural",1278,FALSE,TRUE,TRUE,463.959185001164,0.955583285144718,,0.717296497688356,0.821201810853962,1.91184698423358,FALSE
"July",49,"Site",1278,FALSE,TRUE,TRUE,477.092037726183,0.951626746203244,,0.734809869435821,0.806575711242085,1.22063344558463,FALSE
"July",49,"Full",1278,FALSE,TRUE,TRUE,466.348844434762,0.955084152539794,,0.74454583040312,0.826393330582659,1.55102038168864,FALSE
"July",50,"Storm",1278,FALSE,TRUE,TRUE,462.820778870681,0.957670297748729,,0.692866345785218,0.819297804450946,2.30181390822244,FALSE
"July",50,"Agricultural",1278,FALSE,TRUE,TRUE,456.901048992765,0.961307189542484,,0.68526187950341,0.846468958154344,3.45435049879462,FALSE
"July",50,"Site",1278,FALSE,TRUE,TRUE,460.68202563885,0.958315177923021,,0.747120270718574,0.830866205234161,1.62896529147765,FALSE
"July",50,"Full",1278,FALSE,TRUE,TRUE,457.591263732612,0.961545388525781,,0.738314852377581,0.853397933350922,2.58255677751169,FALSE
"August",1,"Storm",1278,FALSE,TRUE,TRUE,426.549223018512,0.946745562130177,,0.446149465064436,0.715887094700733,3.12341050211899,FALSE
"August",1,"Agricultural",1278,FALSE,TRUE,TRUE,427.045617400787,0.947145971437469,,0.461254804732731,0.739685058051362,3.51880998836688,FALSE
"August",1,"Site",1278,FALSE,TRUE,TRUE,426.897970057417,0.947439604929483,,0.536315102993437,0.72168137522291,2.19112390540971,FALSE
"August",1,"Full",1278,FALSE,TRUE,TRUE,427.231457134866,0.947048093606798,,0.554215542594792,0.739539371697659,2.34081812577213,FALSE
"August",2,"Storm",1278,FALSE,TRUE,TRUE,429.502462123529,0.953275855520529,,0.542869134198514,0.768037469377895,3.19350771280795,FALSE
"August",2,"Agricultural",1278,FALSE,TRUE,TRUE,424.601293662029,0.954848266170382,,0.574084355656855,0.781973304489307,3.13689672959325,FALSE
"August",2,"Site",1278,FALSE,TRUE,TRUE,434.492697519651,0.953306240267386,,0.571548985636485,0.767730357300589,2.77871372066403,FALSE
"August",2,"Full",1278,FALSE,TRUE,TRUE,428.510211894601,0.954833073796954,,0.607786325252694,0.781502336062587,2.61560127452912,FALSE
"August",3,"Storm",1278,FALSE,TRUE,TRUE,444.924453011654,0.950546026470414,,0.552502776004799,0.749505240323796,2.58732809604687,FALSE
"August",3,"Agricultural",1278,FALSE,TRUE,TRUE,435.870590317732,0.955694699982195,,0.563862642894428,0.793735421082831,3.6664129718074,FALSE
"August",3,"Site",1278,FALSE,TRUE,TRUE,449.102965105185,0.950612796011633,,0.583478960604257,0.751801239824545,2.23110744875,FALSE
"August",3,"Full",1278,FALSE,TRUE,TRUE,438.743861250129,0.956147249094902,,0.603721028690407,0.794103430055161,3.04197877426661,FALSE
"August",4,"Storm",1278,FALSE,TRUE,TRUE,446.130648847173,0.944843052906295,,0.560597853428275,0.745508900688256,2.39038993345648,FALSE
"August",4,"Agricultural",1278,FALSE,TRUE,TRUE,439.908422537872,0.949583788917532,,0.5815549483677,0.779668733211071,2.95812862650397,FALSE
"August",4,"Site",1278,FALSE,TRUE,TRUE,447.563612700811,0.944994692610358,,0.614095732844934,0.746185592689535,1.7121101409962,FALSE
"August",4,"Full",1278,FALSE,TRUE,TRUE,441.206937082907,0.949575807880476,,0.636557523697461,0.77609488585866,2.05024133992937,FALSE
"August",5,"Storm",1278,FALSE,TRUE,TRUE,477.876931459359,0.951431049436253,,0.531326555365875,0.758364724789654,3.09112830512794,FALSE
