"Season","Rep","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"August",45,92,FALSE,TRUE,TRUE,336.056853423178,338.732248401512,337.078331111742,339.536076375612,,,,,1.0466339952566,1.04238997416713,1.05729559200658,1.06202534026205,0.167904704301525,0.179520845362422,0.306313966137806,0.310237453421995,0.630493965890221,0.630361169779361,0.621407590334052,0.604354644622734,1.69423311486672,1.6350991013493,1.12449971206561,1.00684361916037,FALSE,FALSE,FALSE,FALSE
"August",46,92,FALSE,TRUE,TRUE,354.584526932273,356.680092469017,350.109289662274,353.37487458811,,,,,1.1117488078364,1.09368967320448,1.11840070025192,1.10561366694992,0.204228064453322,0.21892997646411,0.424763672521188,0.417291596796944,0.714426355788571,0.728386292837457,0.708063312636728,0.713565555629408,2.77206194336192,2.82247643656179,1.4778583062146,1.54484755452247,FALSE,FALSE,FALSE,FALSE
"August",47,92,FALSE,TRUE,TRUE,352.478049627664,356.004445388887,356.760441004777,360.161930682342,,,,,1.09572909157928,1.08758764967253,1.10152445627921,1.09616273657402,0.119324778714968,0.127019908188836,0.252478202394874,0.254985908077817,0.728474012299608,0.73877248277406,0.732174407968109,0.735542541015677,3.34132641130616,3.44113948517797,2.67437370130629,2.68840146075527,FALSE,FALSE,FALSE,FALSE
"August",48,92,FALSE,TRUE,TRUE,363.918433742541,359.956882973946,361.024273236759,359.394180979498,,,,,1.1584731098042,1.14513803108236,1.16940581447336,1.14919283257623,0.22247172138734,0.314001911429144,0.392518263864355,0.427585819753532,0.738983181464599,0.728723301695468,0.714021593588699,0.714508474362529,3.3411265230088,2.49299938648954,1.88239021870543,1.61530251405334,FALSE,FALSE,FALSE,FALSE
"August",49,92,FALSE,TRUE,TRUE,320.757118761926,324.30814146729,325.275780922532,328.507311393478,,,,,0.944081094556686,0.942312921401298,0.945597881840756,0.947944865599378,0.220505026085135,0.223298393966939,0.343777360404746,0.349260343532405,0.745295705032055,0.745307895856177,0.756984339825382,0.749418918363191,2.24524483465951,2.22471107494816,1.84663473637747,1.73897338135862,FALSE,FALSE,FALSE,FALSE
"August",50,92,FALSE,TRUE,TRUE,344.331402693137,345.566159641477,343.425674928122,346.440981319151,,,,,1.06946690706715,1.05950371649897,1.06796667746508,1.06009046926898,0.220033410049713,0.280715379183154,0.38314542609634,0.397193204573007,0.700472904355431,0.715542900084454,0.702125441255461,0.711604656813284,2.27763364239359,2.12606734446421,1.48881137909769,1.49475840376302,FALSE,FALSE,FALSE,FALSE
"August",51,92,FALSE,TRUE,TRUE,300.04525556914,301.991374690456,301.910456252863,304.557244235561,,,,,0.729988805520735,0.72071780653919,0.733794432243516,0.724516619107733,0.211594958033132,0.272603136565384,0.423990854201496,0.45188338764848,0.870225086221879,0.881601115774902,0.877169388264363,0.887152162497507,3.47988076754756,3.43866125648429,2.53875503611982,2.59017147702577,FALSE,FALSE,FALSE,FALSE
"August",52,92,FALSE,TRUE,TRUE,357.706344030502,356.561446705759,359.905848444592,359.838983549555,,,,,1.20789285507046,1.14942315771637,1.21424674769078,1.16150990884841,0.211842390241307,0.320733914248367,0.352432613336056,0.41181723328492,0.627013984666903,0.711279373986297,0.638843873563665,0.702253555635842,1.97062314827079,2.18670737439699,1.39609410412072,1.58721093069336,FALSE,FALSE,FALSE,FALSE
"August",53,92,FALSE,TRUE,TRUE,332.067368083197,335.882912232704,337.209486522524,341.104477765375,,,,,0.983036321893038,0.979511452083074,0.990754981041966,0.988707121745069,0.156688637027317,0.16409343986198,0.231449342978816,0.234125019749887,0.711634364972354,0.718253827662729,0.70202044930643,0.705372885409341,2.32155608288125,2.35771712728169,1.91969002751869,1.9373407724536,FALSE,FALSE,FALSE,FALSE
"August",54,92,FALSE,TRUE,TRUE,354.527821604128,354.569545921806,356.542161059294,358.080364490581,,,,,1.11047564680176,1.07712770445458,1.11587155385714,1.08414016945077,0.221743023658723,0.318413383013629,0.349364498610104,0.398307460787816,0.705698228397245,0.753343788688644,0.707557356047935,0.74770339624193,2.55960426414771,2.59097982639666,1.89581406249931,2.03673604018323,FALSE,FALSE,FALSE,FALSE
"August",55,92,FALSE,TRUE,TRUE,342.941101437195,346.189326453529,343.004302128415,346.939034430666,,,,,1.0450019740654,1.04356368948487,1.05351301779388,1.05164902168016,0.187158252127254,0.208224021869951,0.424001978681761,0.424788594778435,0.707789676174454,0.711182031690243,0.732107462567746,0.734229579113401,2.42867793763754,2.36518233846876,1.56399291419959,1.57861996506551,FALSE,FALSE,FALSE,FALSE
"August",56,92,FALSE,TRUE,TRUE,317.413615605875,318.584107368043,321.670566429773,321.686478996522,,,,,0.926857741083035,0.913877102942919,0.925946999155907,0.914179328854738,0.13533089362548,0.169253911650882,0.218252240879611,0.262147646076367,0.712715653616422,0.721804582923844,0.708116418989075,0.710017350067058,2.11373668695322,2.03002704597768,1.75081659723141,1.56578050996558,FALSE,FALSE,FALSE,FALSE
"August",57,92,FALSE,TRUE,TRUE,376.490937862778,377.114604825694,373.970372260432,377.237887197611,,,,,1.35351683939108,1.31931156430464,1.38471461293151,1.35792211180686,0.153953901803004,0.213717397377996,0.3189398631736,0.324894296647215,0.539541904440768,0.583411287900824,0.520499489255232,0.545405278899174,1.87738126166457,1.89744285862504,0.940747639290463,1.05446827996487,FALSE,FALSE,FALSE,FALSE
"August",58,92,FALSE,TRUE,TRUE,313.07986394004,316.688646694157,311.686943418059,315.124099107555,,,,,0.850999635594423,0.84750385661047,0.851261196830396,0.846393940040704,0.125341228572313,0.129753811275074,0.39408826576519,0.39744036618904,0.819632968751495,0.823255290744212,0.818879136905367,0.823135391002349,3.44043207316873,3.47939206989457,2.07507123541778,2.10662810469466,FALSE,FALSE,FALSE,FALSE
"August",59,92,FALSE,TRUE,TRUE,356.526999509752,357.210362243167,355.766456686459,357.88403182338,,,,,1.2400977513886,1.20684401653141,1.24870088231698,1.23488679422892,0.204030100408006,0.275624146047267,0.307607732271872,0.335000058773928,0.566680360262114,0.620643635689247,0.537518692946211,0.557143570794523,1.54176958645912,1.5938434923958,0.901706843891262,0.89029797385424,FALSE,FALSE,FALSE,FALSE
"August",60,92,FALSE,TRUE,TRUE,351.523195959583,353.559099571534,349.798547623196,353.534157524292,,,,,1.22335630063143,1.21126715285635,1.28273871690071,1.26941578047553,0.290534996128637,0.32248076180111,0.434163033466379,0.439570089757016,0.600795293374537,0.617629146324221,0.55510050154038,0.569961648244085,1.38310189633662,1.3461087590708,0.500243225100593,0.549823602921126,FALSE,FALSE,FALSE,FALSE
"August",61,92,FALSE,TRUE,TRUE,336.037776206208,336.701648802218,335.218486477777,337.701488601857,,,,,0.991103554074282,0.96889481836362,1.00272820948986,0.982854188739259,0.207731046756072,0.23614008267533,0.387080624433073,0.388018952794494,0.7743133029934,0.788815012553704,0.749510593520304,0.765953997361003,3.05144568401452,3.04323918245321,1.7696732880434,1.90481730228688,FALSE,FALSE,FALSE,FALSE
"August",62,92,FALSE,TRUE,TRUE,325.796293012879,328.108035674128,325.19218711476,325.867282240347,,,,,1.00463410019632,0.993939004554081,1.01241996770253,1.00577167633119,0.180591087678056,0.211852260568098,0.37944816768052,0.437644684459429,0.703134273782314,0.717342065671876,0.688055683543288,0.699760899285157,2.12513256316407,2.11433716678157,1.19037581341048,1.03186415564927,FALSE,FALSE,FALSE,FALSE
"August",63,92,FALSE,TRUE,TRUE,332.73133118741,336.154437899395,329.065292511734,331.915279851562,,,,,0.988385275466865,0.979917775023174,0.988172275384404,0.978878313061605,0.163429417638467,0.168523375596567,0.387515462403679,0.383008600693036,0.739213843953404,0.749652473949195,0.725413102370194,0.72796050559922,2.66179744198683,2.75465213908782,1.45356829455559,1.47151481562527,FALSE,FALSE,FALSE,FALSE
"August",64,92,FALSE,TRUE,TRUE,356.920792332265,358.806811776233,358.557265883068,360.751334935996,,,,,1.16627871511083,1.14900604835258,1.16790789204979,1.15356508116723,0.239903359710018,0.250609925471959,0.372707826118753,0.380462889891418,0.68634878227671,0.696115365641882,0.692439454469497,0.699728232094566,2.38402299325322,2.38637132131357,1.72043131098708,1.71858252691001,FALSE,FALSE,FALSE,FALSE
"August",65,92,FALSE,TRUE,TRUE,337.836997057571,341.366467937409,337.770102416026,340.75558827178,,,,,1.04111196168596,1.03803301060218,1.04730170159308,1.04620087641081,0.22427431495895,0.212611060733084,0.465059374636786,0.461325902690605,0.746492996052146,0.743364427638563,0.76338083856304,0.755771000840723,2.71251750809079,2.70745814367284,1.65361771895409,1.57538354251461,FALSE,FALSE,FALSE,FALSE
"August",66,92,FALSE,TRUE,TRUE,321.727046027196,323.340188680291,320.048778993838,322.929347816837,,,,,0.911373757136054,0.893725295560459,0.923172110502446,0.905858879992114,0.14722895488392,0.1873034788904,0.416332190892344,0.419333266181413,0.739442478242227,0.761097192302252,0.746479753141074,0.763470890635237,2.36901514404724,2.4119898833163,1.36152530300654,1.47195358374173,FALSE,FALSE,FALSE,FALSE
"August",67,92,FALSE,TRUE,TRUE,348.909836626146,352.755205629104,351.989855563567,355.705485020827,,,,,1.11095157466766,1.11104050272895,1.11094450135576,1.11688905356812,0.180962845333024,0.184958359723972,0.279048598761274,0.282481096759745,0.657718795105934,0.657835497946787,0.657939751172181,0.648880233426957,2.12670732767564,2.1097411939381,1.67353262646587,1.58888813444722,FALSE,FALSE,FALSE,FALSE
"August",68,92,FALSE,TRUE,TRUE,353.296207697136,355.569627661817,348.707668727045,351.809715489473,,,,,1.09792537970154,1.087980034716,1.09376226791851,1.08582806553796,0.193313536747254,0.213841012594455,0.428189794335381,0.425039846838101,0.704368198092946,0.711472435269431,0.716457097330206,0.717790630803966,2.62286444043349,2.56941492965904,1.49258454154121,1.50254103759781,FALSE,FALSE,FALSE,FALSE
"August",69,92,FALSE,TRUE,TRUE,352.860892786715,355.36147123157,356.20744867879,358.823228648439,,,,,1.14714466102462,1.1410094337905,1.14793885673532,1.15167833955787,0.215964638848601,0.241248970762048,0.312648792105339,0.333946528516459,0.709064237362546,0.713786626057771,0.70432256202521,0.696454767961511,2.70968496418204,2.60891667877944,2.10111642070274,1.89863804947522,FALSE,FALSE,FALSE,FALSE
"August",70,92,FALSE,TRUE,TRUE,361.170326519232,364.02509756974,359.345127681778,362.38515716993,,,,,1.19638285504695,1.18573312418769,1.19080854624295,1.17596111581081,0.140176777821283,0.147523326515556,0.336044579216859,0.337999290011032,0.682487154172389,0.690236678121886,0.679807244405663,0.692466498940253,2.97461875328896,2.99989331067116,1.81915650523358,1.91031957141158,FALSE,FALSE,FALSE,FALSE
"August",71,92,FALSE,TRUE,TRUE,352.563203669633,354.500186880463,352.572286177678,355.053105637052,,,,,1.08685955299914,1.06746145952843,1.09102906295936,1.07444129610524,0.157638984803944,0.183142999332001,0.381026808824226,0.382494691984333,0.733631213266099,0.752095689214049,0.744682955901453,0.754648120355783,3.18118182551099,3.26282904372389,2.0808652104615,2.15430170188754,FALSE,FALSE,FALSE,FALSE
"August",72,92,FALSE,TRUE,TRUE,316.096492032553,319.792305353521,312.927314292506,316.763832217488,,,,,0.851618579078093,0.854515878996561,0.860250262539371,0.86117710099749,0.160259786986737,0.17843524891673,0.455629818972218,0.465603425513581,0.804858460156289,0.802572539384465,0.80413352077079,0.805583303986132,3.01722930127,2.90418959269056,1.62816067549679,1.60263966090306,FALSE,FALSE,FALSE,FALSE
"August",73,92,FALSE,TRUE,TRUE,366.092279830283,364.230547500087,365.436272822797,366.619442139622,,,,,1.21447523517044,1.16070500443611,1.21013913804487,1.16472008527472,0.238753102345799,0.377959331154626,0.405041832977423,0.459506886964766,0.719734415937947,0.787892010272144,0.724715622192281,0.777489796419871,3.11412711518184,3.21745119090031,2.05821536444754,2.367666792667,FALSE,FALSE,FALSE,FALSE
"August",74,92,FALSE,TRUE,TRUE,366.392512129127,370.2539540935,367.468722429321,370.371261148961,,,,,1.17604191355818,1.17625734080876,1.18302474060046,1.19164806386669,0.147798626126123,0.148793331775164,0.336117755336343,0.343409374980526,0.74402160724778,0.742847096182614,0.74308551625011,0.727183273260995,4.00301252517408,3.97062285407623,2.71674098348594,2.43604730178811,FALSE,FALSE,FALSE,FALSE
"August",75,92,FALSE,TRUE,TRUE,362.801460166368,364.926394390246,359.511012128303,362.697299214646,,,,,1.21170006618823,1.20181109078265,1.23243589431811,1.22579833629647,0.181129714433453,0.22043073912477,0.401285541377422,0.403726433120126,0.677502068202676,0.689625525464001,0.655991654724166,0.658791263585123,2.75989025518488,2.6646510751095,1.32760082512141,1.32662872069189,FALSE,FALSE,FALSE,FALSE
"August",76,92,FALSE,TRUE,TRUE,328.05075262622,327.466919726611,329.283196210742,330.386499095879,,,,,0.971160331540894,0.921009689338399,0.970841987933776,0.925637536553167,0.268692842732624,0.340480183306832,0.387240999841959,0.421833422760914,0.73574688454822,0.796390112877838,0.732947675989508,0.785955146495093,2.07394803792041,2.3842823549551,1.49773739650015,1.81058870138657,FALSE,FALSE,FALSE,FALSE
"August",77,92,FALSE,TRUE,TRUE,351.893327783682,354.097686829847,352.095511966756,355.293240463148,,,,,1.08097864702447,1.06620184544639,1.0852354734277,1.07320139048535,0.155631801718617,0.178540662616529,0.36069053457937,0.366344658927696,0.72707017704105,0.740451976810699,0.735516114186009,0.746679493442716,3.07006427657417,3.09203442648227,2.06176854800915,2.14150292347723,FALSE,FALSE,FALSE,FALSE
"August",78,92,FALSE,TRUE,TRUE,341.960642701517,345.013882168617,335.839859469188,337.400331555353,,,,,0.987602979184209,0.980266590820662,0.991338802705478,0.984254337055138,0.0965791274853358,0.0967398287192469,0.396386353244875,0.409446068873441,0.762826025414217,0.766080328340345,0.754818080882318,0.752883252123407,3.48733300632342,3.50200683068302,1.77828304422163,1.66230477026945,FALSE,FALSE,FALSE,FALSE
"August",79,92,FALSE,TRUE,TRUE,365.54907973312,366.682618200389,366.268033122133,368.574438407018,,,,,1.19765618338244,1.17554139683212,1.21251252908703,1.19565006839744,0.139094594001739,0.189723425549285,0.312567875838126,0.337528110935815,0.674390826857912,0.698455534464687,0.665049583900982,0.68415093483012,2.93000479239602,2.89986918846319,1.88378687295859,1.91419705340644,FALSE,FALSE,FALSE,FALSE
"August",80,92,FALSE,TRUE,TRUE,322.785724543014,324.789561182095,323.750131137288,326.719823685033,,,,,0.843767797652613,0.8385906929636,0.845140413970707,0.83909216791746,0.101459088172683,0.126303172372439,0.246781420384296,0.252320570340397,0.818300003493724,0.818028869698562,0.80568051326028,0.808904153498265,3.6287162626252,3.45011438923707,2.62917265660831,2.62556314955047,FALSE,FALSE,FALSE,FALSE
"August",81,92,FALSE,TRUE,TRUE,364.442953966384,368.262741711729,361.30235406854,364.772104602586,,,,,1.19391587002967,1.19107977802401,1.18847391691329,1.18946944281986,0.192902256269263,0.199394979621823,0.38026765117441,0.375221908506573,0.732395987040685,0.736843152852729,0.717209631280924,0.709376900962736,3.52154302546513,3.55200930256614,2.0231805780098,1.95277165060954,FALSE,FALSE,FALSE,FALSE
"August",82,92,FALSE,TRUE,TRUE,368.842416730396,370.547185988928,367.972910781139,370.637479190575,,,,,1.20154607331388,1.18403194868613,1.22078983249434,1.20436658946474,0.173527200378498,0.18283762175857,0.358765965063999,0.362134554192143,0.739943373736184,0.746287678094833,0.712204640814921,0.722714537801064,3.89741781975846,3.86148468505083,2.21803853456517,2.29160587633651,FALSE,FALSE,FALSE,FALSE
"August",83,92,FALSE,TRUE,TRUE,364.367175321416,366.776330589439,366.125489185579,369.534903219796,,,,,1.21985560182137,1.22671880706501,1.20900645995703,1.212322212171,0.191207292612328,0.25633237267652,0.296954715147001,0.311114555062055,0.682106627383815,0.684485873295912,0.684737329873822,0.681717416950716,2.807520686401,2.48170655739287,2.17577996711031,2.06595059716291,FALSE,FALSE,FALSE,FALSE
"August",84,92,FALSE,TRUE,TRUE,338.815998202775,341.703858478982,340.379885794721,341.775407321094,,,,,1.09081474359109,1.09450191570571,1.09635236746281,1.11058559052496,0.139632804241125,0.129360540262299,0.345496419404263,0.339748659206504,0.613788031898163,0.590409012393688,0.644989215777387,0.599152328455653,1.76699573594697,1.62464321896863,1.2049105664544,0.935616908003192,FALSE,FALSE,FALSE,FALSE
"August",85,92,FALSE,TRUE,TRUE,359.631087114074,361.770587652667,358.935504367563,361.71867298189,,,,,1.17376431434498,1.17084934114354,1.17733166027782,1.16997110473153,0.185267469663937,0.219581175472414,0.336187511491911,0.355356603453159,0.685076810628433,0.685682296622165,0.669437342854906,0.678476834137356,2.69023979139133,2.49465073508265,1.68683813391133,1.66034754635969,FALSE,FALSE,FALSE,FALSE
"August",86,92,FALSE,TRUE,TRUE,311.414057670298,314.645560769657,312.28474847732,315.785520133509,,,,,0.829126119934277,0.827754732176396,0.828786991731521,0.825926845312781,0.14061060498171,0.150433085750401,0.345065941024019,0.349525298818581,0.812813653178542,0.811756744637575,0.816535890293689,0.818638456272902,3.10551951402984,3.02640709646814,2.20008776284247,2.19964859284752,FALSE,FALSE,FALSE,FALSE
"August",87,92,FALSE,TRUE,TRUE,337.298565522019,339.41315679094,338.42112252663,341.293423678161,,,,,0.989914624267892,0.975504893562583,0.997708969059124,0.984084942230754,0.114448592353596,0.124185350520226,0.339081577028998,0.331160991269084,0.768497306152204,0.777825846506298,0.76905195846826,0.776912331312993,3.4291503674758,3.47121478562978,2.26797172880333,2.37337327632058,FALSE,FALSE,FALSE,FALSE
"August",88,92,FALSE,TRUE,TRUE,352.756259702998,355.294474581942,353.746485632773,357.231920813451,,,,,1.07585893863053,1.06135098075115,1.08132377368393,1.07310690435205,0.126266850844822,0.171989500781707,0.288973719916588,0.305709308501665,0.696680133878912,0.720925428146909,0.694743918721698,0.708564403679727,2.76152557341989,2.8158897265997,1.94284053933237,1.99337098477176,FALSE,FALSE,FALSE,FALSE
"August",89,92,FALSE,TRUE,TRUE,333.960379393905,337.509125567727,336.641623358909,340.505273387998,,,,,0.899502469147063,0.898955295392857,0.901363456000856,0.901428097817084,0.0758396509913764,0.087302421408369,0.266674956212447,0.269405971496318,0.81398749333081,0.814046541650968,0.819869817971227,0.819627938039145,4.11628598089956,4.04769469853483,3.17918433341264,3.1577503929453,FALSE,FALSE,FALSE,FALSE
"August",90,92,FALSE,TRUE,TRUE,319.850560679038,318.137098721561,320.46994113464,320.397988241648,,,,,0.85515228860995,0.817678117490762,0.857716998424957,0.822007165222901,0.185041716970868,0.266927779874872,0.426267260763328,0.458093252124344,0.855710236044306,0.883080174569228,0.861239783179549,0.886571520167376,4.25391429586558,4.41915857974157,2.86225803258294,3.18138453326043,FALSE,FALSE,FALSE,FALSE
"August",91,92,FALSE,TRUE,TRUE,351.401336740589,354.789483261631,349.153538125003,351.619739236197,,,,,1.1560894705556,1.15028153677367,1.15273617758473,1.14925743405838,0.227438696342018,0.245782681771419,0.380106607691428,0.391065369745706,0.649356476561067,0.660485638441864,0.645198179814331,0.644077067084565,1.96244117327872,1.9735452756704,1.18248809754415,1.11525740931386,FALSE,FALSE,FALSE,FALSE
"August",92,92,FALSE,TRUE,TRUE,345.009159311374,344.648837229901,346.814636723351,347.987628384699,,,,,1.0410234850057,1.01697711254058,1.04772543753185,1.02435616781654,0.205056035936777,0.274770704939091,0.327414497992349,0.368860161187715,0.739175478522884,0.761627230626975,0.728643940960017,0.754267705024127,2.79743314801988,2.66236453455426,2.01605988092256,2.04994942159996,FALSE,FALSE,FALSE,FALSE
"August",93,92,FALSE,TRUE,FALSE,361.910559049123,361.199059392045,365.352484310267,365.131867448257,,,,,1.16020734553813,1.12252116487884,1.16349620364852,1.12743800123547,0.13471783921423,0.223245654161343,0.211925023349326,0.286371638198921,0.73494103310068,0.773166023844357,0.731992169321256,0.769787237872109,3.75387418332114,3.76936249683909,3.21977038678359,3.27969531715087,FALSE,FALSE,FALSE,FALSE
"August",94,92,FALSE,TRUE,TRUE,346.655721178388,350.072792189818,340.257238878875,343.928006127298,,,,,0.984949545218963,0.985547786368462,0.988482783115024,0.985041644277059,0.154293934710915,0.170295178813021,0.38683759633735,0.381384741875999,0.766385279528613,0.76620588589611,0.74786461292046,0.74752957711832,3.31706417010257,3.22719907981394,1.77388744299037,1.78540630160551,FALSE,FALSE,FALSE,FALSE
"August",95,92,FALSE,TRUE,TRUE,322.467078102631,316.79736569695,319.360522951793,311.850980978241,,,,,0.928865986637251,0.869115689593366,0.932671891705504,0.874948717416926,0.108503064449101,0.188030741099754,0.361730648356633,0.432957446580301,0.717495656823998,0.763666686055026,0.711851945336887,0.745704850237338,2.31105389399565,2.294897969434,1.28500238853715,1.14522701224489,FALSE,FALSE,FALSE,FALSE
"August",96,92,FALSE,TRUE,TRUE,352.313387286614,352.821987673478,347.04579517829,349.358230798656,,,,,1.18549489509917,1.16782812662102,1.22053143023242,1.21060504078822,0.256816929979887,0.335596143502901,0.417088073836009,0.43827630424329,0.624051015648904,0.658207298280309,0.576352571243479,0.590564450788642,1.66630675900669,1.55951019513577,0.642321663559101,0.62480539687893,FALSE,FALSE,FALSE,FALSE
"August",97,92,FALSE,TRUE,TRUE,339.317021831945,343.153582526919,337.391160465319,341.235897700928,,,,,1.00185174951571,1.00275471747057,1.01347413387735,1.01642086784654,0.215061046802661,0.217721931022754,0.386198557541363,0.391246122798219,0.728357623758456,0.726745148631355,0.709571572005218,0.707279282331545,2.40444022804116,2.37328367446769,1.41535331950235,1.37818499611092,FALSE,FALSE,FALSE,FALSE
"August",98,92,FALSE,TRUE,TRUE,357.025287188963,357.719031145726,351.588064254138,354.196760792241,,,,,1.1624543473726,1.1508745254076,1.16159951220944,1.14846099356469,0.115903121327835,0.181235446840266,0.345684578125322,0.363772928010123,0.637705240279459,0.650958412380969,0.629286280166875,0.64494408394658,2.40523557425838,2.19614197915091,1.23582592038424,1.25288086361897,FALSE,FALSE,FALSE,FALSE
"August",99,92,FALSE,TRUE,TRUE,373.864635800601,377.261345094094,375.560752420185,378.992575838707,,,,,1.30600634674708,1.30141985081369,1.31170519381313,1.31448672333591,0.181456116652653,0.185785070762576,0.329258838160614,0.323282512788329,0.625943883510584,0.628343113918421,0.636182938318307,0.625009344621564,2.4768198102048,2.46483050809551,1.74319466085568,1.66543193607763,FALSE,FALSE,FALSE,FALSE
"August",100,92,FALSE,TRUE,TRUE,368.335319883115,371.654410034247,368.303049224056,371.686968184743,,,,,1.28015673195181,1.27431127571335,1.29547419434365,1.29353870254285,0.16246205272903,0.176921323961335,0.317426255565223,0.319311776380806,0.628411147332121,0.636516469203124,0.605322535076161,0.603315430556819,2.47838433246955,2.47714346757044,1.44180018972204,1.40962438343024,FALSE,FALSE,FALSE,FALSE
"August",101,92,FALSE,TRUE,TRUE,369.392492754889,368.924827338021,372.878112178689,373.447879360016,,,,,1.34123772478428,1.31307407389515,1.33579407724026,1.31950548939702,0.191551359236276,0.264731468633254,0.297558940756977,0.339422515544149,0.596477030340667,0.627134346319357,0.611561301784013,0.623541674217931,2.12649325493569,1.9714871986111,1.68377779401657,1.52933522597592,FALSE,FALSE,FALSE,FALSE
"August",102,92,FALSE,TRUE,TRUE,303.353738358706,302.298907731802,302.016548249717,303.192848057901,,,,,0.810363853150273,0.786184278661825,0.814170204276534,0.789618374916669,0.204987478332086,0.296403179998301,0.369716268134879,0.420154297378009,0.789034555164571,0.816645686485864,0.766763841553428,0.803299553029965,2.27909881209603,2.19996820088608,1.39311543456804,1.50639897213589,FALSE,FALSE,FALSE,FALSE
"August",103,92,FALSE,TRUE,TRUE,321.137077367739,322.90450704888,324.103524817271,326.866527571347,,,,,0.945526789205713,0.925888596102177,0.951771464202003,0.933915187092988,0.200045573468714,0.237959115878097,0.355035827881143,0.365911462341364,0.715693160202143,0.742622860476214,0.724525911631626,0.745966938176817,2.00078867721676,2.08002799555317,1.4811827645728,1.59805021087689,FALSE,FALSE,FALSE,FALSE
"August",104,92,FALSE,TRUE,TRUE,367.05252976924,363.386381307221,359.252085151537,358.484974797042,,,,,1.18985710279318,1.15002399698045,1.18794947553413,1.1548365141437,0.116454227392073,0.214022192213237,0.417602857598761,0.442859678586666,0.696306424250296,0.718367937778013,0.697388132792881,0.713431094014448,3.37580819836134,2.95033955136017,1.57605980856628,1.52268516415049,FALSE,FALSE,FALSE,FALSE
"August",105,92,FALSE,TRUE,TRUE,376.837354412517,377.656020259628,379.014724436935,381.603804594512,,,,,1.3528651460836,1.30429735551853,1.35314317108888,1.31349447337308,0.14937526620029,0.238737511303645,0.257911324328432,0.29827951724188,0.669851617902479,0.740075928240364,0.650300812581737,0.710230525379609,3.42499116965952,3.91922989429357,2.41018492752413,2.90150783226517,FALSE,FALSE,FALSE,FALSE
"August",106,92,FALSE,TRUE,TRUE,355.014895329316,356.377743069421,350.474820556995,353.187486640855,,,,,1.14542098074539,1.11023348261953,1.15578219277467,1.12519701162606,0.144935263084654,0.210659597376568,0.404787867410007,0.41323586542175,0.655089587760791,0.708357858242012,0.660235187751837,0.690993531227277,2.40067683218009,2.61786717407425,1.20150727244647,1.37461412530361,FALSE,FALSE,FALSE,FALSE
"August",107,92,FALSE,TRUE,TRUE,360.141517900516,362.741596747108,359.148979188793,363.0148520964,,,,,1.19336574809039,1.16966971053412,1.18584306807892,1.17672601853368,0.272704084035403,0.309335658642756,0.384010122910382,0.387980490891332,0.680555817110856,0.714500982295627,0.672955385836612,0.684432150187372,2.2416186653735,2.40498445175481,1.50401396670285,1.57979141429025,FALSE,FALSE,FALSE,FALSE
"August",108,92,FALSE,TRUE,TRUE,343.082401672198,344.071261022793,337.903902528448,339.758683185901,,,,,0.984965162182922,0.991360551155291,0.987214222758225,0.989304900677653,0.124010841267612,0.167857441512035,0.388391619806767,0.400355790654241,0.759054190425776,0.739707793773527,0.750941606717387,0.739352396050785,3.27077054042485,2.74430848220726,1.77269522126736,1.58215672300908,FALSE,FALSE,FALSE,FALSE
"August",109,92,FALSE,TRUE,TRUE,350.95878768988,350.817153362286,347.112787324303,349.194509031753,,,,,1.10886921270706,1.0828739098543,1.11823415123859,1.09490623386371,0.10860148867266,0.197594230899863,0.410321953053979,0.43248154735625,0.673350506460437,0.70795269065422,0.689274072033837,0.714859439936298,2.62588523505995,2.53213851360721,1.3484880573635,1.43280779227936,FALSE,FALSE,FALSE,FALSE
"August",110,92,FALSE,TRUE,TRUE,347.511146052303,341.267911034327,346.246073133706,343.637809372807,,,,,1.03840344536685,0.968858016947951,1.05373542653661,0.982811357910441,0.216749964109983,0.358393673514771,0.403442924940262,0.474266194188607,0.748319490128708,0.808763945158587,0.734692970105174,0.801123842585079,2.89080782315089,2.81737519013422,1.719575656474,1.99450721607961,FALSE,FALSE,FALSE,FALSE
"August",111,92,FALSE,TRUE,TRUE,361.299825332844,362.6398735619,357.786803719887,361.16948914213,,,,,1.17691294740976,1.17386359576322,1.19454080338198,1.18995838638671,0.137195880050928,0.174822214608303,0.359534770414532,0.358940436599435,0.676947075770951,0.671173450742358,0.652994204288012,0.65338368252143,2.86458671132707,2.56331486217647,1.44545173094545,1.44115258081803,FALSE,FALSE,FALSE,FALSE
"August",112,92,FALSE,TRUE,TRUE,362.486235484106,362.281234695049,361.445132719234,363.217330986654,,,,,1.12435263821691,1.10094649074923,1.12930680507052,1.10679595119395,0.165581209497432,0.228820587998039,0.372759761565779,0.398354829771088,0.75361382787677,0.769942809648274,0.753670334848132,0.773097706000916,3.82178605149985,3.60928501975194,2.45149804456566,2.52276612587735,FALSE,FALSE,FALSE,FALSE
