"Season","Rep","n","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"Summer",109,114,TRUE,TRUE,432.413649060816,433.960900697528,438.226358595273,440.030568935754,,,,,1.17133970398082,1.17654853789406,1.17446162474385,1.18038814056882,0.221804908243288,0.250104716145739,0.287841788794849,0.312054860967817,0.641037056448301,0.624985123704032,0.649239814776953,0.635119913063596,1.91095323973231,1.64095274243929,1.68723014708697,1.45611306939313,FALSE,FALSE,FALSE,FALSE
"Summer",110,114,TRUE,TRUE,441.869442171555,442.142496796551,446.687193545059,447.026038330558,,,,,1.33712961290586,1.32881805561651,1.34069750076941,1.33717066538128,0.231665465851353,0.257206221174007,0.28381071024747,0.305023501484623,0.462343448878275,0.463232243285294,0.472079148735074,0.467412131107376,0.880571391891837,0.773220682464446,0.728344284207061,0.614105135907462,FALSE,FALSE,FALSE,FALSE
"Summer",111,114,TRUE,TRUE,483.98530602309,487.146806354553,486.03486684592,488.329372267785,,,,,1.66640229527707,1.67384333346541,1.70205798044782,1.73576695097452,0.152658552758121,0.165048768333594,0.241945798179929,0.257479572297595,0.333743348077717,0.329973197529786,0.337222695937851,0.318650191256747,0.848251658059932,0.770762777884782,0.452234674510506,0.287384298589417,FALSE,FALSE,FALSE,FALSE
"Summer",112,114,TRUE,TRUE,453.616869177724,450.789819255052,456.300089821006,454.085454002844,,,,,1.36355966790091,1.33074592552141,1.36932297806033,1.33569890211842,0.244030136214775,0.317146128853179,0.324679889993208,0.376577723159102,0.534811780560254,0.570150297965249,0.538098795979331,0.569970535604694,1.35348307700447,1.21053902842168,0.994714117183966,0.920004083474974,FALSE,FALSE,FALSE,FALSE
"Summer",113,114,TRUE,TRUE,432.585461554916,429.579240593065,433.504489708421,432.075154054338,,,,,1.2662791212265,1.19492912616064,1.2842199019057,1.21166519315245,0.325402023540432,0.363986342812163,0.429433808245468,0.445885971394882,0.542808082802454,0.608662832677608,0.557622000309477,0.611103806761392,0.883892855534456,1.05068235009027,0.538525154706123,0.718420791249185,FALSE,FALSE,FALSE,FALSE
"Summer",114,114,TRUE,TRUE,479.218076562818,482.624935731724,479.931001289252,483.862162598276,,,,,1.59419684372645,1.58553769911737,1.62455232830904,1.61794017090449,0.220916350885198,0.228245772307571,0.293710123838604,0.293815286655714,0.440841198681165,0.451378327441399,0.413594605113587,0.419091522577356,1.13604756389096,1.16393697081975,0.593587304330481,0.622700288721294,FALSE,FALSE,FALSE,FALSE
"Summer",115,114,TRUE,TRUE,484.967942012217,487.307482119115,482.160819213846,485.561075655653,,,,,1.64590589834087,1.61942157860927,1.68539005105681,1.65672634767646,0.234703272653287,0.247455257785505,0.366702525721303,0.369330657911976,0.436477112208164,0.461661717452157,0.441349132824538,0.460296876404005,1.09860522602378,1.18814140566086,0.409455975818297,0.504554168699041,FALSE,FALSE,FALSE,FALSE
"Summer",116,114,TRUE,TRUE,464.637354655442,467.127396845527,466.357810651923,468.990376744523,,,,,1.41240662996533,1.39301552574204,1.43939128503818,1.41548977221993,0.18839307406325,0.209514261031998,0.298734463515957,0.311996183188697,0.523203939737287,0.549897952604659,0.508204185528208,0.535156216075311,1.64350858840815,1.72747272005156,1.01055141216712,1.10814758981398,FALSE,FALSE,FALSE,FALSE
"Summer",117,114,TRUE,TRUE,478.178133173218,476.702008431522,480.844696857448,479.628185824151,,,,,1.52110073889868,1.46678070762876,1.55155021778602,1.50082262401303,0.135603418917427,0.191101723140416,0.233562569433877,0.277851085449976,0.464945305004764,0.524087613650979,0.446012103807619,0.49550384536391,1.65976853243735,1.7651800584287,1.05022785599191,1.11233455298675,FALSE,FALSE,FALSE,FALSE
"Summer",118,114,TRUE,TRUE,446.972746300752,448.614107639577,451.460123968284,453.420258947107,,,,,1.35710010914894,1.34593071872657,1.3603998937667,1.34570582181673,0.237597869181367,0.259740967823122,0.29685861776347,0.310038625138154,0.477728611435448,0.489364305383725,0.489931433961126,0.502438021182905,0.976549730310829,0.938293974455442,0.799249354720279,0.799882365373126,FALSE,FALSE,FALSE,FALSE
"Summer",119,114,TRUE,TRUE,461.649129975024,462.880350972737,462.435863847226,464.767078297219,,,,,1.35467657532604,1.32524939920735,1.37007552215668,1.33876456110671,0.1348424481787,0.16857422909837,0.278371306258247,0.291334169609439,0.542058177266704,0.579482852910262,0.543539791080466,0.57854097595218,1.94626387121993,2.05548121034742,1.27381261842557,1.43830178855902,FALSE,FALSE,FALSE,FALSE
"Summer",120,114,TRUE,TRUE,427.657281532402,424.602931803758,428.41919398007,425.737974002896,,,,,1.2013907450352,1.14449042579472,1.23928715377127,1.18005917910642,0.21417081847833,0.259943282272739,0.338197433153799,0.373345328493982,0.520979164930581,0.579971001927337,0.502063010526979,0.555396648164458,1.08830910118496,1.18481624775278,0.574404739206609,0.655809056546195,FALSE,FALSE,FALSE,FALSE
"Summer",121,114,TRUE,TRUE,466.842740605848,469.37297013667,462.79236319164,466.675551343376,,,,,1.58691799925824,1.55771788413442,1.68730610290352,1.68644186227464,0.234352572766116,0.240944778621363,0.375724536221765,0.376367410503722,0.363333226332353,0.386672400561656,,,0.562555586472364,0.641332711986553,0,0,FALSE,FALSE,TRUE,TRUE
"Summer",122,114,TRUE,TRUE,460.735195124831,464.5048808043,458.694899758838,461.182418700292,,,,,1.40439876836394,1.40435333689131,1.44004921009758,1.44189492721183,0.186669874044254,0.189727566076025,0.315909624140677,0.33055838481672,0.497986845978496,0.498011562255507,0.470282977503399,0.470415060954255,1.43134845426181,1.41661550517617,0.678014091993022,0.612691397627616,FALSE,FALSE,FALSE,FALSE
"Summer",123,114,TRUE,TRUE,472.695431122732,473.789750964147,475.647200313836,477.506613637952,,,,,1.5198194625875,1.51652922887893,1.54311794255681,1.52899459676804,0.169985996550108,0.199799768634789,0.229629666685673,0.254150578168224,0.425344065447807,0.426578036515274,0.40290143382645,0.421603847520605,1.18299497742304,1.04199473782637,0.778719456197813,0.762652705455864,FALSE,FALSE,FALSE,FALSE
"Summer",124,114,TRUE,TRUE,469.127912538234,471.585659799105,471.352432599913,474.439852330151,,,,,1.37299900251642,1.36453493339721,1.39918172042376,1.38944862574296,0.0805835540957069,0.0961590015370787,0.223417145617221,0.229077702944709,0.547853612337066,0.554301935336225,0.537725502476533,0.546489791777655,2.34815514377592,2.30631799579592,1.57154102283098,1.59770506619327,FALSE,FALSE,FALSE,FALSE
"Summer",125,114,TRUE,TRUE,446.748259274871,446.096267247538,444.89888243801,447.032667090992,,,,,1.23743659859672,1.20842497079106,1.23931949760438,1.21613085900368,0.223604653682804,0.261064340287902,0.340356617595815,0.343961811459087,0.605874061088848,0.630417453389965,0.598401404685072,0.616430732503169,1.80126587516966,1.77240733307336,1.17249874060334,1.25481128002306,FALSE,FALSE,FALSE,FALSE
"Summer",126,114,TRUE,TRUE,466.895928733397,469.73970041583,470.379330349534,473.631526014891,,,,,1.43369805936468,1.4410198821164,1.45421246510092,1.44663727596512,0.119476218498111,0.147192807344901,0.201359223900717,0.217304673427851,0.469223368214489,0.465210758652507,0.454206187008958,0.468650979738455,1.58901446819458,1.44087754862785,1.12789167156713,1.14100250704969,FALSE,FALSE,FALSE,FALSE
"Summer",127,114,TRUE,TRUE,442.804277325746,435.407369684191,447.932408002037,438.231849101638,,,,,1.29089002130236,1.23387308692492,1.30265205436517,1.2456247587166,0.259455902628382,0.36852622606021,0.305692634808554,0.417545934881054,0.534113754672547,0.59582340373573,0.529328446971172,0.585579292680769,1.15617146263168,1.00501433187484,0.937555220002309,0.72495187840538,FALSE,FALSE,FALSE,FALSE
"Summer",128,114,TRUE,TRUE,449.276812659623,450.344871583738,446.337458325097,448.979613847146,,,,,1.35215103469471,1.33761446135595,1.37323081153714,1.37150262770329,0.237439488265746,0.27003872479169,0.365672729434971,0.380210636337949,0.502107505506008,0.519835956035788,0.495748382021965,0.501369266092848,1.12871080008566,1.07979754323394,0.543599077569672,0.509126916233976,FALSE,FALSE,FALSE,FALSE
"Summer",129,114,TRUE,TRUE,456.88194944733,448.240410876434,461.392534243297,451.611671838377,,,,,1.37729732684526,1.24819180309754,1.39123346441794,1.25599622046749,0.219233479687043,0.321985612393581,0.25750937581077,0.353529328049584,0.510808077756042,0.646310666871436,0.490286120650496,0.620740044365386,1.32406555276095,1.70580180777209,1.02140824744207,1.31191128144426,FALSE,FALSE,FALSE,FALSE
"Summer",130,114,TRUE,TRUE,482.690721388151,485.123723833102,483.625000180684,486.972579699877,,,,,1.57283543178217,1.56870354943866,1.59938179817823,1.60035379064204,0.1272393248831,0.15497340400433,0.260180418427381,0.269108434528589,0.420153834877027,0.430167775463954,0.429039476078623,0.430576898932589,1.44805654222726,1.37384206948416,0.851751633064144,0.815803396279776,FALSE,FALSE,FALSE,FALSE
"Summer",131,114,TRUE,TRUE,459.962554320718,462.250418146065,459.208101748942,462.75473095042,,,,,1.42374151644382,1.42593249879094,1.4536094899848,1.46266586655461,0.239704779996525,0.2566282355586,0.328964911195776,0.334584863698907,0.49191658242445,0.487734497590856,0.464903269466086,0.458537804604939,1.16691886609125,1.05835000376889,0.600046617456121,0.544362795342653,FALSE,FALSE,FALSE,FALSE
"Summer",132,114,TRUE,TRUE,466.588550981296,468.647975314796,469.032701141883,471.528069308022,,,,,1.44484235969636,1.41399294186127,1.46384821101777,1.42717842701457,0.197396409343457,0.230940737888451,0.249341089242301,0.270285992679413,0.505498647312227,0.55141451387076,0.468866468683108,0.516670762437747,1.51523543821564,1.67467115925129,1.01102610992791,1.19785470147665,FALSE,FALSE,FALSE,FALSE
"Summer",133,114,TRUE,TRUE,446.713132381046,445.83130994443,440.258955104264,441.625703424569,,,,,1.32803709216529,1.28209193024937,1.35893682740689,1.32169050860449,0.253602397733513,0.283406925955598,0.438373723629366,0.453248310407995,0.531988147887115,0.575155432712531,0.537920402051861,0.568405029368309,1.22138167277849,1.32329109144432,0.439396282345618,0.520564492234751,FALSE,FALSE,FALSE,FALSE
"Summer",134,114,TRUE,TRUE,467.48630998428,469.223267005022,468.963374673097,471.208550659148,,,,,1.51136037780105,1.4807818814377,1.53493082801078,1.49958778237526,0.122112161730242,0.139224561423879,0.230086626688608,0.239466563125693,0.355791346625853,0.388053374180408,0.366087634665019,0.396900760190451,0.946684251706935,1.02529757286699,0.56070988275975,0.658324809632101,FALSE,FALSE,FALSE,FALSE
"Summer",135,114,TRUE,TRUE,469.789587317619,468.266019286815,473.134982826438,471.066301442654,,,,,1.41525076847936,1.38564654095953,1.41676319171909,1.38745708165802,0.145942224373903,0.216484499335917,0.232983568730682,0.302406425717681,0.531424870484383,0.564451328113122,0.540451472178553,0.572689006503884,1.96168469532988,1.82343570458839,1.58160280707146,1.42966154652653,FALSE,FALSE,FALSE,FALSE
"Summer",136,114,TRUE,TRUE,452.776500378008,450.655658355745,453.384205666939,452.563983007611,,,,,1.38654914993517,1.34500541599309,1.41006293782845,1.34991814443894,0.177062919996474,0.233790091417817,0.316221343164845,0.352717644309229,0.445781209819582,0.490569791436427,0.463215765862668,0.52363794061084,1.07575205142922,1.05436135700443,0.610063686007462,0.743039715219869,FALSE,FALSE,FALSE,FALSE
"Summer",137,114,TRUE,TRUE,447.900335005472,444.963098949041,446.311449525695,445.164166004443,,,,,1.49910682917689,1.43300170839106,1.56964350409102,1.53134192029757,0.37617260059017,0.418112840921122,0.460483585799248,0.48460929483573,0.451810675241136,0.504107046012096,,0.485716010822288,0.335074549902671,0.389112949435713,1.04974298540156e-15,0.0050570676462445,FALSE,FALSE,TRUE,FALSE
"Summer",138,114,TRUE,TRUE,466.586896668557,469.76136593942,472.477037068428,475.568166414389,,,,,1.49984273418429,1.49547565192885,1.51830998453855,1.51519721276861,0.293086995356913,0.299602130807961,0.325442680337801,0.329651711379972,0.50141137570536,0.504849697745626,0.490934705095176,0.491210354749899,1.07292940171843,1.05778484118678,0.844132620646068,0.820118750372689,FALSE,FALSE,FALSE,FALSE
"Summer",139,114,TRUE,TRUE,472.455900575887,473.229796699623,477.328440667717,478.713050268354,,,,,1.66594754650447,1.58293026598538,1.6758483082322,1.5933365605894,0.188590996697815,0.229333088457505,0.232418076253638,0.26818504740053,0.292029731127506,0.383494954257801,0.304149461976964,0.3883523966272,0.438724873400928,0.696293335474769,0.308438028879166,0.547457279308368,FALSE,FALSE,FALSE,FALSE
"Summer",140,114,TRUE,TRUE,449.580464368429,451.464960936709,453.665129446666,455.813815080246,,,,,1.30102783187745,1.29121855472803,1.30759199264369,1.294414298593,0.151698427899774,0.180317285947054,0.244600264254802,0.26319578368516,0.547377898617922,0.559213706250335,0.555687020100437,0.5702733150629,1.75151245626916,1.69500623663132,1.40151585934343,1.40317526530209,FALSE,FALSE,FALSE,FALSE
"Summer",141,114,TRUE,TRUE,475.847859911745,478.25526411835,476.26235439535,478.696935956101,,,,,1.4858651339275,1.47369014380669,1.50100335905454,1.50614738929177,0.159820603097801,0.169610136592893,0.278909751543946,0.276225883228301,0.49438330869926,0.502772497864092,0.491952446601543,0.473194813282103,1.71644949081893,1.71078895276074,1.08435085021561,0.967544980993914,FALSE,FALSE,FALSE,FALSE
"Summer",142,114,TRUE,TRUE,490.055798148567,493.763398560456,490.424102524066,494.088523822006,,,,,1.66781856658328,1.66736431775038,1.70456003913801,1.6893742627285,0.108419223201919,0.11292327882445,0.247920044321185,0.251749816600384,0.390363056009882,0.391027158551414,0.382549615930467,0.398367858182149,1.45769569340147,1.43784978328634,0.694362040555735,0.766095871788311,FALSE,FALSE,FALSE,FALSE
"Summer",143,114,TRUE,TRUE,481.929789250117,484.721185413853,479.508315646108,482.287170084578,,,,,1.62106611946184,1.61660278197452,1.81565959717697,1.80596109834806,0.162027046156914,0.173552306194747,0.27407511565547,0.281858735467652,0.382047825967807,0.385894516001037,,,1.0627296713335,1.02474216961498,0,0,FALSE,FALSE,TRUE,TRUE
"Summer",144,114,TRUE,TRUE,432.443488528286,435.395363186228,437.99991647786,441.417258779731,,,,,1.26495879870156,1.27279540945958,1.26001484766497,1.267773301305,0.284477957082023,0.303553502150683,0.3209079733618,0.331938218894674,0.535663117655027,0.529697513266897,0.547985958503637,0.541225521963258,0.999292959327667,0.893831704557122,0.9172605590435,0.839008590362912,FALSE,FALSE,FALSE,FALSE
"Summer",145,114,TRUE,TRUE,463.979961827038,462.535562531242,469.196604826556,467.374741700726,,,,,1.49504397892748,1.44004402004142,1.49916805709241,1.42803011537001,0.215722310671448,0.277072336054964,0.247944263500747,0.315046779594361,0.432216980897802,0.499685295461793,0.429960899276539,0.517090876744872,0.968262100763561,1.05687126170854,0.807686638628754,0.974113079911378,FALSE,FALSE,FALSE,FALSE
"Summer",146,114,TRUE,TRUE,456.52814519,452.628437120763,460.253855593223,454.295146750455,,,,,1.47990109075638,1.42169461437279,1.52392899842464,1.49966281492858,0.262726464672332,0.333107926503603,0.315259010958473,0.387978748042173,0.429027824043541,0.491716090213027,0.402837888556213,0.437490784494622,0.713956818228342,0.708400832347344,0.36860597431859,0.209622138128938,FALSE,FALSE,FALSE,FALSE
"Summer",147,114,TRUE,TRUE,442.972115345109,444.745922633664,445.663449056878,448.099248687297,,,,,1.33256223117082,1.29395017068227,1.32872118333218,1.28632443470459,0.273675886883941,0.300145677785865,0.335019182141753,0.351788834735439,0.505128062621454,0.556223035556295,0.515467541213016,0.566321475868359,0.957064994487299,1.12516208404749,0.748780446285229,0.945942034424973,FALSE,FALSE,FALSE,FALSE
"Summer",148,114,TRUE,TRUE,480.517715227516,482.28241296253,480.817571415847,483.277908304653,,,,,1.55707597926197,1.55576221968662,1.5519680988593,1.54918135467932,0.218908936724824,0.246362197388754,0.371922103244155,0.384189365488148,0.511608950867839,0.510502491717384,0.556420807545902,0.557281332421591,1.67128143084514,1.49563923283632,1.13427225400994,1.05945894092478,FALSE,FALSE,FALSE,FALSE
"Summer",149,114,TRUE,TRUE,487.885695080168,488.794905620146,492.678368386458,493.216076422234,,,,,1.52385466139714,1.52252709154521,1.53867597201552,1.5385699441129,0.157476012966779,0.204636204942196,0.209241265270182,0.252691509710324,0.533449726629437,0.536671541951343,0.519515296213928,0.520435103339168,2.24020166767079,1.97608624091948,1.80813004885502,1.55019538037339,FALSE,FALSE,FALSE,FALSE
"Summer",150,114,TRUE,TRUE,484.723659304407,486.41169779197,482.997603662961,485.900317161406,,,,,1.65466042398682,1.66314903111508,1.66901059752739,1.68714386281147,0.198925043078306,0.230011964713097,0.300162437705241,0.310673125109457,0.388077587980026,0.38786047066216,0.396189755771559,0.386948776946751,0.957565759178164,0.798769328334609,0.48332848220316,0.381721574469191,FALSE,FALSE,FALSE,FALSE
"Summer",151,114,TRUE,TRUE,480.267402380836,484.195495957714,481.552669209241,485.416530576675,,,,,1.66353346953153,1.66582618491079,1.65498358678727,1.65660168493143,0.29777095857248,0.2976125203191,0.350488662156308,0.351599498271111,0.437680001494811,0.434980644580841,0.44731215910405,0.446270183665447,0.763668599619027,0.747436089278958,0.523344647071348,0.511164100877192,FALSE,FALSE,FALSE,FALSE
"Summer",152,114,TRUE,TRUE,453.981485866337,452.740588982077,452.140950062271,450.544855400991,,,,,1.33754716156304,1.27421114120822,1.34227586918164,1.28123729902114,0.163560237611446,0.208462029363679,0.312966093424264,0.35095098923313,0.495111311061223,0.568205889584808,0.51435283050304,0.572281697414253,1.3942564693903,1.62528412407276,0.863879673444216,0.994891951916773,FALSE,FALSE,FALSE,FALSE
"Summer",153,114,TRUE,TRUE,469.211317238914,467.483004431098,470.886570084706,471.294197701469,,,,,1.47862733215885,1.40612885380203,1.49357060892261,1.41896989510904,0.0996044902908924,0.166540195223505,0.200625161570166,0.235987801203839,0.423532469979114,0.519192846463493,0.414968522325262,0.506446158215941,1.42163632745711,1.69948582026983,0.925672480585451,1.27519394524341,FALSE,FALSE,FALSE,FALSE
"Summer",154,114,TRUE,TRUE,492.821919214411,496.777666210909,495.629002495688,499.530448489303,,,,,1.61550997095653,1.6159285968653,1.62911057643174,1.62537140919932,0.167224839546328,0.167529247784851,0.254440220065311,0.25350255546535,0.496467964753473,0.495706521080045,0.491848652958995,0.49458134058942,1.99151176802654,1.98264551532614,1.42322313811085,1.44789984338148,FALSE,FALSE,FALSE,FALSE
"Summer",155,114,TRUE,TRUE,434.459657561722,438.242175685724,434.922662718205,437.272331964014,,,,,1.21098051376153,1.22213891145486,1.222361059401,1.26513729512469,0.299325746002382,0.307800624077208,0.408097796223964,0.438495748066731,0.619612831722871,0.6067387712645,0.616583182233745,0.581765784381555,1.4640388453084,1.34024179197096,0.944267928653847,0.622498660808462,FALSE,FALSE,FALSE,FALSE
"Summer",156,114,TRUE,TRUE,449.969462911428,452.439166202599,454.185237502395,456.966023230228,,,,,1.36702499616446,1.36391165956674,1.38669099557258,1.38517723143399,0.253580404000367,0.274811292583766,0.319559154963877,0.333129441897992,0.515680145908827,0.521373564073757,0.506735150175111,0.509823006754977,1.16534521853478,1.10160833243694,0.826181504519461,0.781103122915108,FALSE,FALSE,FALSE,FALSE
"Summer",157,114,TRUE,TRUE,420.486155933029,422.189145025986,418.579487538462,421.406017437536,,,,,1.1725114411349,1.15439738183829,1.1955573757047,1.17454713304839,0.402771943230452,0.414010861042627,0.519284790231672,0.522832632799867,0.643711700792237,0.658736900956695,0.638778288885453,0.655435899153478,1.08472269737183,1.11784622653211,0.533286430125258,0.603304042795005,FALSE,FALSE,FALSE,FALSE
"Summer",158,114,TRUE,TRUE,439.832506878554,438.534347443489,445.378259636146,443.533984328546,,,,,1.24612451574669,1.25406678461419,1.24852808463469,1.26403214917352,0.292000292505262,0.348873879794173,0.321570857186784,0.382005462284605,0.608187833069935,0.593329834252535,0.60379748685356,0.583251910051554,1.48644858565812,1.10495897324009,1.30912429909342,0.891409841680811,FALSE,FALSE,FALSE,FALSE
"Summer",159,114,TRUE,TRUE,455.573786869363,454.910132082957,460.422483042954,459.282671671929,,,,,1.33986610500006,1.32769854574293,1.36364548142879,1.36008374131433,0.232878090441862,0.268923897977703,0.261470774970057,0.305061006774742,0.578665623649121,0.577613808260063,0.536177746189065,0.529544646656314,1.73865688219238,1.51235124411446,1.28015551981626,1.01510478598578,FALSE,FALSE,FALSE,FALSE
"Summer",160,114,TRUE,TRUE,449.783369823149,450.97996491352,451.947979815702,454.81969538176,,,,,1.37061233950947,1.33424315405566,1.39406446635834,1.36040559909531,0.205225047598441,0.240528123109585,0.268593952677642,0.281681296526367,0.472116232092173,0.523710900168184,0.439663404810202,0.482239360061587,1.09260005911684,1.22673249814691,0.665975806358111,0.814192840383148,FALSE,FALSE,FALSE,FALSE
"Summer",161,114,TRUE,TRUE,456.040338755536,459.220863117306,457.036958368671,460.841533441609,,,,,1.38857242586239,1.37873410463249,1.40736189167006,1.40123589644934,0.219395446331007,0.235391873085506,0.369127190052498,0.370342875111842,0.533276867755627,0.550379459366938,0.547392256927286,0.55398068878514,1.49527351402457,1.53805447692667,0.879649375168336,0.913340483554088,FALSE,FALSE,FALSE,FALSE
"Summer",162,114,TRUE,TRUE,465.838354433091,468.806083639382,468.999229724567,471.660756535866,,,,,1.39300332413403,1.37975144880065,1.39693493347302,1.37849369477111,0.126935439927231,0.138523743305883,0.202158186622832,0.214662608580905,0.5527789106338,0.569451186166618,0.543150947654738,0.565020604649743,2.18531173441669,2.25875110217146,1.70271565268431,1.79589244548588,FALSE,FALSE,FALSE,FALSE
"Summer",163,114,TRUE,TRUE,468.015988662585,468.425429896711,460.373792947319,461.157606276861,,,,,1.41595802186005,1.33404019207721,1.43825603351872,1.34744537140663,0.161367224243969,0.185340410850172,0.354497515916724,0.361220465873236,0.524842898448656,0.6234773735638,0.508554371981979,0.587549884088245,1.8162154757589,2.49942332261127,0.732297412385192,1.1600470109635,FALSE,FALSE,FALSE,FALSE
"Summer",164,114,TRUE,TRUE,493.058153805761,496.543026688778,497.680860941639,500.991431235649,,,,,1.64109618775875,1.6297459164459,1.6548857024443,1.64062063049195,0.161458879105798,0.170532220374126,0.186648651481525,0.190711569973696,0.483561660589804,0.499650608864503,0.448934797419664,0.463650589834071,1.93628798152542,2.01849040964013,1.48474078197162,1.56489596114086,FALSE,FALSE,FALSE,FALSE
"Summer",165,114,TRUE,TRUE,450.407903402496,452.203306767692,452.713608691304,454.710375805202,,,,,1.46328183728732,1.48654709590542,1.45603731983226,1.49074741427613,0.313128538175024,0.336415618761552,0.38565937087203,0.398951039861777,0.44588660800293,0.431110154299315,0.479706396661467,0.455945878221708,0.568549568893129,0.400240903234416,0.418660859964566,0.248071412073662,FALSE,FALSE,FALSE,FALSE
"Summer",166,114,TRUE,TRUE,471.776412355218,472.730828501993,472.373685508217,474.957404714524,,,,,1.51497603011873,1.49263484755829,1.55682188263097,1.5515894267202,0.27552215798822,0.300620405830878,0.337564569650569,0.344767621004414,0.493408087907947,0.513266483137563,0.455495231498356,0.457917418407261,1.13995441510127,1.12503677176226,0.582792474944508,0.556748444467454,FALSE,FALSE,FALSE,FALSE
"Summer",167,114,TRUE,TRUE,444.330343332226,443.757264663978,438.888209015495,439.902062134941,,,,,1.39908428505909,1.29202596957046,1.41857946930212,1.32260733332474,0.286100128321486,0.297207166654917,0.416232771071572,0.416086064837666,0.445906816862249,0.546358004871962,0.468342593130278,0.527999189732898,0.634503966322562,1.06981282320246,0.209876028336924,0.461034065981831,FALSE,FALSE,FALSE,FALSE
"Summer",168,114,TRUE,TRUE,439.613786570852,440.684170012474,445.948714671646,447.411467871086,,,,,1.27666873396345,1.22753449705849,1.28304762511929,1.2272775843432,0.231898506270004,0.265676931322379,0.281516260613481,0.296120759834872,0.532411484574355,0.601399634852326,0.540797680155114,0.608462888598161,1.22418548020224,1.5016022454083,1.07953855109324,1.4182357806895,FALSE,FALSE,FALSE,FALSE
"Summer",169,114,TRUE,TRUE,513.897993424284,515.937759196141,511.839646941051,513.999082004701,,,,,1.85506715019858,1.84652770903966,1.94285990007173,1.96231400503301,0.103624159322752,0.126660475560138,0.240310311360447,0.254051124335211,0.351659023937623,0.360274306571304,0.313827861859861,0.305480557525178,1.49860811892402,1.41400127864389,0.432292039686695,0.300276635668069,FALSE,FALSE,FALSE,FALSE
"Summer",170,114,TRUE,TRUE,466.093723465463,463.924355408384,468.09251342117,465.872316865224,,,,,1.45737704170224,1.38053155042196,1.48324903738008,1.39865147788539,0.0864551682302343,0.162502678521648,0.196624566277402,0.252643925331545,0.396338573710342,0.500484373333342,0.389921902091011,0.484563404993124,1.26662564548899,1.51934771092819,0.788928931033875,1.01541356609221,FALSE,FALSE,FALSE,FALSE
"Summer",171,114,TRUE,TRUE,477.323935235137,476.172946601107,481.927499265661,480.356641313468,,,,,1.61127083274901,1.55108256855234,1.62654022710853,1.56089145980645,0.133594681820639,0.200301779421822,0.193509516765835,0.248667900402098,0.340107301263455,0.419530677278618,0.343106294585524,0.415047922628135,0.912900565575775,1.03067150923579,0.666247168826171,0.774897887790788,FALSE,FALSE,FALSE,FALSE
"Summer",172,114,TRUE,TRUE,457.389144259512,460.100691072871,458.7778277431,461.935590308058,,,,,1.33909639338863,1.33945306216037,1.34281602381543,1.35157628472511,0.202560212974086,0.224978240410586,0.318476273178638,0.329484760189567,0.568438663815842,0.569451431578208,0.578703662338554,0.569098891669506,1.80606771141263,1.70065930046297,1.30284971018973,1.18187709394209,FALSE,FALSE,FALSE,FALSE
"Summer",173,114,TRUE,TRUE,438.524541028742,438.774160612864,443.276640608593,443.668979483586,,,,,1.15260841930435,1.14191393733953,1.15898849117192,1.15029682965775,0.229903994423375,0.277900157972355,0.284658865143434,0.320785098188567,0.721722904062877,0.727506775922356,0.709179444052312,0.710513496458195,2.84822331667751,2.60406185280483,2.36328855658771,2.14079778786705,FALSE,FALSE,FALSE,FALSE
"Summer",174,114,TRUE,TRUE,481.80260530782,478.991775519203,485.112403558005,483.164503317903,,,,,1.56332352596936,1.46686604373036,1.59879624681671,1.49173027619856,0.131938938293237,0.19917588677635,0.179455295182686,0.224231894016537,0.420064752434554,0.526245220047927,0.37550262655047,0.482103314802177,1.41263091313663,1.76093860829007,0.908795647601287,1.28921301459674,FALSE,FALSE,FALSE,FALSE
"Summer",175,114,TRUE,TRUE,464.561050417114,465.179527190502,459.724622671242,459.921067719348,,,,,1.40361454630357,1.39299791089763,1.43176987344696,1.42869757554831,0.149702364758406,0.18443085306847,0.374582819378963,0.40777078596988,0.518055816995298,0.522968677369999,0.530621730798226,0.536606756812636,1.77237553166263,1.61533807132525,0.769367908201227,0.63469327683106,FALSE,FALSE,FALSE,FALSE
"Summer",176,114,TRUE,TRUE,463.42009830312,465.767840422336,465.412021831032,468.69272278938,,,,,1.37149712964104,1.37694536524214,1.38395018917291,1.38307232163178,0.188913049763509,0.201949906292135,0.259287173911708,0.262210846088645,0.5538224864163,0.540226554918535,0.531841783341102,0.529422709653927,1.83687168243192,1.65651960035918,1.30752506235441,1.27192721699463,FALSE,FALSE,FALSE,FALSE
"Summer",177,114,TRUE,TRUE,457.279667946058,459.985684623016,461.30376622593,464.030958307262,,,,,1.40348119474549,1.40706057567074,1.39360926205141,1.39805834823255,0.0886072682669036,0.10317134762295,0.163932483320132,0.159760403605531,0.422850459224592,0.413743702433515,0.4490009883562,0.428128160240904,1.31964341183251,1.20780963915789,1.15571828394855,1.04972670161699,FALSE,FALSE,FALSE,FALSE
