"Season","Rep","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"Post-growing season",52,135,TRUE,TRUE,TRUE,539.593257495528,542.776625717763,537.514676091319,530.103311420243,,,,,1.45998168960185,1.45998071911694,1.47213792590221,1.51575063884775,0.158562419323399,0.211247316330548,0.302539820841961,0.444394020539374,0.440274833627887,0.449450067406248,0.442341540989112,0.466126618352562,1.20059200347054,1.02681948586474,0.593187149968425,0.0963735493813466,FALSE,FALSE,FALSE,FALSE
"Post-growing season",53,135,TRUE,TRUE,TRUE,565.580273482477,568.787757421,559.590358867782,559.04871655506,,,,,1.45628822249673,1.43659818037862,1.47009488401022,1.49100615054307,0.0735903491011101,0.120858794680101,0.319968524986386,0.380238295032954,0.627065949452384,0.65398821589533,0.604950314585146,0.570727853442361,3.69007471841972,3.73187164626555,1.78574149414723,1.10868256787171,FALSE,FALSE,FALSE,FALSE
"Post-growing season",54,135,TRUE,TRUE,TRUE,555.366049729993,560.7268055121,526.849214073202,523.633399558848,,,,,1.49113113648724,1.49273450334149,1.56638686248915,1.52828796510737,0.034392554897822,0.0480010691699721,0.480582697273337,0.516053239982369,0.480845522644101,0.477232118718712,0.48586258803249,,2.17499848799219,2.07837155243384,0.025431786084145,0,FALSE,FALSE,FALSE,TRUE
"Post-growing season",55,135,TRUE,TRUE,TRUE,532.902747343202,533.896913219777,524.11925097491,526.512424522843,,,,,1.26598316719116,1.21894830099482,1.28774009734494,1.25219789913161,0.00948610167723948,0.0830150848535578,0.386612626231241,0.395657285973093,0.684324172038746,0.752824333993637,0.657692359130968,0.690962870457168,4.0054555846545,4.72567608665431,1.49844800695185,1.71922604662253,FALSE,FALSE,FALSE,FALSE
"Post-growing season",56,135,TRUE,TRUE,TRUE,516.410639764308,520.07726346776,516.918184693756,515.654742357705,,,,,1.23413040014048,1.22143634029999,1.24650188463425,1.25296474107021,0.0306503827455106,0.0776877984094494,0.216888064669705,0.388434186002381,0.655057833308249,0.676492567303829,0.62604173898874,0.640224680858157,3.1723951158307,3.17900170043593,1.93260936663587,1.23311524773875,FALSE,FALSE,FALSE,FALSE
"Post-growing season",57,135,TRUE,TRUE,TRUE,531.699811771008,533.916302241265,521.899822208659,523.524605257343,,,,,1.27251633479795,1.23209725023789,1.2939526849732,1.2946244228943,0.160097648526942,0.211407715714558,0.407658201659241,0.456845453397076,0.710736587662599,0.765646766827355,0.648512722561632,0.64935595117088,3.60399192394559,4.21729421173137,1.30230025901137,1.03634498867755,FALSE,FALSE,FALSE,FALSE
"Post-growing season",58,135,TRUE,TRUE,TRUE,527.313332350664,530.09800544973,528.025649997101,528.401549436227,,,,,1.27762895429007,1.27005946494637,1.29138242122588,1.28242797445671,0.0296550154958892,0.0959113308049214,0.167367765821549,0.305726034669383,0.665747893422849,0.672556639760856,0.614579607335577,0.646371456593725,3.58598443296181,3.27394273457418,2.2079827590518,1.79841769815163,FALSE,FALSE,FALSE,FALSE
"Post-growing season",59,135,TRUE,TRUE,TRUE,553.161692385089,558.621109395048,541.671855551419,539.465098236812,,,,,1.47576675313221,1.48053631037063,1.49373474723396,1.52932892558348,0.182806675571993,0.205592091719702,0.433236847366415,0.516621423727418,0.548681933113912,0.547874734219327,0.544553866516086,0.55517261480886,2.01403053334046,1.88904668113797,0.596349871440145,0.213412312588009,FALSE,FALSE,FALSE,FALSE
"Post-growing season",60,135,TRUE,TRUE,TRUE,536.019146030479,541.112404481551,524.719116522746,525.831766322139,,,,,1.34285677935482,1.35298998584952,1.44075417232248,1.52385772447464,0.0277330675461737,0.0523477993356638,0.425358464699056,0.490758428498664,0.581470136025459,0.5607247136484,0.509282724655601,0.496904067804004,2.75580938465206,2.43729546807551,0.38087865653798,0.0286718320650468,FALSE,FALSE,FALSE,FALSE
"Post-growing season",61,135,TRUE,TRUE,TRUE,566.095968044788,570.734295721721,552.986437781114,553.297773062929,,,,,1.56446061193464,1.53960313488158,1.61767443146558,1.67998546445341,0.0244155194235878,0.0462162873260007,0.347194810375225,0.391979261753751,0.489623367454226,0.538472037803872,0.426556873961273,0.402355832770081,2.51513776457647,2.86145920502532,0.385231787159897,0.0497250926298163,FALSE,FALSE,FALSE,FALSE
"Post-growing season",62,135,TRUE,TRUE,TRUE,546.240369811262,550.655174895827,545.152666076846,544.657709968028,,,,,1.42538972107792,1.41074925787116,1.46229385235825,1.47753886776049,0.122719437896485,0.14540024602646,0.287265193201265,0.390382750965706,0.581022390941658,0.604611180589524,0.516421913779246,0.521592235757833,2.53203309450976,2.63752088528095,1.12588880983406,0.652907907339735,FALSE,FALSE,FALSE,FALSE
"Post-growing season",63,135,TRUE,TRUE,TRUE,546.328217401986,542.085892637625,529.257499043303,523.209813506763,,,,,1.34101469087183,1.25622349921832,1.34779582359862,1.27989186068516,0.0611021426566327,0.156035737494138,0.483031124981847,0.539375825240293,0.701339020518747,0.787275304338681,0.682065911853417,0.727233515325973,4.50338772735002,5.50860034124945,1.28024749012137,1.27435474677334,FALSE,FALSE,FALSE,FALSE
"Post-growing season",64,135,TRUE,TRUE,TRUE,558.390341697517,560.134090238047,551.24985872999,550.493425350388,,,,,1.58127396003713,1.58698151937604,1.59223364231802,1.59592752489965,0.0867944739272233,0.164827257908509,0.364313430298382,0.430618263257263,0.407003443708823,0.401070279440112,0.460210335590352,0.479790138974947,1.49612791775529,1.09045511590301,0.48191874840115,0.252693867379711,FALSE,FALSE,FALSE,FALSE
"Post-growing season",65,135,TRUE,TRUE,TRUE,542.318205309936,547.297888347368,533.719740936987,529.548518077056,,,,,1.33353261591048,1.3369877975201,1.36205453130973,1.44262442142007,0.075816336272707,0.108684866951105,0.398528682384841,0.527740162967011,0.692525386986753,0.68696103450207,0.640144204077486,0.58806565273522,4.13328393993189,3.82079022101296,1.40507349114685,0.325813317683584,FALSE,FALSE,FALSE,FALSE
"Post-growing season",66,135,TRUE,TRUE,TRUE,537.797673051073,543.724922715007,525.934108987721,524.725732213058,,,,,1.39777896550388,1.39726997931251,1.46183529931636,1.53448344781759,0.126555299483894,0.128770325348729,0.401580466102976,0.465323858937842,0.50128791720483,0.50280614297074,0.469489731543197,,1.67832931698219,1.67916875588613,0.291823688051702,0,FALSE,FALSE,FALSE,TRUE
"Post-growing season",67,135,TRUE,TRUE,TRUE,537.21121330095,543.052853490049,535.8343282003,538.861023248438,,,,,1.46615272864576,1.47286919923161,1.49703131432826,1.51291866938966,0.067886998575727,0.0731549859428878,0.222399706730454,0.276288985332113,0.370298965589613,0.357997931820012,0.344799355816256,0.352843462791741,1.14485790157299,1.06459979583817,0.449625914912805,0.286486731828889,FALSE,FALSE,FALSE,FALSE
"Post-growing season",68,135,TRUE,TRUE,TRUE,553.122019398695,555.691575712048,541.25457258018,545.603406483666,,,,,1.40488373255855,1.35691601814128,1.43375308289918,1.40309066441645,0.162431384021328,0.1711775929837,0.427416287492822,0.438197202625486,0.654984224226351,0.708145869718899,0.604563579979465,0.637593576309696,3.28917748886891,3.98194300879212,1.03137276449346,1.22314071021019,FALSE,FALSE,FALSE,FALSE
"Post-growing season",69,135,TRUE,TRUE,TRUE,553.568389940741,558.761478094184,541.481925399817,546.881154584533,,,,,1.38989402543444,1.37426687420804,1.41759285406287,1.42713826473525,0.0981746789888215,0.102822476110714,0.385628377708364,0.392669836314373,0.615198158880312,0.637743457880459,0.573516147487184,0.563984746883471,3.05203610122983,3.28715209435728,1.00155245251578,0.900950295891058,FALSE,FALSE,FALSE,FALSE
"Post-growing season",70,135,TRUE,TRUE,TRUE,548.738639554856,552.027929864442,538.145413465996,534.532590778198,,,,,1.42680210266774,1.40687168437301,1.48144991376815,1.59124305552184,0.0811868875671815,0.129124755167804,0.448176223000191,0.545611945758868,0.548717658306561,0.583422574363177,0.551577446322273,,2.42121741689843,2.4814752638274,0.551498630998551,1.90285442194183e-15,FALSE,FALSE,FALSE,TRUE
"Post-growing season",71,135,TRUE,TRUE,TRUE,551.775369574038,556.298693800647,544.635675082219,549.561058976363,,,,,1.45163795535315,1.42011916654391,1.45898078109005,1.45387033601009,0.0885247469618176,0.0965829215077675,0.287064007832066,0.305054491146144,0.565198218075783,0.61652918499301,0.516192299696033,0.52735022798172,2.6399393872215,3.14319570658439,1.12118676931009,1.10537683371728,FALSE,FALSE,FALSE,FALSE
"Post-growing season",72,135,TRUE,TRUE,TRUE,543.562840928904,542.270493774878,534.646125259368,530.894501460373,,,,,1.34804283224336,1.27975977351047,1.37969858837943,1.32023084883642,0.0578321858679627,0.162565423670095,0.354639536506359,0.408141939925568,0.626410742147455,0.723345140586719,0.579697184839678,0.628596198934179,3.23374346367591,3.91093564783502,1.14981286543041,1.17176014397244,FALSE,FALSE,FALSE,FALSE
"Post-growing season",73,135,TRUE,TRUE,TRUE,548.800147795989,546.008715917763,537.474999301941,530.126848546477,,,,,1.41098268337693,1.34406465198012,1.4365445464857,1.42301553874322,0.0314664224254242,0.159264377964863,0.356637095569723,0.488574938763455,0.582559443644798,0.677339445788792,0.54062737133442,0.576807818508349,3.03114705696973,3.36383808082091,0.914622204689774,0.455931375259023,FALSE,FALSE,FALSE,FALSE
"Post-growing season",74,135,TRUE,TRUE,TRUE,568.365614563465,573.472992520213,556.975491031179,560.68338146577,,,,,1.43909968285444,1.41954547196046,1.46413934254901,1.53407671766409,0.194629835534152,0.195894945809777,0.441249391622709,0.472251768964833,0.710618459008256,0.732450970031691,0.657029064996007,0.596206987525427,4.35999485487246,4.78396494934372,1.54263920754143,0.802617781270879,FALSE,FALSE,FALSE,FALSE
"Post-growing season",75,135,TRUE,TRUE,TRUE,519.823255779059,516.232860669385,507.524146664107,497.489133069944,,,,,1.2869630587436,1.21442651809803,1.32568406731868,1.28056299252445,0.0286171401580776,0.149688875258295,0.406671761094285,0.502288600971786,0.567436725315118,0.685127555002616,0.525384342890989,0.569333445379895,2.34686229950963,2.87131314283753,0.47703192657456,0.272703827536908,FALSE,FALSE,FALSE,FALSE
"Post-growing season",76,135,TRUE,TRUE,TRUE,560.491493723551,562.045159772077,552.01134156386,547.946135323331,,,,,1.51661863688976,1.53433267796325,1.52746677734411,1.5858362933477,0.0952743616867597,0.1844365038865,0.316339009971946,0.443755278654924,0.485498371855665,0.466928686718999,0.476122259639306,0.483426122187968,1.99691473124637,1.40983485493241,0.786760818021808,0.202572459985397,FALSE,FALSE,FALSE,FALSE
"Post-growing season",77,135,TRUE,TRUE,TRUE,537.446326095187,540.772982067539,522.175345884374,522.179333453489,,,,,1.34340800027838,1.32534046340496,1.37611474109557,1.37963160567329,0.13038400678969,0.156475880368241,0.502476737420705,0.572635575112166,0.634746173052638,0.655067813595079,0.619366542463081,0.645039663817376,2.87781066271957,2.93530857941869,0.639160885474274,0.420133938863221,FALSE,FALSE,FALSE,FALSE
"Post-growing season",78,135,TRUE,TRUE,TRUE,538.545183503791,544.22343044923,526.021625524975,520.588214974458,,,,,1.3715661901781,1.36643530590337,1.46585206800274,1.51114806578315,0.208146857081914,0.210470995870986,0.493355768529137,0.569003854903152,0.611027991300391,0.618248003692339,0.549729205659509,,2.24574299609436,2.30107265790969,0.286306123888331,1.42050109665664e-15,FALSE,FALSE,FALSE,TRUE
"Post-growing season",79,135,TRUE,TRUE,TRUE,573.085710941322,570.846349579435,561.511534908994,550.276982089266,,,,,1.5820968888673,1.493942680531,1.62362231516789,1.56085563906422,0.0669130212659277,0.182759555703372,0.384100514787236,0.489079703253618,0.517974568086395,0.648180845991709,0.495510791037683,0.551749658855644,2.67143732256922,3.39964011543975,0.631806492720413,0.363651604141161,FALSE,FALSE,FALSE,FALSE
"Post-growing season",80,135,TRUE,TRUE,FALSE,560.09712369013,565.919510261178,562.967707211157,568.780977606426,,,,,1.55683738851504,1.55928731837857,1.56435797942461,1.57244769547134,0.10033918844355,0.103238783802665,0.156827263693752,0.163064113830172,0.466751779813286,0.461609930832007,0.453146852033698,0.44082575708559,1.86986328771471,1.81525078269896,1.47747183952937,1.36450496168217,FALSE,FALSE,FALSE,FALSE
"Post-growing season",81,135,TRUE,TRUE,TRUE,560.7466148832,562.101331340542,559.883554369885,556.612725708583,,,,,1.55834631774913,1.53994603996599,1.60021772122498,1.59033813012094,0.0535306603117615,0.135540800482711,0.216746761937631,0.318802453983793,0.430062713725107,0.46343538151909,0.379060244550863,0.41052052907896,1.80079090472874,1.62299425002134,0.729529263314593,0.421339428140835,FALSE,FALSE,FALSE,FALSE
"Post-growing season",82,135,TRUE,TRUE,TRUE,527.449781012211,529.895402655353,522.300246794017,523.329033789818,,,,,1.2822579720202,1.24161173498529,1.2976363256744,1.26792794096089,0.134510682857414,0.209217885642456,0.307793283249238,0.385188209406916,0.651925029719084,0.722749135218179,0.596489350793851,0.65058788156902,2.84752499636229,3.34783161029219,1.36846507851862,1.39022097854062,FALSE,FALSE,FALSE,FALSE
"Post-growing season",83,135,TRUE,TRUE,TRUE,524.698253332375,529.380802488032,515.750108198032,520.691532328264,,,,,1.23034469213965,1.21975706233154,1.25506807416606,1.25489099904124,0.147015297463723,0.151600756868123,0.397232059804483,0.421851635101984,0.726709956427398,0.736327060731546,0.660750800270057,0.667784748533591,3.7666438412311,3.87410027897751,1.39506120300721,1.32692352020675,FALSE,FALSE,FALSE,FALSE
"Post-growing season",84,135,TRUE,TRUE,TRUE,556.736761485454,560.345876601212,549.292491353888,544.801543944331,,,,,1.42563417602027,1.41997442602906,1.44821299716292,1.48200620062753,0.0795893297141261,0.118155058874909,0.387091716272492,0.500537418109688,0.600832941343927,0.604916262840826,0.600067845046872,0.591569908521373,3.09383263959778,2.89148250878054,1.26502842111757,0.535178203752893,FALSE,FALSE,FALSE,FALSE
"Post-growing season",85,135,TRUE,TRUE,TRUE,524.81759802068,529.348056573078,520.308605592491,521.188474262484,,,,,1.27786489815146,1.26527149034233,1.29920037263927,1.29037419766937,0.154220375497762,0.193995113239381,0.321281788679939,0.408610113562059,0.621189537502154,0.649687916448077,0.565555717609588,0.600086603192439,2.33664544277134,2.42084471497263,1.07425151846162,0.896996082008783,FALSE,FALSE,FALSE,FALSE
"Post-growing season",86,135,TRUE,TRUE,TRUE,571.346834953436,575.416819247901,569.94212172588,568.467204211243,,,,,1.55025662957742,1.53475456776623,1.5783009375776,1.66190050250295,0.0502970460667756,0.0688720960394051,0.239205274506865,0.372218229486626,0.546431200956082,0.5638970713027,0.507293629581509,0.455805212778625,3.01758022114946,3.07222605346415,1.52189953905689,0.454486350469354,FALSE,FALSE,FALSE,FALSE
"Post-growing season",87,135,TRUE,TRUE,TRUE,558.147598206128,559.788675336711,546.146638069482,540.554586631835,,,,,1.44014667380598,1.4092053420455,1.49233494008662,1.6271323892094,0.0651001905569484,0.14134889601356,0.416540634223405,0.525080067316422,0.590258257428013,0.637748080515214,0.554503384963614,,3.09009131905639,3.16890060577118,0.762995872525801,0,FALSE,FALSE,FALSE,TRUE
"Post-growing season",88,135,TRUE,TRUE,TRUE,546.992636267434,550.72702028502,544.090315804221,543.569749454725,,,,,1.37246286921103,1.37215102872483,1.38461947175274,1.40195608910804,0.0748159905546472,0.109968913908204,0.283027029430548,0.375158607259388,0.654203306911445,0.645634462042625,0.620702095175628,0.594325294753887,3.6533908250152,3.28655342883986,1.94298093750536,1.18973015855669,FALSE,FALSE,FALSE,FALSE
"Post-growing season",89,135,TRUE,TRUE,TRUE,503.187537718167,505.772811579333,498.87527762028,501.588505344316,,,,,1.13240940091355,1.10392313114598,1.15175338545992,1.12911044923255,0.0961562381846723,0.13455509314551,0.390658599909109,0.411861135526909,0.743614869062682,0.781387519404828,0.716415551925612,0.740689055538457,3.77827198748344,4.21881047368561,1.74555591624896,1.85691339553398,FALSE,FALSE,FALSE,FALSE
"Post-growing season",90,135,TRUE,TRUE,TRUE,531.818417214734,533.549485968436,525.351697706864,508.232634319407,,,,,1.34456744058129,1.32284830485621,1.37361150046372,1.36285982528957,0.0997576485219993,0.162667646461284,0.409569423176636,0.599905587849042,0.600131563742501,0.629390239831027,0.586804653298827,0.635045466402494,2.58059824906175,2.51426173403524,0.893628320130196,0.187941814605785,FALSE,FALSE,FALSE,FALSE
"Post-growing season",91,135,TRUE,TRUE,TRUE,530.804891276871,523.354721052418,530.128262811808,517.546749469907,,,,,1.29432052177439,1.1988689245609,1.30027435628631,1.21282800316103,0.093837376416843,0.237682131235948,0.232095633111332,0.377414854903043,0.65209735765559,0.764744971691898,0.617079166263412,0.691156371574281,3.11291996897518,3.75505752514662,1.94487713987149,1.71020470760129,FALSE,FALSE,FALSE,FALSE
"Post-growing season",92,135,TRUE,TRUE,TRUE,571.028875445506,575.421598655599,566.464291726419,568.964144066452,,,,,1.59657176935117,1.59512749775788,1.61147610966185,1.65470240767449,0.0946758082416386,0.123111592110654,0.28186839162722,0.323872562542168,0.479638194064244,0.481228389395928,0.460347355094324,0.422145363408572,2.13557849675425,1.98504332925212,0.94695812002006,0.501034460594543,FALSE,FALSE,FALSE,FALSE
"Post-growing season",93,135,TRUE,TRUE,TRUE,523.612909418729,526.282510474528,520.06482289298,520.453917358594,,,,,1.23650470294259,1.20563340762648,1.23921464794208,1.21236563662809,0.0152171107849002,0.0618755398138814,0.31653422319893,0.401774829076828,0.691507139243293,0.737454102452869,0.695668618872491,0.735744216799671,3.90091139487485,4.36662064408918,2.19665285375184,2.13373710245978,FALSE,FALSE,FALSE,FALSE
"Post-growing season",94,135,TRUE,TRUE,TRUE,524.534279977926,526.506154437091,528.34448394342,526.517681568349,,,,,1.29462191027618,1.28396638132614,1.30061541612749,1.28534840487216,0.146277573545859,0.208367386941591,0.206469255011929,0.347537830950281,0.602178532044968,0.614976267272829,0.580845752666281,0.620247424199756,2.21639539738057,2.00397480244759,1.72980433136037,1.34823765024807,FALSE,FALSE,FALSE,FALSE
"Post-growing season",95,135,TRUE,TRUE,TRUE,554.549411082542,559.430487096378,542.703147248362,543.40445792844,,,,,1.47938156514428,1.4756086027365,1.49889157134777,1.51125116365926,0.0964563804748015,0.120653949397661,0.414131815184376,0.469285335288039,0.523842583470265,0.53203601935175,0.534783544966854,0.541901956766124,2.24059121932379,2.18191356021839,0.636570733796963,0.388427366167329,FALSE,FALSE,FALSE,FALSE
"Post-growing season",96,135,TRUE,TRUE,TRUE,555.775382587803,560.980036631687,531.990077018307,535.736793983835,,,,,1.43457198471623,1.42035276446769,1.4861064159529,1.52115622717604,0.0646363906270978,0.0770884086596259,0.53199422525411,0.553330361524475,0.596482091963135,0.62153151168912,0.591016424835951,0.582724393460184,3.13765266904283,3.36404923460334,0.341390014165006,0.170432838558432,FALSE,FALSE,FALSE,FALSE
"Post-growing season",97,135,TRUE,TRUE,TRUE,542.165624367465,547.209114744414,538.827764482851,542.42177162104,,,,,1.37182615244437,1.37122157440239,1.37682546159362,1.38162231161724,0.0420652998363397,0.0671061790478959,0.288594918995061,0.314041222143719,0.603096778276681,0.604220678742986,0.597535668801079,0.583374365999678,3.05761588767272,2.93028265875941,1.64611805639059,1.38867493274463,FALSE,FALSE,FALSE,FALSE
"Post-growing season",98,135,TRUE,TRUE,TRUE,562.452432256968,563.844865678075,559.154959168454,554.552479377353,,,,,1.54837967010587,1.51747085765809,1.57743799409281,1.5388941744392,0.088523843949013,0.170143930030848,0.31524698191664,0.425716314964731,0.486943414623081,0.541867975604827,0.478688478146944,0.539101240362295,2.10196961276453,2.11189058299142,0.856297782368859,0.634110334597233,FALSE,FALSE,FALSE,FALSE
"Post-growing season",99,135,TRUE,TRUE,TRUE,528.837866141564,524.622589148814,527.609731791319,519.983832953874,,,,,1.34373622856722,1.29912303473801,1.35473355036525,1.32211699456268,0.0185986683479288,0.177406944882105,0.229419806399801,0.39568210516642,0.468739857579735,0.544231014027018,0.481886776094595,0.547833775469352,1.75066681917408,1.5517131988479,1.00353357283567,0.650698422865133,FALSE,FALSE,FALSE,FALSE
"Post-growing season",100,135,TRUE,TRUE,TRUE,555.376520033793,556.512362998513,551.004020292735,550.66989502363,,,,,1.43773007562666,1.3921515054189,1.46370229700977,1.42599489121333,0.0504819805715413,0.140238131136538,0.314745952186601,0.378484704592742,0.598297679197452,0.673013598306634,0.57019919184347,0.615431000670856,3.25380328709586,3.66060866401341,1.43339792665652,1.41210654455506,FALSE,FALSE,FALSE,FALSE
"Post-growing season",101,135,TRUE,TRUE,TRUE,533.040124480545,535.908995493767,530.329466930294,527.339260467655,,,,,1.33870686999134,1.33568450378223,1.36444852566794,1.38916321328055,0.0480140114285671,0.105973549283569,0.244292764051678,0.402641903119483,0.557962003402708,0.559235029593248,0.51091796404915,0.52497044520349,2.3847297027592,2.10866416668514,1.1408005795903,0.542259763002842,FALSE,FALSE,FALSE,FALSE
"Post-growing season",102,135,TRUE,TRUE,TRUE,555.194297842781,561.155609914839,551.570261770777,554.961217357523,,,,,1.51319944663342,1.51388494300244,1.5643201007556,1.64005713301541,0.0783786971866328,0.0787678759939942,0.286913179429163,0.339165569572152,0.476307358718163,0.474609443197448,0.421254476458466,0.37993846497637,1.9610912888731,1.94580595243346,0.616059098946188,0.184223186623129,FALSE,FALSE,FALSE,FALSE
"Post-growing season",103,135,TRUE,TRUE,TRUE,567.261814913049,570.31637045079,547.668303707452,543.63032823811,,,,,1.54784794687657,1.54853800764245,1.6177218229857,1.6457740664297,0.0886330383323301,0.141010629389423,0.406619053840842,0.44866868248321,0.563931563788375,0.555681882687424,0.454733707206997,,2.96916018400782,2.53368085882139,0.242117128228835,0,FALSE,FALSE,FALSE,TRUE
"Post-growing season",104,135,TRUE,TRUE,TRUE,567.517690081845,572.724813326394,558.096765027085,559.864635367005,,,,,1.56482685392519,1.55486417862223,1.59623859663853,1.58070908885979,0.0875442206964439,0.108681788099533,0.375035050469865,0.432627158073643,0.521512691075582,0.542890386369303,0.502220383850395,0.538772723386069,2.51856473818709,2.60798746050325,0.707410366483002,0.622568866213245,FALSE,FALSE,FALSE,FALSE
"Post-growing season",105,135,TRUE,TRUE,TRUE,551.933444964592,552.617539151033,539.899910438071,530.331993406674,,,,,1.44856255198414,1.4134993462504,1.49010481873919,1.56667844588854,0.072719725706971,0.172882768075193,0.462913258703483,0.565498164352789,0.570906903713311,0.630888487146101,0.570110573725762,,2.77588499704149,2.82892259626659,0.602580512019322,0,FALSE,FALSE,FALSE,TRUE
"Post-growing season",106,135,TRUE,TRUE,TRUE,550.67974545583,547.533413168667,540.414971081613,533.641817232383,,,,,1.35325605064422,1.30331126451481,1.3668589434897,1.37951645955903,0.0561306357663161,0.178483399953489,0.439029259911255,0.510251288111848,0.709466756330208,0.755096334901981,0.696254377998145,0.647827672965415,4.81037426036438,4.67547351028696,1.80423442433058,0.825488868034686,FALSE,FALSE,FALSE,FALSE
"Post-growing season",107,135,TRUE,TRUE,TRUE,547.220895754913,548.503893000097,541.828066342204,541.761039022189,,,,,1.4189358540719,1.37208361618463,1.41976567294118,1.38451325105979,0.00303212189870856,0.0791888002937893,0.316451609110341,0.371048764310039,0.546898573519362,0.62943906450183,0.573566227240628,0.613274022556197,2.76307248101222,3.21240330532282,1.36228850638564,1.34740923004957,FALSE,FALSE,FALSE,FALSE
"Post-growing season",108,135,TRUE,TRUE,TRUE,557.495144372543,560.524408951636,554.675309309636,547.941321918036,,,,,1.523971039147,1.51289518500704,1.56129537983636,1.67226245644063,0.109718215260099,0.152080179950647,0.284110421071099,0.428645421610872,0.498939832965645,0.512326298700907,0.450378197918801,,2.03988526391742,1.90862265044022,0.80650542458967,0,FALSE,FALSE,FALSE,TRUE
"Post-growing season",109,135,TRUE,TRUE,TRUE,545.739491827368,549.209070255384,533.710443379161,524.757571880333,,,,,1.40168379512923,1.40309622595799,1.5496958923994,1.53466441197789,0.0362047779225034,0.0861635397348761,0.381389848338613,0.476369420743009,0.530001469362045,0.52584409674099,0.418296242887721,,2.38582276879136,2.10124540713533,0.158812268261954,0,FALSE,FALSE,FALSE,TRUE
"Post-growing season",110,135,TRUE,TRUE,TRUE,553.597866847237,557.034002783245,541.29918031389,544.110540079561,,,,,1.49879407812527,1.4765161142875,1.59364140156283,1.56701779757135,0.122746333661716,0.160457328128772,0.415175430645012,0.433415697445603,0.498065384376013,0.535183017099975,0.45089135661165,0.472935669494666,1.89976807965476,1.9921137938711,0.172148732578272,0.192655130049555,FALSE,FALSE,FALSE,FALSE
"Post-growing season",111,135,TRUE,TRUE,TRUE,546.855153003979,550.630242604973,546.115741420427,548.277288222285,,,,,1.42282197587941,1.39349076127026,1.40643201666185,1.3763691796254,0.098870784397095,0.136401627957162,0.242844527131413,0.315976872775124,0.54157287953869,0.593477095940672,0.56644048868843,0.623924663241682,2.24726404299646,2.5224341347747,1.68177156068818,1.77293076647225,FALSE,FALSE,FALSE,FALSE
"Post-growing season",112,135,TRUE,TRUE,TRUE,521.229901285926,516.936106728378,518.404151261783,501.687706408825,,,,,1.27004936130864,1.20237048769708,1.29391830465621,1.238044078871,0.126597790599919,0.260353141403359,0.37067689845307,0.573375904703074,0.657125529892784,0.748557289360018,0.624978769242085,0.688351354965212,2.85662068184774,3.22619930586275,1.2736066743189,0.622472595503014,FALSE,FALSE,FALSE,FALSE
"Post-growing season",113,135,TRUE,TRUE,TRUE,554.318456314831,557.028415375398,545.660459286382,545.192660840144,,,,,1.45068928649872,1.43226213299232,1.51400783990115,1.51186417497739,0.0882848485522626,0.13757285558841,0.315059003930129,0.379396765890291,0.549805927372428,0.575673711584185,0.455393322631541,0.472735278825145,2.49410769715902,2.44904725196896,0.646682230780244,0.436328468113707,FALSE,FALSE,FALSE,FALSE
"Post-growing season",114,135,TRUE,TRUE,TRUE,547.141183188244,552.036218807734,541.145849859039,547.035807423115,,,,,1.41529261671584,1.39540193323422,1.45443845801107,1.45760913896945,0.0522973833117485,0.0652020351705177,0.340023057541175,0.337088305599602,0.525412265498678,0.560560424587076,0.512665563832386,0.50577975729011,2.3020211913999,2.5395962172335,0.832370588924445,0.804291596715334,FALSE,FALSE,FALSE,FALSE
"Post-growing season",115,135,TRUE,TRUE,TRUE,548.78994038468,553.574383855509,544.428712106406,544.681144529354,,,,,1.43412187500415,1.42854074611167,1.48141084116319,1.51866412026436,0.0809213436044511,0.107322033499026,0.32613573230472,0.444890607776415,0.564075147208098,0.574868382877278,0.510114437079654,0.525670954632232,2.60877797317843,2.56790805671577,0.909174705444697,0.420954240426092,FALSE,FALSE,FALSE,FALSE
"Post-growing season",116,135,TRUE,TRUE,TRUE,570.272002082738,574.874235542232,558.581801383704,562.545530602907,,,,,1.55767149669013,1.53445132661291,1.57835835830886,1.58941268967623,0.0506969716881469,0.0703721865310403,0.391284225625695,0.412158473811072,0.5350697310158,0.575985034988487,0.530313652892594,0.52306796084826,2.88014594211053,3.20856501811948,0.80883997074773,0.63879848647833,FALSE,FALSE,FALSE,FALSE
"Post-growing season",117,135,TRUE,TRUE,TRUE,544.936917541821,548.461545021258,536.426571523159,535.368741646311,,,,,1.37807647546876,1.36674157753029,1.43134488184142,1.5321996092382,0.0303059090077168,0.0725496539836177,0.39934269719198,0.503157026672987,0.60419624618497,0.618864950831887,0.564717803710352,0.529720334021402,3.17888804675125,3.09025085218923,0.861494323407455,0.13762838109107,FALSE,FALSE,FALSE,FALSE
