"Season","Rep","Model","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"Pre-growing season",45,"Agricultural",135,TRUE,TRUE,TRUE,532.908454041394,,1.54624610669789,0.343730324098664,0.38599866954689,0.17272063629605,FALSE
"Pre-growing season",45,"Site",135,TRUE,TRUE,TRUE,528.289762943755,,1.58126820931273,0.386949164913761,0.39032703022453,0.0139276376200143,FALSE
"Pre-growing season",45,"Full",135,TRUE,TRUE,TRUE,527.113471936469,,1.54811380325857,0.419966571459934,,0,TRUE
"Pre-growing season",46,"Storm",135,TRUE,TRUE,TRUE,568.33274519293,,1.70782954742598,0.369627813913571,0.466218926305208,0.578071892527008,FALSE
"Pre-growing season",46,"Agricultural",135,TRUE,TRUE,TRUE,574.157864962398,,1.71063037564083,0.372364586203115,0.465799468546776,0.559659041304938,FALSE
"Pre-growing season",46,"Site",135,TRUE,TRUE,TRUE,570.062799022314,,1.73634949507931,0.414175617344036,0.463519885853801,0.294598739190512,FALSE
"Pre-growing season",46,"Full",135,TRUE,TRUE,TRUE,575.807703547419,,1.73618764924782,0.415384233022531,0.46385621954623,0.289316340948623,FALSE
"Pre-growing season",47,"Storm",135,TRUE,TRUE,TRUE,563.765695369319,,1.64251460091343,0.24347596473526,0.389508445892114,0.718110379365175,FALSE
"Pre-growing season",47,"Agricultural",135,TRUE,TRUE,TRUE,568.078330306148,,1.63271226943756,0.251380515442164,0.39548090796229,0.706971110547569,FALSE
"Pre-growing season",47,"Site",135,TRUE,TRUE,TRUE,567.13632589254,,1.64679949317423,0.276174180774059,0.387715202637065,0.542338938697458,FALSE
"Pre-growing season",47,"Full",135,TRUE,TRUE,TRUE,571.592869173326,,1.64497467014566,0.282915242746256,0.38726557090803,0.504205177956983,FALSE
"Pre-growing season",48,"Storm",135,TRUE,TRUE,TRUE,529.859367844111,,1.47831820273659,0.387290706903015,0.489537630310985,0.479099137489213,FALSE
"Pre-growing season",48,"Agricultural",135,TRUE,TRUE,TRUE,534.991065422181,,1.47616267461746,0.389517285904928,0.489120619250348,0.464416003284142,FALSE
"Pre-growing season",48,"Site",135,TRUE,TRUE,TRUE,528.786978929395,,1.51047476379281,0.423411207166374,0.461658457353031,0.170168733522562,FALSE
"Pre-growing season",48,"Full",135,TRUE,TRUE,TRUE,530.341475103264,,1.56313359570882,0.435265126108367,0.436577209276727,0.00570314576852871,FALSE
"Pre-growing season",49,"Storm",135,TRUE,TRUE,TRUE,563.453535403543,,1.74536615517407,0.221246004762077,0.288103950905906,0.303819018912782,FALSE
"Pre-growing season",49,"Agricultural",135,TRUE,TRUE,TRUE,565.281659370357,,1.71490293442817,0.248360457731486,0.315501358350206,0.30687069012739,FALSE
"Pre-growing season",49,"Site",135,TRUE,TRUE,TRUE,558.031723344448,,1.77494875707343,0.303266202085303,,0,TRUE
"Pre-growing season",49,"Full",135,TRUE,TRUE,TRUE,560.465373904573,,1.75165814652164,0.321523082216763,,0,TRUE
"Pre-growing season",50,"Storm",135,TRUE,TRUE,TRUE,558.919940914775,,1.60116540499232,0.291886440579539,0.447988405843303,0.809202023286582,FALSE
"Pre-growing season",50,"Agricultural",135,TRUE,TRUE,TRUE,561.057477323501,,1.5839357579039,0.311557902006178,0.45791467739194,0.754379582348759,FALSE
"Pre-growing season",50,"Site",135,TRUE,TRUE,TRUE,557.696436120151,,1.61307375627745,0.368699697787042,0.453382549653893,0.43739230663205,FALSE
"Pre-growing season",50,"Full",135,TRUE,TRUE,TRUE,558.532105650639,,1.59294205970686,0.394331031111294,0.468245299158594,0.380844372268596,FALSE
"Pre-growing season",51,"Storm",135,TRUE,TRUE,TRUE,528.094926731966,,1.33311963530755,0.279782662898442,0.553433421824079,1.26461251960246,FALSE
"Pre-growing season",51,"Agricultural",135,TRUE,TRUE,TRUE,532.923451515061,,1.32424185090908,0.296062904892646,0.567826822323951,1.2818848731827,FALSE
"Pre-growing season",51,"Site",135,TRUE,TRUE,TRUE,521.386659265278,,1.38225635024501,0.411182350882511,0.510440628588418,0.426757446185708,FALSE
"Pre-growing season",51,"Full",135,TRUE,TRUE,TRUE,526.497422346336,,1.38681579858214,0.419914588842647,0.510252054376102,0.389006211780046,FALSE
"Pre-growing season",52,"Storm",135,TRUE,TRUE,TRUE,534.134465313924,,1.51994040253964,0.290720645739849,0.387762063039791,0.397922847637176,FALSE
"Pre-growing season",52,"Agricultural",135,TRUE,TRUE,TRUE,536.437763577165,,1.48433225104312,0.314886092520904,0.421826595598987,0.446050292474528,FALSE
"Pre-growing season",52,"Site",135,TRUE,TRUE,TRUE,532.952552109361,,1.55935575380055,0.343487508107467,0.371149377146381,0.110734655285594,FALSE
"Pre-growing season",52,"Full",135,TRUE,TRUE,TRUE,534.776642845887,,1.52631898695479,0.365065037623706,0.396860498453878,0.12781665170821,FALSE
"Pre-growing season",53,"Storm",135,TRUE,TRUE,TRUE,570.706862419681,,1.74281412443863,0.267644613602472,0.367166286192909,0.518345150848469,FALSE
"Pre-growing season",53,"Agricultural",135,TRUE,TRUE,TRUE,575.356153558718,,1.7459323087034,0.277355210762387,0.366382837249494,0.462455212469135,FALSE
"Pre-growing season",53,"Site",135,TRUE,TRUE,TRUE,575.191947209361,,1.74748144844648,0.296178920828632,0.371681942500664,0.393545962655272,FALSE
"Pre-growing season",53,"Full",135,TRUE,TRUE,TRUE,577.28132776215,,1.77750431329587,0.317481180680105,0.356669768103935,0.201175723963133,FALSE
"Pre-growing season",54,"Storm",135,TRUE,TRUE,TRUE,560.474407790514,,1.74765752134732,0.277102626875379,0.325820813681909,0.231971626172334,FALSE
"Pre-growing season",54,"Agricultural",135,TRUE,TRUE,TRUE,565.545341266262,,1.76864515844688,0.285748856318469,0.318214129454434,0.154491761494161,FALSE
"Pre-growing season",54,"Site",135,TRUE,TRUE,TRUE,557.60873187212,,1.77217023711232,0.350218272994027,,0,TRUE
"Pre-growing season",54,"Full",135,TRUE,TRUE,TRUE,562.950584115037,,1.76785568347155,0.353393607958017,,0,TRUE
"Pre-growing season",55,"Storm",135,TRUE,TRUE,TRUE,586.63070649009,,1.75355473683355,0.212104451340682,0.401287094815941,1.09393699760987,FALSE
"Pre-growing season",55,"Agricultural",135,TRUE,TRUE,TRUE,587.318563756761,,1.70954683220427,0.244685602427503,0.435936712915893,1.11955761463137,FALSE
"Pre-growing season",55,"Site",135,TRUE,TRUE,TRUE,588.11291251984,,1.76795271974873,0.262496786605473,0.388785096901523,0.711885550011972,FALSE
"Pre-growing season",55,"Full",135,TRUE,TRUE,TRUE,587.794011512655,,1.72908386889214,0.293095242423434,0.412493464368627,0.669209805805072,FALSE
"Pre-growing season",56,"Storm",135,TRUE,TRUE,TRUE,530.778645577917,,1.5275145703377,0.297690548272813,0.372030823252045,0.296247575689818,FALSE
"Pre-growing season",56,"Agricultural",135,TRUE,TRUE,TRUE,535.165755369406,,1.49306840123198,0.308270047474297,0.402309433205215,0.381010981719237,FALSE
"Pre-growing season",56,"Site",135,TRUE,TRUE,TRUE,531.09873909599,,1.57242421686385,0.33854735633104,0.353949432157599,0.0601801243007948,FALSE
"Pre-growing season",56,"Full",135,TRUE,TRUE,TRUE,536.076502204591,,1.53988206370083,0.345070307175001,0.374377803895928,0.115195329051176,FALSE
"Pre-growing season",57,"Storm",135,TRUE,TRUE,TRUE,524.907612523751,,1.5498390482168,0.229160497166814,0.268244496601267,0.133502612417514,FALSE
"Pre-growing season",57,"Agricultural",135,TRUE,TRUE,TRUE,528.017529624853,,1.55485993072756,0.253776604750353,0.277839734691965,0.0827913360084884,FALSE
"Pre-growing season",57,"Site",135,TRUE,TRUE,TRUE,526.91935505978,,1.58176380963062,0.28363916207223,,3.00856957304533e-14,TRUE
"Pre-growing season",57,"Full",135,TRUE,TRUE,TRUE,529.937019958159,,1.56438828292027,0.29937286977131,,0,TRUE
"Pre-growing season",58,"Storm",135,TRUE,TRUE,TRUE,571.840802246346,,1.77942088677878,0.245197400080778,0.321495581264503,0.382037688212542,FALSE
"Pre-growing season",58,"Agricultural",135,TRUE,TRUE,TRUE,572.48420977839,,1.75946431523514,0.274476202926087,0.338092016342695,0.317025338129643,FALSE
"Pre-growing season",58,"Site",135,TRUE,TRUE,TRUE,571.359949285445,,1.79961344052264,0.29715437984782,0.325340855050592,0.139974020403056,FALSE
"Pre-growing season",58,"Full",135,TRUE,TRUE,TRUE,569.80327546462,,1.76192251156709,0.335054583365946,0.356124733127407,0.104437246964528,FALSE
"Pre-growing season",59,"Storm",135,TRUE,TRUE,TRUE,553.048903643797,,1.63108206641575,0.235025768985681,0.333713045109661,0.428732801745358,FALSE
"Pre-growing season",59,"Agricultural",135,TRUE,TRUE,TRUE,556.936232236812,,1.62945073451711,0.250865357009215,0.338881439078619,0.382566397440636,FALSE
"Pre-growing season",59,"Site",135,TRUE,TRUE,TRUE,557.058199661772,,1.6366486129715,0.260085043334037,0.333426138293851,0.316100573064922,FALSE
"Pre-growing season",59,"Full",135,TRUE,TRUE,TRUE,559.741138530177,,1.64521148274824,0.282586642532377,0.334811756217084,0.224637611516509,FALSE
"Pre-growing season",60,"Storm",135,TRUE,TRUE,TRUE,600.363634318561,,1.93858838307414,0.310511784678384,0.405587499018754,0.654562956983661,FALSE
"Pre-growing season",60,"Agricultural",135,TRUE,TRUE,TRUE,604.372336431081,,1.96551453203833,0.320403242375218,0.389074313120548,0.465260759169788,FALSE
"Pre-growing season",60,"Site",135,TRUE,TRUE,TRUE,598.937426953917,,1.96865981967735,0.362677868888355,0.398952622350966,0.244613731240275,FALSE
"Pre-growing season",60,"Full",135,TRUE,TRUE,TRUE,599.865735283064,,2.0268646992699,0.382668007053581,,0,TRUE
"Pre-growing season",61,"Storm",135,TRUE,TRUE,TRUE,574.782562990348,,1.83720899022968,0.291541022417927,0.342316071918287,0.274586679855716,FALSE
"Pre-growing season",61,"Agricultural",135,TRUE,TRUE,TRUE,579.636954963668,,1.82222750758152,0.299395875447095,0.353873849495042,0.295974527528231,FALSE
"Pre-growing season",61,"Site",135,TRUE,TRUE,TRUE,578.423789053237,,1.84525420360278,0.315045469951759,0.344142791066485,0.156390467793934,FALSE
"Pre-growing season",61,"Full",135,TRUE,TRUE,TRUE,583.463231675791,,1.83976737590206,0.321095459544376,0.349415750354398,0.152457788966403,FALSE
"Pre-growing season",62,"Storm",135,TRUE,TRUE,TRUE,558.504472293596,,1.74599807654188,0.281833023139375,0.322299745163178,0.190371408636773,FALSE
"Pre-growing season",62,"Agricultural",135,TRUE,TRUE,TRUE,558.110920407063,,1.70168757564974,0.318278129481804,0.358592308170145,0.190679073659571,FALSE
"Pre-growing season",62,"Site",135,TRUE,TRUE,TRUE,563.641819166533,,1.7693878412533,0.30204439751175,0.320175126602567,0.0854519114625771,FALSE
"Pre-growing season",62,"Full",135,TRUE,TRUE,TRUE,561.168924006303,,1.70853684292307,0.344762929574455,0.364601192342067,0.0935893564108976,FALSE
"Pre-growing season",63,"Storm",135,TRUE,TRUE,TRUE,571.000015254865,,1.8457187287313,0.271481023449781,0.304166865165097,0.165949549467461,FALSE
"Pre-growing season",63,"Agricultural",135,TRUE,TRUE,TRUE,573.870162382355,,1.80530309931823,0.293236647292572,0.335292839996263,0.215813247671793,FALSE
"Pre-growing season",63,"Site",135,TRUE,TRUE,TRUE,575.289859143712,,1.88354903741449,0.281974329764568,0.285287988409866,0.016522883372296,FALSE
"Pre-growing season",63,"Full",135,TRUE,TRUE,TRUE,574.100148307681,,1.84238700478557,0.318535256755417,,0,TRUE
"Pre-growing season",64,"Storm",135,TRUE,TRUE,TRUE,551.274335137208,,1.56510765179246,0.204961256054425,0.369771655991524,0.712921950179399,FALSE
"Pre-growing season",64,"Agricultural",135,TRUE,TRUE,TRUE,555.036921733961,,1.56183519610756,0.22211948276899,0.37300004898385,0.650611616191922,FALSE
"Pre-growing season",64,"Site",135,TRUE,TRUE,TRUE,556.15097398354,,1.58247693677301,0.229113009333692,0.352625914943606,0.523601610857609,FALSE
"Pre-growing season",64,"Full",135,TRUE,TRUE,TRUE,558.281098751581,,1.57767387331349,0.255164747010603,0.358249179367091,0.434589858871492,FALSE
"Pre-growing season",65,"Storm",135,TRUE,TRUE,TRUE,560.934195139871,,1.62807007793035,0.306761819942106,0.444818179650013,0.731404963395051,FALSE
"Pre-growing season",65,"Agricultural",135,TRUE,TRUE,TRUE,564.473872627665,,1.59614479347813,0.312292761984131,0.465651968747449,0.816891553941414,FALSE
"Pre-growing season",65,"Site",135,TRUE,TRUE,TRUE,552.269251001269,,1.73746831635004,0.422452527510246,,2.47552532482366e-15,TRUE
"Pre-growing season",65,"Full",135,TRUE,TRUE,TRUE,553.249993121256,,1.70546741881393,0.443618804535785,,2.21784865035905e-15,TRUE
"Pre-growing season",66,"Storm",135,TRUE,TRUE,TRUE,532.964192027518,,1.49554705164113,0.292951488805101,0.404888903212281,0.461357909044345,FALSE
"Pre-growing season",66,"Agricultural",135,TRUE,TRUE,TRUE,538.337454951167,,1.49211838286171,0.298997661057477,0.409942544681178,0.459062677030246,FALSE
"Pre-growing season",66,"Site",135,TRUE,TRUE,TRUE,534.505503157291,,1.50932603625259,0.32684847137049,0.39344506458123,0.267488146404216,FALSE
"Pre-growing season",66,"Full",135,TRUE,TRUE,TRUE,539.380213356784,,1.51082126612628,0.335506411623432,0.395669650673184,0.242012354156452,FALSE
"Pre-growing season",67,"Storm",135,TRUE,TRUE,TRUE,552.014169994961,,1.6253862220326,0.191022214531128,0.300151048806545,0.447466438239082,FALSE
"Pre-growing season",67,"Agricultural",135,TRUE,TRUE,TRUE,554.828327927318,,1.58257114723804,0.22228809119917,0.349421517684511,0.537372708276419,FALSE
"Pre-growing season",67,"Site",135,TRUE,TRUE,TRUE,546.280946233714,,1.662661958913,0.273676392766016,0.290942669559235,0.0687547995787226,FALSE
"Pre-growing season",67,"Full",135,TRUE,TRUE,TRUE,551.195145903172,,1.63131961682725,0.283661241876489,0.314078846452913,0.122200963191769,FALSE
"Pre-growing season",68,"Storm",135,TRUE,TRUE,TRUE,579.167917255651,,1.93680365774464,0.173360517622307,0.191723938169131,0.0869522024448917,FALSE
"Pre-growing season",68,"Agricultural",135,TRUE,TRUE,TRUE,581.096508362635,,1.93661746574203,0.193720219400547,0.198378167103848,0.0219155546820606,FALSE
"Pre-growing season",68,"Site",135,TRUE,TRUE,TRUE,584.115357395797,,1.95497539034305,0.186526970242862,,0,TRUE
"Pre-growing season",68,"Full",135,TRUE,TRUE,TRUE,586.376317291316,,1.92808890680845,0.208879446446193,,0,TRUE
"Pre-growing season",69,"Storm",135,TRUE,TRUE,TRUE,550.108796692962,,1.54527869054958,0.385838693737571,0.525534335412122,0.786263235695457,FALSE
"Pre-growing season",69,"Agricultural",135,TRUE,TRUE,TRUE,554.907095148174,,1.54852665344733,0.393189843621686,0.522252184133293,0.721457439770642,FALSE
"Pre-growing season",69,"Site",135,TRUE,TRUE,TRUE,547.607655414585,,1.59504843488226,0.462234884248774,0.510043680622777,0.263991903899936,FALSE
"Pre-growing season",69,"Full",135,TRUE,TRUE,TRUE,552.528691152902,,1.60160445795056,0.468017080770175,0.508486974007437,0.223115914246305,FALSE
"Pre-growing season",70,"Storm",135,TRUE,TRUE,TRUE,533.846321513548,,1.49680932959844,0.431843766841899,0.527585823612249,0.498062891228833,FALSE
"Pre-growing season",70,"Agricultural",135,TRUE,TRUE,TRUE,532.796726194879,,1.44938322627819,0.459126360628564,0.557260275228679,0.512847233405584,FALSE
"Pre-growing season",70,"Site",135,TRUE,TRUE,TRUE,538.114228862259,,1.50758566222665,0.446975332912115,0.517153303689733,0.356987791047149,FALSE
"Pre-growing season",70,"Full",135,TRUE,TRUE,TRUE,536.215526189008,,1.46686685073404,0.474417940564,0.539280043479152,0.326911278984579,FALSE
"Pre-growing season",71,"Storm",135,TRUE,TRUE,TRUE,567.834347570951,,1.70457239497792,0.228691596175698,0.349526692448002,0.59076565811912,FALSE
"Pre-growing season",71,"Agricultural",135,TRUE,TRUE,TRUE,571.830993825707,,1.67717237190965,0.247596032062762,0.378900921671209,0.654821683068194,FALSE
"Pre-growing season",71,"Site",135,TRUE,TRUE,TRUE,562.282589798076,,1.79293514362535,0.2904400275905,0.294546150040154,0.0188161570101445,FALSE
"Pre-growing season",71,"Full",135,TRUE,TRUE,TRUE,566.961989585826,,1.76929174366916,0.299648624336861,0.310032414170313,0.047764079477708,FALSE
"Pre-growing season",72,"Storm",135,TRUE,TRUE,TRUE,568.775760810088,,1.68378096513173,0.293050822451479,0.433724788690699,0.777710096921165,FALSE
"Pre-growing season",72,"Agricultural",135,TRUE,TRUE,TRUE,573.304387910632,,1.66207421807708,0.301477600081932,0.452803248508323,0.847561210468692,FALSE
"Pre-growing season",72,"Site",135,TRUE,TRUE,TRUE,567.807263232579,,1.74645881713193,0.344550273908747,0.387442073452061,0.224081009247084,FALSE
"Pre-growing season",72,"Full",135,TRUE,TRUE,TRUE,572.633567637426,,1.73803789181913,0.349613096364818,0.392654847631542,0.224703777099347,FALSE
"Pre-growing season",73,"Storm",135,TRUE,TRUE,TRUE,562.242767457544,,1.70486643683402,0.278331404838734,0.362231550391788,0.412327660923546,FALSE
"Pre-growing season",73,"Agricultural",135,TRUE,TRUE,TRUE,565.221457638524,,1.65862933817627,0.297201628607353,0.399690234380899,0.512702612530753,FALSE
"Pre-growing season",73,"Site",135,TRUE,TRUE,TRUE,557.102097600326,,1.73851441595408,0.339797351819798,0.351996807082927,0.0578689305094975,FALSE
"Pre-growing season",73,"Full",135,TRUE,TRUE,TRUE,557.624975153957,,1.69691966971234,0.367057463951042,0.381624382471004,0.0692431584531272,FALSE
"Pre-growing season",74,"Storm",135,TRUE,TRUE,TRUE,568.675368553589,,1.81728423027107,0.133310532766676,0.179565756758769,0.194314989363622,FALSE
"Pre-growing season",74,"Agricultural",135,TRUE,TRUE,TRUE,570.340012438132,,1.78925343682724,0.165180019520533,0.209155957313524,0.185701721531126,FALSE
"Pre-growing season",74,"Site",135,TRUE,TRUE,TRUE,574.802040669011,,1.81843012481432,0.141332155093737,0.178555918740075,0.155330879840144,FALSE
"Pre-growing season",74,"Full",135,TRUE,TRUE,TRUE,575.095092731852,,1.80639577405314,0.175206163089553,0.196201829707257,0.0871873527685093,FALSE
"Pre-growing season",75,"Storm",135,TRUE,TRUE,TRUE,539.454955664977,,1.39632674987233,0.314176435957923,0.558991198111557,1.25782985101644,FALSE
"Pre-growing season",75,"Agricultural",135,TRUE,TRUE,TRUE,540.262391317806,,1.39764204076925,0.349972857930698,0.550386980252639,1.00109236648729,FALSE
"Pre-growing season",75,"Site",135,TRUE,TRUE,TRUE,543.603306819193,,1.40931354282636,0.341598641439719,0.539395897156991,0.978784179265156,FALSE
"Pre-growing season",75,"Full",135,TRUE,TRUE,TRUE,543.992392311197,,1.41724912293136,0.375177483842553,0.525426054731547,0.718407853197948,FALSE
"Pre-growing season",76,"Storm",135,TRUE,TRUE,TRUE,570.494733842569,,1.6941411156006,0.264235063585501,0.403100156423506,0.739137401525096,FALSE
"Pre-growing season",76,"Agricultural",135,TRUE,TRUE,TRUE,574.166129959062,,1.70120177231331,0.276786794915828,0.39433263766717,0.616323063816528,FALSE
"Pre-growing season",76,"Site",135,TRUE,TRUE,TRUE,573.608922965371,,1.72775880886179,0.300614402248137,0.381540911472246,0.420835530386505,FALSE
"Pre-growing season",76,"Full",135,TRUE,TRUE,TRUE,575.887459207661,,1.74936188897692,0.324217350750251,0.373480378053831,0.25386327057706,FALSE
"Pre-growing season",77,"Storm",135,TRUE,TRUE,TRUE,559.011209984484,,1.62380347251033,0.224552049671532,0.372629973093573,0.688636268838757,FALSE
"Pre-growing season",77,"Agricultural",135,TRUE,TRUE,TRUE,563.436689957956,,1.64407755240738,0.234380923026884,0.351889039203519,0.535481926643138,FALSE
"Pre-growing season",77,"Site",135,TRUE,TRUE,TRUE,562.477401705661,,1.65719206244203,0.273532463157163,0.359199533544888,0.395604238825591,FALSE
"Pre-growing season",77,"Full",135,TRUE,TRUE,TRUE,565.833417317095,,1.75632661814914,0.280980896335721,0.294275973215392,0.0590945279765135,FALSE
"Pre-growing season",78,"Storm",135,TRUE,TRUE,TRUE,533.089846667574,,1.48853847823183,0.336491502841301,0.450964712763868,0.507976252840881,FALSE
"Pre-growing season",78,"Agricultural",135,TRUE,TRUE,TRUE,538.27769647534,,1.47260902511506,0.340818188255753,0.465289406537859,0.557995598614192,FALSE
"Pre-growing season",78,"Site",135,TRUE,TRUE,TRUE,532.395880105426,,1.50136460459966,0.395084432887345,0.453242840719391,0.255803614858269,FALSE
"Pre-growing season",78,"Full",135,TRUE,TRUE,TRUE,536.939633861434,,1.48869008452697,0.400892376575712,0.461613425578035,0.267316700229418,FALSE
"Pre-growing season",79,"Storm",135,TRUE,TRUE,TRUE,558.077251567648,,1.66420644566556,0.323405159647822,0.414956552238796,0.4699915670319,FALSE
"Pre-growing season",79,"Agricultural",135,TRUE,TRUE,TRUE,559.850039374864,,1.6346990145176,0.345464648151658,0.436855127552389,0.47103489379372,FALSE
"Pre-growing season",79,"Site",135,TRUE,TRUE,TRUE,557.122955190748,,1.74496401840998,0.401409095361484,0.410049636225533,0.0451975409610251,FALSE
