"Season","Rep","Model","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC","AUC","RMSE","R2m","R2c","REvar","Singular"
"Post-growing season",33,"Site",2246,TRUE,TRUE,TRUE,816.909131701342,0.881515234287701,,0.457392294047353,0.505080015507668,0.316993292080973,FALSE
"Post-growing season",33,"Full",2246,TRUE,TRUE,TRUE,800.10830488769,0.888207394899555,,0.489520531398665,0.55456517703739,0.480403183413411,FALSE
"Post-growing season",34,"Storm",2246,TRUE,TRUE,TRUE,778.719148699857,0.927726833976834,,0.381408511524079,0.609065432834616,1.91582252821894,FALSE
"Post-growing season",34,"Agricultural",2246,TRUE,TRUE,TRUE,750.661107578459,0.934877457506768,,0.430056523742429,0.657510062125593,2.18485877999035,FALSE
"Post-growing season",34,"Site",2246,TRUE,TRUE,TRUE,765.770018547634,0.924420572049882,,0.562808459803671,0.616013562441691,0.455843630394603,FALSE
"Post-growing season",34,"Full",2246,TRUE,TRUE,TRUE,741.330090938164,0.933532208316691,,0.588483350023293,0.663795443400495,0.736952701027103,FALSE
"Post-growing season",35,"Storm",2246,TRUE,TRUE,TRUE,770.693902261188,0.918101791858439,,0.412094558392047,0.59566056453283,1.49356679329266,FALSE
"Post-growing season",35,"Agricultural",2246,TRUE,TRUE,TRUE,730.826255517313,0.93048840430761,,0.466434506117867,0.696799425866452,2.49956719497695,FALSE
"Post-growing season",35,"Site",2246,TRUE,TRUE,TRUE,764.623194915506,0.915381980130182,,0.521231154552666,0.59401466474939,0.589795074019022,FALSE
"Post-growing season",35,"Full",2246,TRUE,TRUE,TRUE,730.56391701123,0.929135945901664,,0.544928513674777,0.683746643893799,1.44407429729705,FALSE
"Post-growing season",36,"Storm",2246,TRUE,TRUE,TRUE,802.415251949224,0.914764986621274,,0.372614388727848,0.567587065130888,1.48338392151484,FALSE
"Post-growing season",36,"Agricultural",2246,TRUE,TRUE,TRUE,774.923254564529,0.923042803282324,,0.43357308816483,0.640106995242594,1.88797589961759,FALSE
"Post-growing season",36,"Site",2246,TRUE,TRUE,TRUE,802.456569336866,0.912342702761864,,0.457467755744641,0.561703480300715,0.782396786643565,FALSE
"Post-growing season",36,"Full",2246,TRUE,TRUE,TRUE,775.472667603614,0.922507078195701,,0.507348402830994,0.634620522585464,1.14595514244825,FALSE
"Post-growing season",37,"Storm",2246,TRUE,TRUE,TRUE,807.977180485761,0.901426174496644,,0.383288518765072,0.539664782886287,1.11757099842261,FALSE
"Post-growing season",37,"Agricultural",2246,TRUE,TRUE,TRUE,788.375124966236,0.912550934803452,,0.422062983189443,0.618466997155944,1.69354499364917,FALSE
"Post-growing season",37,"Site",2246,TRUE,TRUE,TRUE,800.12414408561,0.898100431447747,,0.49761207449398,0.549012647204282,0.374957535206024,FALSE
"Post-growing season",37,"Full",2246,TRUE,TRUE,TRUE,782.391826588838,0.910501558005753,,0.53213788108958,0.616049256160066,0.718991598084051,FALSE
"Post-growing season",38,"Storm",2246,TRUE,TRUE,TRUE,750.763636669394,0.891685133146449,,0.339039075073598,0.526186844432895,1.2994394002645,FALSE
"Post-growing season",38,"Agricultural",2246,TRUE,TRUE,TRUE,730.302444839011,0.901341195671844,,0.376657464256896,0.586326202693672,1.66745514390102,FALSE
"Post-growing season",38,"Site",2246,TRUE,TRUE,TRUE,743.324384423631,0.887403413766377,,0.463290455482309,0.523402621730406,0.414943743301954,FALSE
"Post-growing season",38,"Full",2246,TRUE,TRUE,TRUE,725.360181821494,0.899012541272155,,0.48610526669747,0.572681702582025,0.666540747884309,FALSE
"Post-growing season",39,"Storm",2246,TRUE,TRUE,TRUE,758.537818551032,0.908472032618817,,0.411170350543124,0.598135909398683,1.53059715601177,FALSE
"Post-growing season",39,"Agricultural",2246,TRUE,TRUE,TRUE,725.345324278731,0.918624729909322,,0.461590832658541,0.67140775227001,2.10068862704073,FALSE
"Post-growing season",39,"Site",2246,TRUE,TRUE,TRUE,758.141467389937,0.904376599072425,,0.490753559039106,0.582327519193756,0.721297828402827,FALSE
"Post-growing season",39,"Full",2246,TRUE,TRUE,TRUE,727.842543411923,0.916093336105812,,0.51205797766838,0.653086246573303,1.33740563248877,FALSE
"Post-growing season",40,"Storm",2246,TRUE,TRUE,TRUE,736.341746981911,0.923395902343271,,0.372426895643723,0.622433137766437,2.17838918468418,FALSE
"Post-growing season",40,"Agricultural",2246,TRUE,TRUE,TRUE,716.661331423881,0.929830695620169,,0.406049783302026,0.658013920293876,2.4238670352785,FALSE
"Post-growing season",40,"Site",2246,TRUE,TRUE,TRUE,726.355983534805,0.921856213961477,,0.52366938005261,0.622379867916806,0.859976629674233,FALSE
"Post-growing season",40,"Full",2246,TRUE,TRUE,TRUE,706.313585376519,0.928174457121826,,0.556717603358769,0.646961711354089,0.840960385023376,FALSE
"Post-growing season",41,"Storm",2246,TRUE,TRUE,TRUE,807.005123094047,0.899833995893583,,0.414038058906983,0.558556047837939,1.07702263039563,FALSE
"Post-growing season",41,"Agricultural",2246,TRUE,TRUE,TRUE,766.928127590414,0.915857760691975,,0.464460651365497,0.634269913700102,1.52749282021882,FALSE
"Post-growing season",41,"Site",2246,TRUE,TRUE,TRUE,794.777872605034,0.896709041399094,,0.520937721069711,0.557906571482904,0.275106199433258,FALSE
"Post-growing season",41,"Full",2246,TRUE,TRUE,TRUE,761.660433820536,0.914290914915615,,0.549690285957382,0.629219526139219,0.705648574874947,FALSE
"Post-growing season",42,"Storm",2246,TRUE,TRUE,TRUE,797.726745259342,0.893360729904992,,0.377907124909335,0.538674658075211,1.14648803399494,FALSE
"Post-growing season",42,"Agricultural",2246,TRUE,TRUE,TRUE,761.389844825658,0.905755165133464,,0.436744014058542,0.617271606110992,1.55178445558057,FALSE
"Post-growing season",42,"Site",2246,TRUE,TRUE,TRUE,791.228266201088,0.889113004574473,,0.479889648786851,0.536737482498743,0.403706040383276,FALSE
"Post-growing season",42,"Full",2246,TRUE,TRUE,TRUE,759.96271245873,0.9039517669532,,0.512986451008515,0.609367166779592,0.811708127307431,FALSE
"Post-growing season",43,"Storm",2246,TRUE,TRUE,TRUE,733.459030800401,0.905487529951305,,0.425976736024865,0.579194405711741,1.19785938177611,FALSE
"Post-growing season",43,"Agricultural",2246,TRUE,TRUE,TRUE,706.303435517186,0.911938332517455,,0.462670523351078,0.640304064902952,1.62468037807959,FALSE
"Post-growing season",43,"Site",2246,TRUE,TRUE,TRUE,726.974887904812,0.904067258392807,,0.522959442692655,0.581321212343341,0.458591483161991,FALSE
"Post-growing season",43,"Full",2246,TRUE,TRUE,TRUE,702.386172098751,0.909980225697576,,0.553353886032938,0.630893855930762,0.691119018617008,FALSE
"Post-growing season",44,"Storm",2246,TRUE,TRUE,TRUE,746.59320312453,0.911963204729014,,0.422109833335001,0.581520803344061,1.25320702817551,FALSE
"Post-growing season",44,"Agricultural",2246,TRUE,TRUE,TRUE,721.319159335843,0.927936272107983,,0.443926161526597,0.673924344447296,2.32051574508487,FALSE
"Post-growing season",44,"Site",2246,TRUE,TRUE,TRUE,744.092161595789,0.910076024593403,,0.505328822151497,0.578441687408219,0.570577493994887,FALSE
"Post-growing season",44,"Full",2246,TRUE,TRUE,TRUE,722.519496462186,0.927443139610236,,0.517336823901604,0.66698911086409,1.47843901228022,FALSE
"Post-growing season",45,"Storm",2246,TRUE,TRUE,TRUE,789.132690191868,0.912051476830958,,0.392297140321392,0.58285656727012,1.50287727698697,FALSE
"Post-growing season",45,"Agricultural",2246,TRUE,TRUE,TRUE,757.916574686893,0.921809136541698,,0.435976375822999,0.656392125139637,2.11036708671571,FALSE
"Post-growing season",45,"Site",2246,TRUE,TRUE,TRUE,787.003582282873,0.908709057598642,,0.482163510827602,0.57535456386382,0.721981798554315,FALSE
"Post-growing season",45,"Full",2246,TRUE,TRUE,TRUE,757.093531026028,0.920787345279056,,0.515236536790031,0.64675747902617,1.22489941353489,FALSE
"Post-growing season",46,"Storm",2246,TRUE,TRUE,TRUE,693.725568602554,0.918578009434713,,0.379119908954265,0.595297771661958,1.75733319940746,FALSE
"Post-growing season",46,"Agricultural",2246,TRUE,TRUE,TRUE,665.633321636096,0.925013757514718,,0.458632820128789,0.639388258442867,1.64903548047016,FALSE
"Post-growing season",46,"Site",2246,TRUE,TRUE,TRUE,685.959932556921,0.915971868910786,,0.523963413698586,0.592934481234632,0.557418171703852,FALSE
"Post-growing season",46,"Full",2246,TRUE,TRUE,TRUE,658.801284313648,0.923570516348081,,0.568871693932872,0.628236875034904,0.525344243265215,FALSE
"Post-growing season",47,"Storm",2246,TRUE,TRUE,TRUE,811.746370663347,0.905325871748741,,0.378501573713269,0.547038233599813,1.22408429993299,FALSE
"Post-growing season",47,"Agricultural",2246,TRUE,TRUE,TRUE,783.402234939345,0.912877863262545,,0.438321594616377,0.614262445727473,1.50055962421771,FALSE
"Post-growing season",47,"Site",2246,TRUE,TRUE,TRUE,802.159830132731,0.903918537336552,,0.49754607167991,0.552129089183106,0.400943498646135,FALSE
"Post-growing season",47,"Full",2246,TRUE,TRUE,TRUE,775.570886114027,0.912793483469094,,0.546443554740749,0.620613902839742,0.643172394830716,FALSE
"Post-growing season",48,"Storm",2246,TRUE,TRUE,TRUE,782.129630226464,0.902975291788339,,0.368217995594057,0.555138564157745,1.38232710795849,FALSE
"Post-growing season",48,"Agricultural",2246,TRUE,TRUE,TRUE,768.620419535758,0.910024018105493,,0.387390932470026,0.60616826327431,1.82755350031509,FALSE
"Post-growing season",48,"Site",2246,TRUE,TRUE,TRUE,775.642650792404,0.898873831113843,,0.489428565081741,0.550090084750264,0.443574132809008,FALSE
"Post-growing season",48,"Full",2246,TRUE,TRUE,TRUE,765.294917808955,0.907827129911733,,0.493978688926798,0.593322274658894,0.803651827040792,FALSE
"Post-growing season",49,"Storm",2246,TRUE,TRUE,TRUE,757.071557614008,0.901481140339577,,0.381636834526614,0.5748072052884,1.49462797829055,FALSE
"Post-growing season",49,"Agricultural",2246,TRUE,TRUE,TRUE,732.916143672297,0.910070401669544,,0.433392948854351,0.626635865326088,1.70274446290398,FALSE
"Post-growing season",49,"Site",2246,TRUE,TRUE,TRUE,756.227866130197,0.898981977687888,,0.468715362679896,0.568693041069004,0.762596965809433,FALSE
"Post-growing season",49,"Full",2246,TRUE,TRUE,TRUE,733.247759839542,0.908476219307964,,0.506563846209864,0.616452402377225,0.942565828683545,FALSE
"Post-growing season",50,"Storm",2246,TRUE,TRUE,TRUE,802.345119486123,0.900259171544752,,0.342891764302256,0.536791565530622,1.37714413150097,FALSE
"Post-growing season",50,"Agricultural",2246,TRUE,TRUE,TRUE,782.122938176697,0.909169310514321,,0.38612913080081,0.597462456029317,1.72718987997796,FALSE
"Post-growing season",50,"Site",2246,TRUE,TRUE,TRUE,795.578334807963,0.897458927268123,,0.466219203251302,0.540373416349847,0.530773439418652,FALSE
"Post-growing season",50,"Full",2246,TRUE,TRUE,TRUE,774.996836405207,0.90813858230186,,0.506458992436094,0.592197940963437,0.691683203471654,FALSE
