"Season","Rep","n","Use_Frozen","Use_Hydrologic_Group","Use_Tile","AIC_Storm","AIC_Agricultural","AIC_Site","AIC_Full","AUC_Storm","AUC_Agricultural","AUC_Site","AUC_Full","RMSE_Storm","RMSE_Agricultural","RMSE_Site","RMSE_Full","R2m_Storm","R2m_Agricultural","R2m_Site","R2m_Full","R2c_Storm","R2c_Agricultural","R2c_Site","R2c_Full","REvar_Storm","REvar_Agricultural","REvar_Site","REvar_Full","Singular_Storm","Singular_Agricultural","Singular_Site","Singular_Full"
"Growing season",40,2246,FALSE,TRUE,TRUE,854.639102811702,852.323433597448,861.025338961946,858.872346867727,0.922101060206129,0.924397673135056,0.921953264100095,0.924335321652822,,,,,0.57938722406302,0.58169977383823,0.589520145003222,0.590778985185483,0.683854942854038,0.699410914143184,0.684157702512945,0.698642321675095,1.08711179024329,1.28831733316758,0.985761207980286,1.17752484517339,FALSE,FALSE,FALSE,FALSE
"Growing season",41,2246,FALSE,TRUE,TRUE,899.181829899723,895.978336862305,905.255757673098,902.817204060445,0.92096052348663,0.923629383169781,0.920956090164897,0.923573966648121,,,,,0.587539437990921,0.586126642795807,0.596156649756199,0.592660594941835,0.67015156350133,0.687037395836199,0.66890898233881,0.685216586053305,0.823963278585164,1.06077552512044,0.722899649487187,0.967322267468253,FALSE,FALSE,FALSE,FALSE
"Growing season",42,2246,FALSE,TRUE,TRUE,883.711049374967,881.365924735416,890.530542323323,888.467689536811,0.91364626151356,0.917186208181469,0.913422685934534,0.917107025163897,,,,,0.541199981806778,0.545674708039067,0.548216752241192,0.549822829154496,0.664330179872206,0.680780312106183,0.661645482466534,0.677108569897787,1.20678741614883,1.39239413595331,1.10288335363243,1.29688577430734,FALSE,FALSE,FALSE,FALSE
"Growing season",43,2246,FALSE,TRUE,TRUE,827.156831924102,829.195394208334,831.195893489139,833.545663815837,0.933398600758018,0.934444024595514,0.933119210378666,0.934036389451868,,,,,0.632139029859744,0.632597631591221,0.646893824607373,0.646478975523078,0.714430134643286,0.720136309295796,0.715459827755413,0.720339766285126,0.948023290118112,1.02903919233523,0.792763661567494,0.868883854632814,FALSE,FALSE,FALSE,FALSE
"Growing season",44,2246,FALSE,TRUE,TRUE,817.185046341386,817.042156773484,820.596423689804,820.890962741008,0.936063686372437,0.937537321535204,0.936226543980602,0.937616488428062,,,,,0.650520088274471,0.65360845757457,0.667554838198169,0.670340523422565,0.722245841736794,0.730373538809245,0.724010913417341,0.730737182562378,0.849558012584091,0.936655079843657,0.672972417557865,0.737929752710189,FALSE,FALSE,FALSE,FALSE
"Growing season",45,2246,FALSE,TRUE,TRUE,829.525112553339,821.712431671441,835.532473850134,828.109116612445,0.938049617337552,0.94048495106336,0.937877143277651,0.940287180808007,,,,,0.560446864957082,0.571020110521021,0.576870292525723,0.583860000553603,0.70998227479545,0.733429956140964,0.709695882904752,0.731667433536614,1.69628176808673,2.00437741603913,1.50524450531315,1.81218019900929,FALSE,FALSE,FALSE,FALSE
"Growing season",46,2246,FALSE,TRUE,TRUE,946.657309557436,946.137110610805,949.862534206967,948.792798795806,0.923676286462268,0.925584379300711,0.923479682536398,0.92531741186453,,,,,0.575798194691986,0.578772274996229,0.597643229813127,0.601815108508764,0.674568701489307,0.682524189887842,0.675522705918103,0.681575060108212,0.998496285847823,1.07513740492955,0.789618291879819,0.824055186133923,FALSE,FALSE,FALSE,FALSE
"Growing season",47,2246,FALSE,TRUE,TRUE,941.464662871601,939.927381649996,945.14158026181,944.166706207504,0.930428406539544,0.931635992790058,0.930046959491509,0.931497644119786,,,,,0.591008214799594,0.595275512048608,0.615539405823978,0.617670124379175,0.697033640246202,0.708030896343296,0.699971239866097,0.709732025059228,1.15131484836089,1.27051232835228,0.925809912892135,1.04342035471406,FALSE,FALSE,FALSE,FALSE
"Growing season",48,2246,FALSE,TRUE,TRUE,812.705097119616,806.714875406816,818.092782256591,812.555806441356,0.932348481912771,0.937164557943074,0.9319900311949,0.936970800798279,,,,,0.584035536787811,0.586256592231014,0.601261051637502,0.600757794040139,0.709443801777123,0.732494793492224,0.711461065661888,0.732001585391354,1.41995475303543,1.79848611000528,1.25648039597637,1.61110940727916,FALSE,FALSE,FALSE,FALSE
"Growing season",49,2246,FALSE,TRUE,TRUE,950.409291395616,951.75837419392,954.106113166376,955.772469834685,0.934351845147588,0.935146455166729,0.934227455261414,0.93489396226345,,,,,0.622196676689855,0.620621023977688,0.641895142313847,0.639789473443973,0.703308267685086,0.707523411604692,0.705948916894912,0.70959673360413,0.899406385228866,0.977505233375481,0.716638992150617,0.790819895215993,FALSE,FALSE,FALSE,FALSE
"Growing season",50,2246,FALSE,TRUE,TRUE,796.844219957009,796.881272224976,803.017848133578,803.432429566349,0.948848521203902,0.949524455340532,0.949022394936797,0.949591831412029,,,,,0.633699647639856,0.63375714925753,0.647431901522293,0.645510692336786,0.768550497162946,0.776979259874948,0.76939925573856,0.777246703128405,1.91679613570073,2.11272663473715,1.74004864239486,1.94562374631636,FALSE,FALSE,FALSE,FALSE
"Post-growing season",1,2246,TRUE,TRUE,TRUE,702.337655999387,678.109496921982,696.445679325155,676.436364789379,0.912625491792158,0.923158323158323,0.909104938271605,0.920312711979379,,,,,0.39910498845657,0.43520367199622,0.524675395753205,0.537196104910487,0.590354557344088,0.652843699687141,0.588422817444395,0.641947148160697,1.53592789458833,2.06249171071321,0.509553542120423,0.962475560214194,FALSE,FALSE,FALSE,FALSE
"Post-growing season",2,2246,TRUE,TRUE,TRUE,797.61474065399,774.351522029509,794.071289006974,772.415291781335,0.89558524173028,0.908635496183206,0.89125,0.906682569974555,,,,,0.336717073315129,0.379657853844043,0.442991052399501,0.476615211293591,0.521590429399609,0.634318333067451,0.519606091507134,0.615097199294451,1.27131437230355,2.29106206645991,0.524680624100482,1.18364293161764,FALSE,FALSE,FALSE,FALSE
"Post-growing season",3,2246,TRUE,TRUE,TRUE,787.218619387555,760.694375093307,783.458629366165,758.827498443505,0.900270356234097,0.910881043256997,0.898320610687023,0.908724554707379,,,,,0.347660554069926,0.405568926041848,0.447573361104097,0.495200509931611,0.556107858114467,0.621973728674304,0.54723375189659,0.610526766672937,1.54488912603439,1.88331689663446,0.724147493841145,0.974157257973026,FALSE,FALSE,FALSE,FALSE
"Post-growing season",4,2246,TRUE,TRUE,TRUE,783.343778210471,746.51977460226,784.677579482891,749.842749093696,0.904798498039677,0.918885403199802,0.902249022851856,0.918282690389443,,,,,0.34355982846264,0.410282290432567,0.427972265387387,0.477717764699604,0.5650193571543,0.679371422632934,0.558033416756354,0.673186324559497,1.67495418090261,2.76103823439458,0.968136627390128,1.96768322303477,FALSE,FALSE,FALSE,FALSE
"Post-growing season",5,2246,TRUE,TRUE,TRUE,711.104695288506,661.170305979332,707.499526746887,658.232049295713,0.91795270825228,0.937804468474939,0.916639233329676,0.938313232179138,,,,,0.376881149174646,0.424173583727135,0.506137403623996,0.550751686324135,0.6306833269448,0.787856529377254,0.628320059374946,0.775073852898168,2.26086650787087,5.63990458980858,1.08148108549918,3.28103405052138,FALSE,FALSE,FALSE,FALSE
"Post-growing season",6,2246,TRUE,TRUE,TRUE,743.910512441389,719.422934192075,737.600614640222,717.649000153808,0.912331454396464,0.92239142310844,0.909041245561322,0.921190186486554,,,,,0.404826454251124,0.444389795699079,0.521675606931212,0.541255306938482,0.574352319080508,0.64387733859867,0.581417011747712,0.649948515133038,1.31028022832106,1.84286983555694,0.469539731628091,1.02152493975112,FALSE,FALSE,FALSE,FALSE
"Post-growing season",7,2246,TRUE,TRUE,TRUE,748.091554677617,723.390074490202,747.128818217133,724.215624212564,0.916395014381592,0.927004434324065,0.913983101629914,0.925536313518696,,,,,0.389440866195243,0.436305136964053,0.485620961969362,0.514708656243728,0.589621461253581,0.640091755978408,0.592800113483531,0.640263378983296,1.60478119220981,1.86278340411914,0.865926752042067,1.14822472121012,FALSE,FALSE,FALSE,FALSE
"Post-growing season",8,2246,TRUE,TRUE,TRUE,800.423564154672,784.662552445669,797.911370692714,782.389163070771,0.893299458667527,0.90233822105237,0.890959064835738,0.901078008989099,,,,,0.344773465118271,0.378692613104528,0.438235148830377,0.468265072060574,0.532052454036656,0.58192083028158,0.527495957560319,0.572426502213675,1.31665008838786,1.59920437081093,0.621489477026227,0.801446702368286,FALSE,FALSE,FALSE,FALSE
"Post-growing season",9,2246,TRUE,TRUE,TRUE,789.663190580581,751.784185381199,778.168257402296,744.489006347016,0.919815463891654,0.931510000585563,0.917936084365737,0.93062607876106,,,,,0.39448341646801,0.452792476445857,0.548955230705283,0.589807755990275,0.627661717165838,0.710288103451991,0.627868778408411,0.708907000982411,2.06029273996773,2.92403131506629,0.697644139599686,1.3460330965338,FALSE,FALSE,FALSE,FALSE
"Post-growing season",10,2246,TRUE,TRUE,TRUE,745.075137584963,731.327116172553,734.378314494973,724.780434566317,0.896042074363992,0.900872472276582,0.890477821265492,0.897682648401826,,,,,0.417984561760479,0.443589039013927,0.531757464925559,0.54055645262218,0.569792624660288,0.614370232887719,0.563071304514796,0.597369650516272,1.16090178179281,1.45696119821688,0.235778524214155,0.464217189699736,FALSE,FALSE,FALSE,FALSE
"Post-growing season",11,2246,TRUE,TRUE,TRUE,771.399000855087,756.939527908265,771.383011770575,756.932218489527,0.897792628011253,0.903758325252118,0.894784175540001,0.900996309845001,,,,,0.408844470473267,0.433298596295841,0.479768566921699,0.504794385614814,0.571700549660349,0.620015847494037,0.565311405879741,0.611681142124572,1.25093558927393,1.61658093022358,0.647416711090735,0.905553070689274,FALSE,FALSE,FALSE,FALSE
"Post-growing season",12,2246,TRUE,TRUE,TRUE,788.841639902854,762.461504073042,778.788839062138,758.854940157643,0.905669418050646,0.919278673308562,0.902273131364271,0.916870835631176,,,,,0.39570161364462,0.433108725891363,0.520871474375146,0.542504084383199,0.567550143200611,0.688495434064192,0.565936625329398,0.662093703810267,1.30734001253495,2.69719511321883,0.34155934989244,1.16432893530072,FALSE,FALSE,FALSE,FALSE
"Post-growing season",13,2246,TRUE,TRUE,TRUE,811.11217971677,780.766640203175,803.725865488404,777.879808984294,0.904801246677473,0.918454587152043,0.90267881816343,0.917639802514437,,,,,0.341700506243198,0.416904719279134,0.474284182334955,0.525358341740652,0.543081683438366,0.651150502251165,0.547131439597018,0.649056526584561,1.44996926926942,2.20908369318431,0.529199620482358,1.15959049630859,FALSE,FALSE,FALSE,FALSE
"Post-growing season",14,2246,TRUE,TRUE,TRUE,776.746417872228,754.910656936687,776.492041698236,755.192210444026,0.916478415687614,0.921665012414256,0.913191509414512,0.919535591952381,,,,,0.400365974201315,0.446763335405369,0.492229953149938,0.525992719072743,0.602841393111769,0.635474535184913,0.594830334986774,0.629437635796656,1.67720758653435,1.70313194152652,0.833087360326152,0.918388287635577,FALSE,FALSE,FALSE,FALSE
"Post-growing season",15,2246,TRUE,TRUE,TRUE,763.703329865768,738.190686259079,756.88640400654,734.804507087405,0.906696457847353,0.916648710766358,0.901946731870006,0.91368208375881,,,,,0.422002079862561,0.469699529894752,0.502494430967292,0.53183601910966,0.554752517967205,0.620227132570505,0.547336852235333,0.599020034243774,0.980873455052007,1.30397931436375,0.325906037405574,0.551215944334405,FALSE,FALSE,FALSE,FALSE
"Post-growing season",16,2246,TRUE,TRUE,TRUE,738.214401373173,706.279588127633,730.364737103455,700.531757581781,0.919404951017309,0.926463458882286,0.918002396538739,0.92673787171505,,,,,0.389507258465751,0.449988584385701,0.5247835793513,0.570785942256061,0.608177017088379,0.666035110355536,0.610298072162393,0.667130104963379,1.83601958555331,2.12826139280894,0.721914326750928,0.952202633775546,FALSE,FALSE,FALSE,FALSE
"Post-growing season",17,2246,TRUE,TRUE,TRUE,765.683579073115,744.472715631199,757.971774348557,739.794502238842,0.903133243856158,0.910760401721664,0.899736196602953,0.908467934774224,,,,,0.391229782271288,0.438233903867326,0.50974662525841,0.537420561327695,0.550115224815314,0.612463104146382,0.555943949928696,0.606015935893012,1.16188007055644,1.47906199407143,0.342261086793874,0.57278899696848,FALSE,FALSE,FALSE,FALSE
"Post-growing season",18,2246,TRUE,TRUE,TRUE,877.817971821697,851.471959564399,872.743728120039,851.799969404771,0.879903972718344,0.891263648748679,0.876021405961526,0.888245154712221,,,,,0.333989973686361,0.374212640189195,0.434651351011614,0.451740663086672,0.51246365006143,0.600084133445142,0.50233699974346,0.583416690705205,1.20433042722661,1.85810939279454,0.447445075797646,1.03988027741021,FALSE,FALSE,FALSE,FALSE
"Post-growing season",19,2246,TRUE,TRUE,TRUE,836.159512767901,801.305278978886,831.519865256511,798.596836792969,0.884784664629711,0.899643532664048,0.883214510888016,0.898649304039963,,,,,0.294933426005223,0.374277660501926,0.417059333384966,0.482325363946389,0.493020645166005,0.590858954166286,0.499043478794366,0.59355483956529,1.28541887119443,1.74151164650126,0.538404065090513,0.900319017146202,FALSE,FALSE,FALSE,FALSE
"Post-growing season",20,2246,TRUE,TRUE,TRUE,867.091608365573,860.443717105289,856.02315942655,851.303153938286,0.885307307462996,0.890157635666618,0.882032471852831,0.887343638840645,,,,,0.325248034338368,0.341908698909765,0.449981150442253,0.461999296102246,0.48477885344978,0.516874831782764,0.492265897044023,0.520495616826987,1.01866035905412,1.19144176888786,0.273984433144646,0.401341860980174,FALSE,FALSE,FALSE,FALSE
"Post-growing season",21,2246,TRUE,TRUE,TRUE,736.615085042296,717.522869318788,727.769874880222,712.140731454672,0.9105642530985,0.917438030006523,0.904530332681018,0.914711350293542,,,,,0.412194365176739,0.426172070836107,0.540570878380196,0.554596353071334,0.602882861778658,0.66551685731703,0.58485934355825,0.644130513260646,1.5797354182268,2.35411799737931,0.350973117228397,0.827706761776527,FALSE,FALSE,FALSE,FALSE
"Post-growing season",22,2246,TRUE,TRUE,TRUE,726.74160972042,691.252990922373,723.783300308855,689.915636717099,0.920282410474535,0.935759938294719,0.918176493744659,0.934550156343514,,,,,0.3640677286316,0.411662386137164,0.490339280300919,0.528100196757882,0.620662407398863,0.715429109064551,0.617903657286985,0.706459800081851,2.22535987315157,3.51178737414472,1.09833550319143,1.99897518458422,FALSE,FALSE,FALSE,FALSE
"Post-growing season",23,2246,TRUE,TRUE,TRUE,730.01274447706,690.904709680182,715.788275145626,681.190397345977,0.917531596752152,0.929664621559082,0.916782684115691,0.929302967166262,,,,,0.415216986176299,0.469459377276107,0.566109702209902,0.604284930672503,0.601093341380865,0.673253311720591,0.609383542913017,0.678642266386535,1.53296187111033,2.05191114346114,0.364462958405583,0.761225897760434,FALSE,FALSE,FALSE,FALSE
"Post-growing season",24,2246,TRUE,TRUE,TRUE,755.902635064122,744.151402126043,747.988697880634,738.926236863634,0.903829006031996,0.909600283858626,0.900863917557582,0.906298884620725,,,,,0.402511504967486,0.429114582102735,0.508695886153594,0.523557709838535,0.547705482625146,0.602495004084948,0.54635871635931,0.587005038864117,1.05610176986666,1.43494731172644,0.273135954303367,0.505413783633856,FALSE,FALSE,FALSE,FALSE
"Post-growing season",25,2246,TRUE,TRUE,TRUE,717.183509672841,685.085816594363,708.56497717608,679.828548458451,0.920082725446665,0.93611904006766,0.916187625541812,0.934348239771646,,,,,0.37969358071509,0.416944399070408,0.530159691703169,0.563150776078483,0.610925852216844,0.739184144511266,0.601796584161296,0.721726098211635,1.95521518412429,4.06465422874624,0.591848086482759,1.8747424595831,FALSE,FALSE,FALSE,FALSE
"Post-growing season",26,2246,TRUE,TRUE,TRUE,817.129954041321,786.574840245049,812.755374670363,782.49406229182,0.907822306783809,0.915026404224676,0.906676601998651,0.915618400784616,,,,,0.358320361214597,0.422077677705538,0.464702958547492,0.523872996752656,0.547505493246293,0.610067057179825,0.551272030014777,0.617247891003583,1.3754733548158,1.58606827249026,0.634684817158337,0.802584967823884,FALSE,FALSE,FALSE,FALSE
"Post-growing season",27,2246,TRUE,TRUE,TRUE,755.3028051981,730.648041842224,746.656469719273,725.790078571758,0.914142787146944,0.922639839415828,0.912511656577471,0.921372236008156,,,,,0.404512097992586,0.449121473003224,0.525437966337348,0.556562248677574,0.59530731260146,0.667455461291844,0.595407103202096,0.65654675569848,1.55103147684343,2.15998143696457,0.568940373237811,0.95773107102365,FALSE,FALSE,FALSE,FALSE
"Post-growing season",28,2246,TRUE,TRUE,TRUE,740.235889154144,726.116134549252,727.13890317461,712.836538486903,0.921401729183053,0.926588072916196,0.918632263819451,0.923803539732335,,,,,0.390380787647817,0.422878272968033,0.544614529979486,0.570626825165458,0.583007797775149,0.608261526682939,0.586610509592104,0.610210080795999,1.51973456320271,1.55687148559442,0.334215644753321,0.334086862976895,FALSE,FALSE,FALSE,FALSE
"Post-growing season",29,2246,TRUE,TRUE,TRUE,797.492169261869,764.88466563255,794.451347230823,764.344293489166,0.916433529187504,0.924068197618353,0.913078031441322,0.921848018658474,,,,,0.443365749275297,0.495273981094427,0.534147694185821,0.567070668271725,0.61158576511634,0.66054944468874,0.602901841763438,0.6512036611884,1.42482334544487,1.60180760482844,0.569612511373869,0.79354747051565,FALSE,FALSE,FALSE,FALSE
"Post-growing season",30,2246,TRUE,TRUE,TRUE,755.119403608452,729.974640671515,749.430279068318,725.632464770464,0.910559928374514,0.91839074536882,0.908231455955479,0.918268363692577,,,,,0.383832801228635,0.424465198879951,0.491472725688808,0.523805236074495,0.573157160664402,0.639889479029696,0.569930998397814,0.633645613333559,1.45920727640586,1.96805545303022,0.600176646651194,0.986368309182528,FALSE,FALSE,FALSE,FALSE
"Post-growing season",31,2246,TRUE,TRUE,TRUE,840.781096891508,788.461114565936,833.417703163197,784.360146374102,0.915991717758417,0.93364257287297,0.915349037323868,0.932991825319996,,,,,0.369145507505833,0.434215740279138,0.501601725463023,0.550942953152673,0.587140859629122,0.71253410231427,0.584553522236992,0.691734883382045,1.7370960022833,3.18518028626458,0.656884791294861,1.50256016582401,FALSE,FALSE,FALSE,FALSE
"Post-growing season",32,2246,TRUE,TRUE,TRUE,709.57292655205,679.517223316292,704.629859322512,679.878575582451,0.917586555454399,0.928354107534944,0.910902439350935,0.925606155947089,,,,,0.336645457219918,0.412034064041706,0.484447967362371,0.510980902486196,0.567924869009459,0.653862443244856,0.550746693777588,0.641610483297014,1.76098718082242,2.29846043296214,0.485503532900203,1.19912574224034,FALSE,FALSE,FALSE,FALSE
"Post-growing season",33,2246,TRUE,TRUE,TRUE,824.889979805792,805.857575373761,816.909131701342,800.10830488769,0.884103945767426,0.88968488490477,0.881515234287701,0.888207394899555,,,,,0.355786109038831,0.396909033154409,0.457392294047353,0.489520531398665,0.505197776291989,0.558131713367834,0.505080015507668,0.55456517703739,0.993416479042906,1.20036077290331,0.316993292080973,0.480403183413411,FALSE,FALSE,FALSE,FALSE
"Post-growing season",34,2246,TRUE,TRUE,TRUE,778.719148699857,750.661107578459,765.770018547634,741.330090938164,0.927726833976834,0.934877457506768,0.924420572049882,0.933532208316691,,,,,0.381408511524079,0.430056523742429,0.562808459803671,0.588483350023293,0.609065432834616,0.657510062125593,0.616013562441691,0.663795443400495,1.91582252821894,2.18485877999035,0.455843630394603,0.736952701027103,FALSE,FALSE,FALSE,FALSE
"Post-growing season",35,2246,TRUE,TRUE,TRUE,770.693902261188,730.826255517313,764.623194915506,730.56391701123,0.918101791858439,0.93048840430761,0.915381980130182,0.929135945901664,,,,,0.412094558392047,0.466434506117867,0.521231154552666,0.544928513674777,0.59566056453283,0.696799425866452,0.59401466474939,0.683746643893799,1.49356679329266,2.49956719497695,0.589795074019022,1.44407429729705,FALSE,FALSE,FALSE,FALSE
"Post-growing season",36,2246,TRUE,TRUE,TRUE,802.415251949224,774.923254564529,802.456569336866,775.472667603614,0.914764986621274,0.923042803282324,0.912342702761864,0.922507078195701,,,,,0.372614388727848,0.43357308816483,0.457467755744641,0.507348402830994,0.567587065130888,0.640106995242594,0.561703480300715,0.634620522585464,1.48338392151484,1.88797589961759,0.782396786643565,1.14595514244825,FALSE,FALSE,FALSE,FALSE
"Post-growing season",37,2246,TRUE,TRUE,TRUE,807.977180485761,788.375124966236,800.12414408561,782.391826588838,0.901426174496644,0.912550934803452,0.898100431447747,0.910501558005753,,,,,0.383288518765072,0.422062983189443,0.49761207449398,0.53213788108958,0.539664782886287,0.618466997155944,0.549012647204282,0.616049256160066,1.11757099842261,1.69354499364917,0.374957535206024,0.718991598084051,FALSE,FALSE,FALSE,FALSE
"Post-growing season",38,2246,TRUE,TRUE,TRUE,750.763636669394,730.302444839011,743.324384423631,725.360181821494,0.891685133146449,0.901341195671844,0.887403413766377,0.899012541272155,,,,,0.339039075073598,0.376657464256896,0.463290455482309,0.48610526669747,0.526186844432895,0.586326202693672,0.523402621730406,0.572681702582025,1.2994394002645,1.66745514390102,0.414943743301954,0.666540747884309,FALSE,FALSE,FALSE,FALSE
"Post-growing season",39,2246,TRUE,TRUE,TRUE,758.537818551032,725.345324278731,758.141467389937,727.842543411923,0.908472032618817,0.918624729909322,0.904376599072425,0.916093336105812,,,,,0.411170350543124,0.461590832658541,0.490753559039106,0.51205797766838,0.598135909398683,0.67140775227001,0.582327519193756,0.653086246573303,1.53059715601177,2.10068862704073,0.721297828402827,1.33740563248877,FALSE,FALSE,FALSE,FALSE
"Post-growing season",40,2246,TRUE,TRUE,TRUE,736.341746981911,716.661331423881,726.355983534805,706.313585376519,0.923395902343271,0.929830695620169,0.921856213961477,0.928174457121826,,,,,0.372426895643723,0.406049783302026,0.52366938005261,0.556717603358769,0.622433137766437,0.658013920293876,0.622379867916806,0.646961711354089,2.17838918468418,2.4238670352785,0.859976629674233,0.840960385023376,FALSE,FALSE,FALSE,FALSE
"Post-growing season",41,2246,TRUE,TRUE,TRUE,807.005123094047,766.928127590414,794.777872605034,761.660433820536,0.899833995893583,0.915857760691975,0.896709041399094,0.914290914915615,,,,,0.414038058906983,0.464460651365497,0.520937721069711,0.549690285957382,0.558556047837939,0.634269913700102,0.557906571482904,0.629219526139219,1.07702263039563,1.52749282021882,0.275106199433258,0.705648574874947,FALSE,FALSE,FALSE,FALSE
"Post-growing season",42,2246,TRUE,TRUE,TRUE,797.726745259342,761.389844825658,791.228266201088,759.96271245873,0.893360729904992,0.905755165133464,0.889113004574473,0.9039517669532,,,,,0.377907124909335,0.436744014058542,0.479889648786851,0.512986451008515,0.538674658075211,0.617271606110992,0.536737482498743,0.609367166779592,1.14648803399494,1.55178445558057,0.403706040383276,0.811708127307431,FALSE,FALSE,FALSE,FALSE
"Post-growing season",43,2246,TRUE,TRUE,TRUE,733.459030800401,706.303435517186,726.974887904812,702.386172098751,0.905487529951305,0.911938332517455,0.904067258392807,0.909980225697576,,,,,0.425976736024865,0.462670523351078,0.522959442692655,0.553353886032938,0.579194405711741,0.640304064902952,0.581321212343341,0.630893855930762,1.19785938177611,1.62468037807959,0.458591483161991,0.691119018617008,FALSE,FALSE,FALSE,FALSE
"Post-growing season",44,2246,TRUE,TRUE,TRUE,746.59320312453,721.319159335843,744.092161595789,722.519496462186,0.911963204729014,0.927936272107983,0.910076024593403,0.927443139610236,,,,,0.422109833335001,0.443926161526597,0.505328822151497,0.517336823901604,0.581520803344061,0.673924344447296,0.578441687408219,0.66698911086409,1.25320702817551,2.32051574508487,0.570577493994887,1.47843901228022,FALSE,FALSE,FALSE,FALSE
"Post-growing season",45,2246,TRUE,TRUE,TRUE,789.132690191868,757.916574686893,787.003582282873,757.093531026028,0.912051476830958,0.921809136541698,0.908709057598642,0.920787345279056,,,,,0.392297140321392,0.435976375822999,0.482163510827602,0.515236536790031,0.58285656727012,0.656392125139637,0.57535456386382,0.64675747902617,1.50287727698697,2.11036708671571,0.721981798554315,1.22489941353489,FALSE,FALSE,FALSE,FALSE
"Post-growing season",46,2246,TRUE,TRUE,TRUE,693.725568602554,665.633321636096,685.959932556921,658.801284313648,0.918578009434713,0.925013757514718,0.915971868910786,0.923570516348081,,,,,0.379119908954265,0.458632820128789,0.523963413698586,0.568871693932872,0.595297771661958,0.639388258442867,0.592934481234632,0.628236875034904,1.75733319940746,1.64903548047016,0.557418171703852,0.525344243265215,FALSE,FALSE,FALSE,FALSE
"Post-growing season",47,2246,TRUE,TRUE,TRUE,811.746370663347,783.402234939345,802.159830132731,775.570886114027,0.905325871748741,0.912877863262545,0.903918537336552,0.912793483469094,,,,,0.378501573713269,0.438321594616377,0.49754607167991,0.546443554740749,0.547038233599813,0.614262445727473,0.552129089183106,0.620613902839742,1.22408429993299,1.50055962421771,0.400943498646135,0.643172394830716,FALSE,FALSE,FALSE,FALSE
"Post-growing season",48,2246,TRUE,TRUE,TRUE,782.129630226464,768.620419535758,775.642650792404,765.294917808955,0.902975291788339,0.910024018105493,0.898873831113843,0.907827129911733,,,,,0.368217995594057,0.387390932470026,0.489428565081741,0.493978688926798,0.555138564157745,0.60616826327431,0.550090084750264,0.593322274658894,1.38232710795849,1.82755350031509,0.443574132809008,0.803651827040792,FALSE,FALSE,FALSE,FALSE
"Post-growing season",49,2246,TRUE,TRUE,TRUE,757.071557614008,732.916143672297,756.227866130197,733.247759839542,0.901481140339577,0.910070401669544,0.898981977687888,0.908476219307964,,,,,0.381636834526614,0.433392948854351,0.468715362679896,0.506563846209864,0.5748072052884,0.626635865326088,0.568693041069004,0.616452402377225,1.49462797829055,1.70274446290398,0.762596965809433,0.942565828683545,FALSE,FALSE,FALSE,FALSE
"Post-growing season",50,2246,TRUE,TRUE,TRUE,802.345119486123,782.122938176697,795.578334807963,774.996836405207,0.900259171544752,0.909169310514321,0.897458927268123,0.90813858230186,,,,,0.342891764302256,0.38612913080081,0.466219203251302,0.506458992436094,0.536791565530622,0.597462456029317,0.540373416349847,0.592197940963437,1.37714413150097,1.72718987997796,0.530773439418652,0.691683203471654,FALSE,FALSE,FALSE,FALSE
